Temps;Adresse;Statut;Parité;Valeur
68.879573500000006,,0b  0000  0011,
68,87954360000000;0000;000;1;13,96875
68.879683600000007,,0b  0000  0001,
68.879698599999998,,0b  0011  1100,
68.879713600000002,,0b  0111  0100,
68,87968360000000;0001;000;0;14,529296875
68.879782599999999,,0b  0000  0010,
68.879797600000003,,0b  0011  1001,
68.879812599999994,,0b  0111  0100,
68,87978259999999;0010;000;0;14,52783203125
68.979605899999996,,0b  1000  0000,
68.979620900000000,,0b  0111  1110,
68.979635900000005,,0b  0000  0011,
68,97960589999999;0000;000;1;13,96875
68.979746000000006,,0b  0000  0001,
68.979760999999996,,0b  0011  1100,
68.979776099999995,,0b  0111  0100,
68,97974600000000;0001;000;0;14,529296875
68.979848599999997,,0b  0000  0010,
68.979863600000002,,0b  0011  1001,
68.979878600000006,,0b  0111  0100,
68,97984859999999;0010;000;0;14,52783203125
69.079668200000000,,0b  1000  0000,
69.079683200000005,,0b  0111  1110,
69.079698199999996,,0b  0000  0011,
69,07966820000000;0000;000;1;13,96875
69.079808799999995,,0b  0000  0001,
69.079823800000000,,0b  0011  1010,
69.079838899999999,,0b  0111  0100,
69,07980879999999;0001;000;0;14,5283203125
69.079908700000004,,0b  0000  0010,
69.079923699999995,,0b  0011  1001,
69.079938600000006,,0b  0111  0100,
69,07990870000000;0010;000;0;14,52783203125
69.179733200000001,,0b  1000  0000,
69.179748200000006,,0b  0111  1101,
69.179763199999996,,0b  0000  0011,
69,17973320000000;0000;000;1;13,953125
69.179872900000007,,0b  0000  0001,
69.179887899999997,,0b  0011  1010,
69.179902999999996,,0b  0111  0100,
69,17987290000000;0001;000;0;14,5283203125
69.179971699999996,,0b  0000  0010,
69.179986700000001,,0b  0011  1001,
69.180001700000005,,0b  0111  0100,
69,17997169999999;0010;000;0;14,52783203125
69.279803900000005,,0b  1000  0000,
69.279818899999995,,0b  0111  1101,
69.279833800000006,,0b  0000  0011,
69,27980390000000;0000;000;1;13,953125
69.279943700000004,,0b  0000  0001,
69.279958699999995,,0b  0011  1010,
69.279973799999993,,0b  0111  0100,
69,27994370000000;0001;000;0;14,5283203125
69.280042100000003,,0b  0000  0010,
69.280057099999993,,0b  0011  1001,
69.280072000000004,,0b  0111  0100,
69,28004210000000;0010;000;0;14,52783203125
69.379866199999995,,0b  1000  0000,
69.379881200000000,,0b  0111  1101,
69.379896200000005,,0b  0000  0011,
69,37986619999999;0000;000;1;13,953125
69.380005100000005,,0b  0000  0001,
69.380020200000004,,0b  0011  1100,
69.380035199999995,,0b  0111  0100,
69,38000510000000;0001;000;0;14,529296875
69.380104099999997,,0b  1000  0010,
69.380119100000002,,0b  0011  1101,
69.380134100000006,,0b  0111  0100,
69,38010409999999;0010;000;1;14,52978515625
69.479930499999995,,0b  1000  0000,
69.479945499999999,,0b  0111  1101,
69.479960500000004,,0b  0000  0011,
69,47993049999999;0000;000;1;13,953125
69.480069599999993,,0b  0000  0001,
69.480084599999998,,0b  0011  1100,
69.480099699999997,,0b  0111  0100,
69,48006959999999;0001;000;0;14,529296875
69.480169799999999,,0b  1000  0010,
69.480184800000004,,0b  0011  1101,
69.480199799999994,,0b  0111  0100,
69,48016979999999;0010;000;1;14,52978515625
69.579995499999995,,0b  1000  0000,
69.580010500000000,,0b  0111  1101,
69.580025500000005,,0b  0000  0011,
69,57999549999999;0000;000;1;13,953125
69.580135700000000,,0b  0000  0001,
69.580150799999998,,0b  0011  1100,
69.580165800000003,,0b  0111  0100,
69,58013570000000;0001;000;0;14,529296875
69.580236499999998,,0b  1000  0010,
69.580251500000003,,0b  0011  1101,
69.580266499999993,,0b  0111  0100,
69,58023649999999;0010;000;1;14,52978515625
69.680057500000004,,0b  0000  0000,
69.680072499999994,,0b  0111  1100,
69.680087499999999,,0b  0000  0011,
69,68005750000000;0000;000;0;13,9375
69.680196800000004,,0b  0000  0001,
69.680211900000003,,0b  0011  1100,
69.680226899999994,,0b  0111  0100,
69,68019680000000;0001;000;0;14,529296875
69.680303600000002,,0b  1000  0010,
69.680318600000007,,0b  0011  1101,
69.680333599999997,,0b  0111  0100,
69,68030360000000;0010;000;1;14,52978515625
69.780123200000006,,0b  0000  0000,
69.780138199999996,,0b  0111  1100,
69.780153200000001,,0b  0000  0011,
69,78012320000000;0000;000;0;13,9375
69.780264000000003,,0b  0000  0001,
69.780278999999993,,0b  0011  1100,
69.780293999999998,,0b  0111  0100,
69,78026400000000;0001;000;0;14,529296875
69.780368600000003,,0b  1000  0010,
69.780383599999993,,0b  0011  1101,
69.780398599999998,,0b  0111  0100,
69,78036860000000;0010;000;1;14,52978515625
69.880187899999996,,0b  0000  0000,
69.880202800000006,,0b  0111  1100,
69.880217799999997,,0b  0000  0011,
69,88018789999999;0000;000;0;13,9375
69.880329099999997,,0b  0000  0001,
69.880344100000002,,0b  0011  1100,
69.880359200000001,,0b  0111  0100,
69,88032909999999;0001;000;0;14,529296875
69.880426700000001,,0b  1000  0010,
69.880441700000006,,0b  0011  1101,
69.880456699999996,,0b  0111  0100,
69,88042670000000;0010;000;1;14,52978515625
69.980248200000005,,0b  0000  0000,
69.980263199999996,,0b  0111  1100,
69.980278200000001,,0b  0000  0011,
69,98024820000000;0000;000;0;13,9375
69.980388899999994,,0b  0000  0001,
69.980403899999999,,0b  0011  1100,
69.980418900000004,,0b  0111  0100,
69,98038889999999;0001;000;0;14,529296875
69.980492400000003,,0b  0000  0010,
69.980507399999993,,0b  0011  1001,
69.980522399999998,,0b  0111  0100,
69,98049240000000;0010;000;0;14,52783203125
70.080312500000005,,0b  0000  0000,
70.080327499999996,,0b  0111  1100,
70.080342500000000,,0b  0000  0011,
70,08031250000000;0000;000;0;13,9375
70.080453000000006,,0b  0000  0001,
70.080467999999996,,0b  0011  1100,
70.080483099999995,,0b  0111  0100,
70,08045300000000;0001;000;0;14,529296875
70.080551499999999,,0b  0000  0010,
70.080566399999995,,0b  0011  1001,
70.080581400000000,,0b  0111  0100,
70,08055149999999;0010;000;0;14,52783203125
70.180375499999997,,0b  0000  0000,
70.180390500000001,,0b  0111  1100,
70.180405500000006,,0b  0000  0011,
70,18037549999999;0000;000;0;13,9375
70.180514799999997,,0b  0000  0001,
70.180529800000002,,0b  0011  1010,
70.180544900000001,,0b  0111  0100,
70,18051479999999;0001;000;0;14,5283203125
70.180614899999995,,0b  0000  0010,
70.180629800000006,,0b  0011  1001,
70.180644799999996,,0b  0111  0100,
70,18061489999999;0010;000;0;14,52783203125
70.280438899999993,,0b  0000  0000,
70.280453899999998,,0b  0111  1100,
70.280468900000002,,0b  0000  0011,
70,28043889999999;0000;000;0;13,9375
70.280578599999998,,0b  0000  0001,
70.280593600000003,,0b  0011  1010,
70.280608599999994,,0b  0111  0100,
70,28057859999999;0001;000;0;14,5283203125
70.280676900000003,,0b  1000  0010,
70.280691899999994,,0b  0011  1101,
70.280706899999998,,0b  0111  0100,
70,28067690000000;0010;000;1;14,52978515625
70.380508599999999,,0b  1000  0000,
70.380523499999995,,0b  0111  1011,
70.380538500000000,,0b  0000  0011,
70,38050859999999;0000;000;1;13,921875
70.380647699999997,,0b  0000  0001,
70.380662799999996,,0b  0011  1010,
70.380677800000001,,0b  0111  0100,
70,38064769999999;0001;000;0;14,5283203125
70.380746299999998,,0b  1000  0010,
70.380761300000003,,0b  0011  1101,
70.380776299999994,,0b  0111  0100,
70,38074629999999;0010;000;1;14,52978515625
70.480568599999998,,0b  0000  0000,
70.480583499999995,,0b  0111  1001,
70.480598499999999,,0b  0000  0011,
70,48056859999999;0000;000;0;13,890625
70.480708199999995,,0b  0000  0001,
70.480723200000000,,0b  0011  1100,
70.480738200000005,,0b  0111  0100,
70,48070819999999;0001;000;0;14,529296875
70.480811399999993,,0b  1000  0010,
70.480826399999998,,0b  0011  1101,
70.480841299999994,,0b  0111  0100,
70,48081139999999;0010;000;1;14,52978515625
70.580631600000004,,0b  0000  0000,
70.580646599999994,,0b  0111  1010,
70.580661500000005,,0b  0000  0011,
70,58063160000000;0000;000;0;13,90625
70.580770599999994,,0b  0000  0001,
70.580785700000007,,0b  0011  1010,
70.580800699999998,,0b  0111  0100,
70,58077059999999;0001;000;0;14,5283203125
70.580875100000000,,0b  1000  0010,
70.580890100000005,,0b  0011  1101,
70.580905099999995,,0b  0111  0100,
70,58087510000000;0010;000;1;14,52978515625
70.680694299999999,,0b  0000  0000,
70.680709199999995,,0b  0111  1010,
70.680724200000000,,0b  0000  0011,
70,68069429999999;0000;000;0;13,90625
70.680834099999998,,0b  0000  0001,
70.680849100000003,,0b  0011  1010,
70.680864200000002,,0b  0111  0100,
70,68083409999999;0001;000;0;14,5283203125
70.680932799999994,,0b  0000  0010,
70.680947799999998,,0b  0011  1001,
70.680962800000003,,0b  0111  0100,
70,68093279999999;0010;000;0;14,52783203125
70.780754599999995,,0b  0000  0000,
70.780769599999999,,0b  0111  1010,
70.780784600000004,,0b  0000  0011,
70,78075459999999;0000;000;0;13,90625
70.780894599999996,,0b  0000  0001,
70.780909600000001,,0b  0011  1010,
70.780924600000006,,0b  0111  0100,
70,78089459999999;0001;000;0;14,5283203125
70.780995599999997,,0b  1000  0010,
70.781010600000002,,0b  0011  1101,
70.781025499999998,,0b  0111  0100,
70,78099559999999;0010;000;1;14,52978515625
70.880817600000000,,0b  0000  0000,
70.880832600000005,,0b  0111  1010,
70.880847599999996,,0b  0000  0011,
70,88081760000000;0000;000;0;13,90625
70.880958399999997,,0b  0000  0001,
70.880973400000002,,0b  0011  1010,
70.880988400000007,,0b  0111  0100,
70,88095839999999;0001;000;0;14,5283203125
70.881057600000005,,0b  1000  0010,
70.881072599999996,,0b  0011  1101,
70.881087600000001,,0b  0111  0100,
70,88105760000000;0010;000;1;14,52978515625
70.980879999999999,,0b  0000  0000,
70.980894899999996,,0b  0111  1010,
70.980909900000000,,0b  0000  0011,
70,98087999999999;0000;000;0;13,90625
70.981018800000001,,0b  0000  0001,
70.981033900000000,,0b  0011  1100,
70.981048900000005,,0b  0111  0100,
70,98101880000000;0001;000;0;14,529296875
70.981119000000007,,0b  1000  0010,
70.981133999999997,,0b  0011  1101,
70.981149000000002,,0b  0111  0100,
70,98111900000000;0010;000;1;14,52978515625
71.080942300000004,,0b  0000  0000,
71.080957299999994,,0b  0111  1010,
71.080972299999999,,0b  0000  0011,
71,08094230000000;0000;000;0;13,90625
71.081081999999995,,0b  0000  0001,
71.081097000000000,,0b  0011  1100,
71.081112000000005,,0b  0111  0100,
71,08108199999999;0001;000;0;14,529296875
71.081189100000003,,0b  1000  0010,
71.081204099999994,,0b  0011  1101,
71.081219099999998,,0b  0111  0100,
71,08118910000000;0010;000;1;14,52978515625
71.181006300000007,,0b  0000  0000,
71.181021299999998,,0b  0111  1001,
71.181036300000002,,0b  0000  0011,
71,18100630000000;0000;000;0;13,890625
71.181146499999997,,0b  0000  0001,
71.181161500000002,,0b  0011  1100,
71.181176500000007,,0b  0111  0100,
71,18114649999999;0001;000;0;14,529296875
71.181251500000002,,0b  1000  0010,
71.181266500000007,,0b  0011  1101,
71.181281499999997,,0b  0111  0100,
71,18125150000000;0010;000;1;14,52978515625
71.281066699999997,,0b  0000  0000,
71.281081700000001,,0b  0111  1001,
71.281096700000006,,0b  0000  0011,
71,28106669999999;0000;000;0;13,890625
71.281207600000002,,0b  0000  0001,
71.281222600000007,,0b  0011  1100,
71.281237700000005,,0b  0111  0100,
71,28120760000000;0001;000;0;14,529296875
71.281305300000000,,0b  0000  0010,
71.281320300000004,,0b  0011  1001,
71.281335200000001,,0b  0111  0100,
71,28130530000000;0010;000;0;14,52783203125
71.381131400000001,,0b  0000  0000,
71.381146400000006,,0b  0111  1001,
71.381161399999996,,0b  0000  0011,
71,38113140000000;0000;000;0;13,890625
71.381270700000002,,0b  0000  0001,
71.381285800000001,,0b  0011  1100,
71.381300800000005,,0b  0111  0100,
71,38127070000000;0001;000;0;14,529296875
71.381370300000000,,0b  1000  0010,
71.381385300000005,,0b  0011  1101,
71.381400299999996,,0b  0111  0100,
71,38137030000000;0010;000;1;14,52978515625
71.481193399999995,,0b  0000  0000,
71.481208400000000,,0b  0111  1001,
71.481223400000005,,0b  0000  0011,
71,48119339999999;0000;000;0;13,890625
71.481332899999998,,0b  0000  0001,
71.481347900000003,,0b  0011  1100,
71.481363000000002,,0b  0111  0100,
71,48133289999999;0001;000;0;14,529296875
71.481433100000004,,0b  1000  0010,
71.481448099999994,,0b  0011  1101,
71.481463099999999,,0b  0111  0100,
71,48143310000000;0010;000;1;14,52978515625
71.581258800000001,,0b  0000  0000,
71.581273800000005,,0b  0111  1001,
71.581288700000002,,0b  0000  0011,
71,58125880000000;0000;000;0;13,890625
71.581398699999994,,0b  0000  0001,
71.581413699999999,,0b  0011  1100,
71.581428799999998,,0b  0111  0100,
71,58139869999999;0001;000;0;14,529296875
71.581497799999994,,0b  1000  0010,
71.581512799999999,,0b  0011  1101,
71.581527800000003,,0b  0111  0100,
71,58149779999999;0010;000;1;14,52978515625
71.681324500000002,,0b  0000  0000,
71.681339399999999,,0b  0111  1001,
71.681354400000004,,0b  0000  0011,
71,68132450000000;0000;000;0;13,890625
71.681464500000004,,0b  0000  0001,
71.681479600000003,,0b  0011  1100,
71.681494599999994,,0b  0111  0100,
71,68146450000000;0001;000;0;14,529296875
71.681562900000003,,0b  1000  0010,
71.681577899999994,,0b  0011  1101,
71.681592899999998,,0b  0111  0100,
71,68156290000000;0010;000;1;14,52978515625
71.781389799999999,,0b  0000  0000,
71.781404800000004,,0b  0111  1001,
71.781419799999995,,0b  0000  0011,
71,78138979999999;0000;000;0;13,890625
71.781529399999997,,0b  0000  0001,
71.781544400000001,,0b  0011  1100,
71.781559400000006,,0b  0111  0100,
71,78152939999999;0001;000;0;14,529296875
71.781628999999995,,0b  0000  0010,
71.781644000000000,,0b  0011  1010,
71.781659000000005,,0b  0111  0100,
71,78162899999999;0010;000;0;14,5283203125
71.881450500000000,,0b  0000  0000,
71.881465500000004,,0b  0111  0110,
71.881480499999995,,0b  0000  0011,
71,88145050000000;0000;000;0;13,84375
71.881590200000005,,0b  0000  0001,
71.881605199999996,,0b  0011  1100,
71.881620200000000,,0b  0111  0100,
71,88159020000000;0001;000;0;14,529296875
71.881689800000004,,0b  1000  0010,
71.881704700000000,,0b  0011  1101,
71.881719700000005,,0b  0111  0100,
71,88168980000000;0010;000;1;14,52978515625
71.981514599999997,,0b  0000  0000,
71.981529499999994,,0b  0111  0110,
71.981544499999998,,0b  0000  0011,
71,98151459999999;0000;000;0;13,84375
71.981653699999995,,0b  0000  0001,
71.981668700000000,,0b  0011  1100,
71.981683700000005,,0b  0111  0100,
71,98165369999999;0001;000;0;14,529296875
71.981754199999997,,0b  1000  0010,
71.981769200000002,,0b  0011  1101,
71.981784099999999,,0b  0111  0100,
71,98175419999999;0010;000;1;14,52978515625
72.081579300000001,,0b  0000  0000,
72.081594199999998,,0b  0111  0110,
72.081609200000003,,0b  0000  0011,
72,08157930000000;0000;000;0;13,84375
72.081718800000004,,0b  1000  0001,
72.081733900000003,,0b  0011  1101,
72.081748899999994,,0b  0111  0100,
72,08171880000000;0001;000;1;14,52978515625
72.081817599999994,,0b  1000  0010,
72.081832599999998,,0b  0011  1110,
72.081847600000003,,0b  0111  0100,
72,08181759999999;0010;000;1;14,5302734375
72.181641600000006,,0b  0000  0000,
72.181656599999997,,0b  0111  0110,
72.181671600000001,,0b  0000  0011,
72,18164160000000;0000;000;0;13,84375
72.181781000000001,,0b  0000  0001,
72.181796000000006,,0b  0011  1100,
72.181810999999996,,0b  0111  0100,
72,18178100000000;0001;000;0;14,529296875
72.181880699999994,,0b  1000  0010,
72.181895699999998,,0b  0011  1101,
72.181910700000003,,0b  0111  0100,
72,18188069999999;0010;000;1;14,52978515625
72.281704399999995,,0b  0000  0000,
72.281719300000006,,0b  0111  0110,
72.281734299999997,,0b  0000  0011,
72,28170439999999;0000;000;0;13,84375
72.281843800000004,,0b  0000  0001,
72.281858799999995,,0b  0011  1100,
72.281873899999994,,0b  0111  0100,
72,28184380000000;0001;000;0;14,529296875
72.281947799999998,,0b  0000  0010,
72.281962800000002,,0b  0011  1010,
72.281977699999999,,0b  0111  0100,
72,28194779999999;0010;000;0;14,5283203125
72.381766099999993,,0b  0000  0000,
72.381781000000004,,0b  0111  0110,
72.381795999999994,,0b  0000  0011,
72,38176609999999;0000;000;0;13,84375
72.381906599999994,,0b  0000  0001,
72.381921700000007,,0b  0011  1100,
72.381936699999997,,0b  0111  0100,
72,38190659999999;0001;000;0;14,529296875
72.382009499999995,,0b  0000  0010,
72.382024500000000,,0b  0011  1010,
72.382039500000005,,0b  0111  0100,
72,38200949999999;0010;000;0;14,5283203125
72.481830400000007,,0b  0000  0000,
72.481845399999997,,0b  0111  0101,
72.481860400000002,,0b  0000  0011,
72,48183040000000;0000;000;0;13,828125
72.481970799999999,,0b  0000  0001,
72.481985800000004,,0b  0011  1100,
72.482000900000003,,0b  0111  0100,
72,48197079999999;0001;000;0;14,529296875
72.482069600000003,,0b  1000  0010,
72.482084599999993,,0b  0011  1110,
72.482099599999998,,0b  0111  0100,
72,48206960000000;0010;000;1;14,5302734375
72.581902200000002,,0b  0000  0000,
72.581917099999998,,0b  0111  0101,
72.581932100000003,,0b  0000  0011,
72,58190220000000;0000;000;0;13,828125
72.582040300000003,,0b  0000  0001,
72.582055299999993,,0b  0011  1100,
72.582070400000006,,0b  0111  0100,
72,58204030000000;0001;000;0;14,529296875
72.582141100000001,,0b  1000  0010,
72.582156100000006,,0b  0011  1110,
72.582171000000002,,0b  0111  0100,
72,58214110000000;0010;000;1;14,5302734375
72.681963499999995,,0b  0000  0000,
72.681978500000000,,0b  0111  0101,
72.681993500000004,,0b  0000  0011,
72,68196349999999;0000;000;0;13,828125
72.682103499999997,,0b  1000  0001,
72.682118500000001,,0b  0011  1101,
72.682133500000006,,0b  0111  0100,
72,68210349999999;0001;000;1;14,52978515625
72.682203200000004,,0b  1000  0010,
72.682218199999994,,0b  0011  1110,
72.682233100000005,,0b  0111  0100,
72,68220320000000;0010;000;1;14,5302734375
72.782028900000000,,0b  0000  0000,
72.782043900000005,,0b  0111  0011,
72.782058899999996,,0b  0000  0011,
72,78202890000000;0000;000;0;13,796875
72.782169300000007,,0b  1000  0001,
72.782184299999997,,0b  0011  1101,
72.782199399999996,,0b  0111  0100,
72,78216930000000;0001;000;1;14,52978515625
72.782268599999995,,0b  1000  0010,
72.782283600000000,,0b  0011  1110,
72.782298600000004,,0b  0111  0100,
72,78226859999999;0010;000;1;14,5302734375
72.882093600000005,,0b  0000  0000,
72.882108599999995,,0b  0111  0101,
72.882123600000000,,0b  0000  0011,
72,88209360000000;0000;000;0;13,828125
72.882232799999997,,0b  0000  0001,
72.882247800000002,,0b  0011  1100,
72.882262900000001,,0b  0111  0100,
72,88223279999999;0001;000;0;14,529296875
72.882332399999996,,0b  0000  0010,
72.882347400000000,,0b  0011  1010,
72.882362299999997,,0b  0111  0100,
72,88233239999999;0010;000;0;14,5283203125
72.982156000000003,,0b  0000  0000,
72.982170999999994,,0b  0111  0101,
72.982185999999999,,0b  0000  0011,
72,98215600000000;0000;000;0;13,828125
72.982295699999995,,0b  0000  0001,
72.982310699999999,,0b  0011  1100,
72.982325700000004,,0b  0111  0100,
72,98229569999999;0001;000;0;14,529296875
72.982394499999998,,0b  1000  0010,
72.982409500000003,,0b  0011  1110,
72.982424499999993,,0b  0111  0100,
72,98239449999999;0010;000;1;14,5302734375
73.082221799999999,,0b  0000  0000,
73.082236699999996,,0b  0111  0011,
73.082251700000000,,0b  0000  0011,
73,08222179999999;0000;000;0;13,796875
73.082361800000001,,0b  1000  0001,
73.082376900000000,,0b  0011  1101,
73.082391900000005,,0b  0111  0100,
73,08236180000000;0001;000;1;14,52978515625
73.082461600000002,,0b  1000  0010,
73.082476600000007,,0b  0011  1110,
73.082491599999997,,0b  0111  0100,
73,08246160000000;0010;000;1;14,5302734375
73.182286800000000,,0b  0000  0000,
73.182301800000005,,0b  0111  0011,
73.182316799999995,,0b  0000  0011,
73,18228680000000;0000;000;0;13,796875
73.182427000000004,,0b  1000  0001,
73.182441999999995,,0b  0011  1101,
73.182457099999993,,0b  0111  0100,
73,18242700000000;0001;000;1;14,52978515625
73.182525999999996,,0b  1000  0010,
73.182541000000001,,0b  0011  1110,
73.182556000000005,,0b  0111  0100,
73,18252599999999;0010;000;1;14,5302734375
73.282346200000006,,0b  0000  0000,
73.282361199999997,,0b  0111  0011,
73.282376200000002,,0b  0000  0011,
73,28234620000000;0000;000;0;13,796875
73.282486800000001,,0b  0000  0001,
73.282501900000000,,0b  0011  1100,
73.282516900000005,,0b  0111  0100,
73,28248680000000;0001;000;0;14,529296875
73.282585800000007,,0b  1000  0010,
73.282600799999997,,0b  0011  1110,
73.282615800000002,,0b  0111  0100,
73,28258580000000;0010;000;1;14,5302734375
73.382411899999994,,0b  0000  0000,
73.382426899999999,,0b  0111  0011,
73.382441900000003,,0b  0000  0011,
73,38241189999999;0000;000;0;13,796875
73.382551399999997,,0b  1000  0001,
73.382566400000002,,0b  0011  1101,
73.382581400000007,,0b  0111  0100,
73,38255139999999;0001;000;1;14,52978515625
73.382650900000002,,0b  1000  0010,
73.382665900000006,,0b  0011  1110,
73.382680899999997,,0b  0111  0100,
73,38265090000000;0010;000;1;14,5302734375
73.482473999999996,,0b  0000  0000,
73.482489000000001,,0b  0111  0011,
73.482504000000006,,0b  0000  0011,
73,48247399999999;0000;000;0;13,796875
73.482614499999997,,0b  1000  0001,
73.482629599999996,,0b  0011  1101,
73.482644600000000,,0b  0111  0100,
73,48261449999999;0001;000;1;14,52978515625
73.482714000000001,,0b  1000  0010,
73.482729000000006,,0b  0011  1110,
73.482743999999997,,0b  0111  0100,
73,48271400000000;0010;000;1;14,5302734375
73.582537099999996,,0b  0000  0000,
73.582552000000007,,0b  0111  0011,
73.582566999999997,,0b  0000  0011,
73,58253709999999;0000;000;0;13,796875
73.582676000000006,,0b  1000  0001,
73.582691100000005,,0b  0011  1101,
73.582706099999996,,0b  0111  0100,
73,58267600000000;0001;000;1;14,52978515625
73.582775799999993,,0b  1000  0010,
73.582790799999998,,0b  0011  1110,
73.582805800000003,,0b  0111  0100,
73,58277579999999;0010;000;1;14,5302734375
73.682605100000004,,0b  0000  0000,
73.682620099999994,,0b  0111  0011,
73.682635099999999,,0b  0000  0011,
73,68260510000000;0000;000;0;13,796875
73.682745199999999,,0b  1000  0001,
73.682760299999998,,0b  0011  1101,
73.682775300000003,,0b  0111  0100,
73,68274519999999;0001;000;1;14,52978515625
73.682844599999996,,0b  1000  0010,
73.682859600000000,,0b  0011  1110,
73.682874600000005,,0b  0111  0100,
73,68284459999999;0010;000;1;14,5302734375
73.782671199999996,,0b  0000  0000,
73.782686200000001,,0b  0111  0011,
73.782701200000005,,0b  0000  0011,
73,78267119999999;0000;000;0;13,796875
73.782810100000006,,0b  1000  0001,
73.782825099999997,,0b  0011  1101,
73.782840100000001,,0b  0111  0100,
73,78281010000000;0001;000;1;14,52978515625
73.782909399999994,,0b  1000  0010,
73.782924399999999,,0b  0011  1110,
73.782939400000004,,0b  0111  0100,
73,78290939999999;0010;000;1;14,5302734375
73.882734600000006,,0b  1000  0000,
73.882749599999997,,0b  0111  0010,
73.882764600000002,,0b  0000  0011,
73,88273460000000;0000;000;1;13,78125
73.882874599999994,,0b  1000  0001,
73.882889599999999,,0b  0011  1101,
73.882904600000003,,0b  0111  0100,
73,88287459999999;0001;000;1;14,52978515625
73.882973899999996,,0b  1000  0010,
73.882988800000007,,0b  0011  1110,
73.883003799999997,,0b  0111  0100,
73,88297389999999;0010;000;1;14,5302734375
73.982795699999997,,0b  1000  0000,
73.982810599999993,,0b  0111  0010,
73.982825599999998,,0b  0000  0011,
73,98279569999999;0000;000;1;13,78125
73.982934799999995,,0b  1000  0001,
73.982949800000000,,0b  0011  1101,
73.982964800000005,,0b  0111  0100,
73,98293479999999;0001;000;1;14,52978515625
73.983034300000000,,0b  1000  0010,
73.983049300000005,,0b  0100  0000,
73.983064299999995,,0b  0111  0100,
73,98303430000000;0010;000;1;14,53125
74.082859700000000,,0b  1000  0000,
74.082874700000005,,0b  0111  0010,
74.082889699999996,,0b  0000  0011,
74,08285970000000;0000;000;1;13,78125
74.082999299999997,,0b  1000  0001,
74.083014300000002,,0b  0011  1101,
74.083029300000007,,0b  0111  0100,
74,08299929999999;0001;000;1;14,52978515625
74.083098399999997,,0b  1000  0010,
74.083113400000002,,0b  0011  1110,
74.083128400000007,,0b  0111  0100,
74,08309839999999;0010;000;1;14,5302734375
74.182921800000003,,0b  1000  0000,
74.182936799999993,,0b  0111  0010,
74.182951799999998,,0b  0000  0011,
74,18292180000000;0000;000;1;13,78125
74.183062500000005,,0b  1000  0001,
74.183077499999996,,0b  0011  1101,
74.183092500000001,,0b  0111  0100,
74,18306250000000;0001;000;1;14,52978515625
74.183160900000004,,0b  1000  0010,
74.183175899999995,,0b  0100  0000,
74.183190900000000,,0b  0111  0100,
74,18316090000000;0010;000;1;14,53125
74.282983900000005,,0b  1000  0000,
74.282998899999996,,0b  0111  0010,
74.283013900000000,,0b  0000  0011,
74,28298390000000;0000;000;1;13,78125
74.283124299999997,,0b  1000  0001,
74.283139300000002,,0b  0011  1101,
74.283154400000001,,0b  0111  0100,
74,28312429999999;0001;000;1;14,52978515625
74.283223000000007,,0b  1000  0010,
74.283237999999997,,0b  0011  1110,
74.283253000000002,,0b  0111  0100,
74,28322300000000;0010;000;1;14,5302734375
74.383046300000004,,0b  1000  0000,
74.383061299999994,,0b  0111  0010,
74.383076299999999,,0b  0000  0011,
74,38304630000000;0000;000;1;13,78125
74.383185800000007,,0b  0000  0001,
74.383200900000006,,0b  0011  1100,
74.383215899999996,,0b  0111  0100,
74,38318580000000;0001;000;0;14,529296875
74.383286499999997,,0b  1000  0010,
74.383301500000002,,0b  0011  1110,
74.383316500000006,,0b  0111  0100,
74,38328649999999;0010;000;1;14,5302734375
74.483112399999996,,0b  1000  0000,
74.483127400000001,,0b  0111  0010,
74.483142400000006,,0b  0000  0011,
74,48311239999999;0000;000;1;13,78125
74.483250699999999,,0b  0000  0001,
74.483265700000004,,0b  0011  1100,
74.483280800000003,,0b  0111  0100,
74,48325069999999;0001;000;0;14,529296875
74.483351299999995,,0b  1000  0010,
74.483366300000000,,0b  0011  1110,
74.483381300000005,,0b  0111  0100,
74,48335129999999;0010;000;1;14,5302734375
74.583175800000006,,0b  0000  0000,
74.583190799999997,,0b  0111  0000,
74.583205800000002,,0b  0000  0011,
74,58317580000000;0000;000;0;13,75
74.583316199999999,,0b  0000  0001,
74.583331200000003,,0b  0011  1100,
74.583346300000002,,0b  0111  0100,
74,58331619999999;0001;000;0;14,529296875
74.583414800000000,,0b  1000  0010,
74.583429699999996,,0b  0011  1110,
74.583444700000001,,0b  0111  0100,
74,58341480000000;0010;000;1;14,5302734375
74.683237500000004,,0b  0000  0000,
74.683252499999995,,0b  0111  0000,
74.683267499999999,,0b  0000  0011,
74,68323750000000;0000;000;0;13,75
74.683377100000001,,0b  0000  0001,
74.683392100000006,,0b  0011  1100,
74.683407099999997,,0b  0111  0100,
74,68337710000000;0001;000;0;14,529296875
74.683476600000006,,0b  0000  0010,
74.683491500000002,,0b  0011  1010,
74.683506499999993,,0b  0111  0100,
74,68347660000000;0010;000;0;14,5283203125
74.783299299999996,,0b  0000  0000,
74.783314300000001,,0b  0111  0000,
74.783329300000005,,0b  0000  0011,
74,78329929999999;0000;000;0;13,75
74.783438300000000,,0b  0000  0001,
74.783453300000005,,0b  0011  1100,
74.783468299999996,,0b  0111  0100,
74,78343830000000;0001;000;0;14,529296875
74.783536999999995,,0b  0000  0010,
