Time [s],Packet ID,MOSI,MISO
1.853675400000000,,0b  0011  0111,
1.853690400000000,,0b  0111  0100,
1.853759800000000,,0b  1000  0010,
1.853774900000000,,0b  0011  1000,
1.853789900000000,,0b  0111  0100,
1.953588500000000,,0b  0000  0000,
1.953603500000000,,0b  1010  0010,
1.953618500000000,,0b  0000  0011,
1.953727800000000,,0b  1000  0001,
1.953742800000000,,0b  0011  1000,
1.953757800000000,,0b  0111  0100,
1.953828200000000,,0b  0000  0010,
1.953843200000000,,0b  0011  1010,
1.953858300000000,,0b  0111  0100,
2.053660400000000,,0b  0000  0000,
2.053675400000000,,0b  1010  0010,
2.053690400000000,,0b  0000  0011,
2.053799500000000,,0b  1000  0001,
2.053814500000000,,0b  0011  1000,
2.053829600000000,,0b  0111  0100,
2.053899900000000,,0b  0000  0010,
2.053914900000000,,0b  0011  1010,
2.053930000000000,,0b  0111  0100,
2.153731200000000,,0b  0000  0000,
2.153746200000000,,0b  1010  0010,
2.153761200000000,,0b  0000  0011,
2.153870600000000,,0b  1000  0001,
2.153885600000000,,0b  0011  1000,
2.153900700000000,,0b  0111  0100,
2.153972000000000,,0b  0000  0010,
2.153987000000000,,0b  0011  1001,
2.154002000000000,,0b  0111  0100,
2.253797100000000,,0b  0000  0000,
2.253812000000000,,0b  1010  0010,
2.253827000000000,,0b  0000  0011,
2.253937400000000,,0b  1000  0001,
2.253952400000000,,0b  0011  1000,
2.253967400000000,,0b  0111  0100,
2.254037700000000,,0b  0000  0010,
2.254052700000000,,0b  0011  1010,
2.254067700000000,,0b  0111  0100,
2.353868600000000,,0b  0000  0000,
2.353883600000000,,0b  1010  0010,
2.353898500000000,,0b  0000  0011,
2.354007500000000,,0b  1000  0001,
2.354022500000000,,0b  0011  1000,
2.354037500000000,,0b  0111  0100,
2.354108000000000,,0b  0000  0010,
2.354123100000000,,0b  0011  1010,
2.354138100000000,,0b  0111  0100,
2.453935700000000,,0b  0000  0000,
2.453950700000000,,0b  1010  0010,
2.453965700000000,,0b  0000  0011,
2.454076900000000,,0b  1000  0001,
2.454091900000000,,0b  0011  1000,
2.454107000000000,,0b  0111  0100,
2.454176100000000,,0b  0000  0010,
2.454191100000000,,0b  0011  1010,
2.454206100000000,,0b  0111  0100,
2.554005600000000,,0b  1000  0000,
2.554020600000000,,0b  1010  0011,
2.554035600000000,,0b  0000  0011,
2.554145000000000,,0b  1000  0001,
2.554160000000000,,0b  0011  1000,
2.554175000000000,,0b  0111  0100,
2.554245500000000,,0b  0000  0010,
2.554260500000000,,0b  0011  1010,
2.554275500000000,,0b  0111  0100,
2.654081100000000,,0b  0000  0000,
2.654096100000000,,0b  1010  0010,
2.654111100000000,,0b  0000  0011,
2.654221400000000,,0b  1000  0001,
2.654236500000000,,0b  0011  1000,
2.654251500000000,,0b  0111  0100,
2.654321200000000,,0b  0000  0010,
2.654336200000000,,0b  0011  1010,
2.654351200000000,,0b  0111  0100,
2.754147600000000,,0b  1000  0000,
2.754162600000000,,0b  1010  0011,
2.754177600000000,,0b  0000  0011,
2.754287800000000,,0b  1000  0001,
2.754302900000000,,0b  0011  1000,
2.754317900000000,,0b  0111  0100,
2.754387900000000,,0b  0000  0010,
2.754402900000000,,0b  0011  1001,
2.754417900000000,,0b  0111  0100,
2.854216500000000,,0b  0000  0000,
2.854231500000000,,0b  1010  0010,
2.854246500000000,,0b  0000  0011,
2.854356300000000,,0b  1000  0001,
2.854371300000000,,0b  0011  1000,
2.854386300000000,,0b  0111  0100,
2.854455900000000,,0b  1000  0010,
2.854471000000000,,0b  0011  1000,
2.854486000000000,,0b  0111  0100,
2.954284700000000,,0b  0000  0000,
2.954299600000000,,0b  1010  0010,
2.954314600000000,,0b  0000  0011,
2.954424700000000,,0b  1000  0001,
2.954439700000000,,0b  0011  0111,
2.954454800000000,,0b  0111  0100,
2.954524300000000,,0b  1000  0010,
2.954539300000000,,0b  0011  1000,
2.954554400000000,,0b  0111  0100,
3.054351500000000,,0b  0000  0000,
3.054366500000000,,0b  1010  0010,
3.054381500000000,,0b  0000  0011,
3.054491100000000,,0b  1000  0001,
3.054506200000000,,0b  0011  0111,
3.054521200000000,,0b  0111  0100,
3.054592000000000,,0b  1000  0010,
3.054607000000000,,0b  0011  1000,
3.054622100000000,,0b  0111  0100,
3.154422400000000,,0b  0000  0000,
3.154437300000000,,0b  1010  0010,
3.154452300000000,,0b  0000  0011,
3.154561900000000,,0b  0000  0001,
3.154576900000000,,0b  0011  0101,
3.154592000000000,,0b  0111  0100,
3.154663100000000,,0b  1000  0010,
3.154678100000000,,0b  0011  0111,
3.154693100000000,,0b  0111  0100,
3.254491500000000,,0b  0000  0000,
3.254506500000000,,0b  1010  0010,
3.254521500000000,,0b  0000  0011,
3.254631000000000,,0b  0000  0001,
3.254646100000000,,0b  0011  0101,
3.254661100000000,,0b  0111  0100,
3.254732100000000,,0b  1000  0010,
3.254747200000000,,0b  0011  0111,
3.254762200000000,,0b  0111  0100,
3.354559400000000,,0b  1000  0000,
3.354574400000000,,0b  1010  0011,
3.354589400000000,,0b  0000  0011,
3.354699100000000,,0b  0000  0001,
3.354714200000000,,0b  0011  0101,
3.354729200000000,,0b  0111  0100,
3.354798500000000,,0b  1000  0010,
3.354813500000000,,0b  0011  0111,
3.354828600000000,,0b  0111  0100,
3.454627300000000,,0b  0000  0000,
3.454642200000000,,0b  1010  0010,
3.454657200000000,,0b  0000  0011,
3.454768200000000,,0b  1000  0001,
3.454783200000000,,0b  0011  0100,
3.454798300000000,,0b  0111  0100,
3.454866900000000,,0b  0000  0010,
3.454881900000000,,0b  0011  0110,
3.454897000000000,,0b  0111  0100,
3.554696400000000,,0b  0000  0000,
3.554711400000000,,0b  1010  0010,
3.554726400000000,,0b  0000  0011,
3.554836300000000,,0b  1000  0001,
3.554851400000000,,0b  0011  0010,
3.554866400000000,,0b  0111  0100,
3.554936300000000,,0b  0000  0010,
3.554951300000000,,0b  0011  0110,
3.554966300000000,,0b  0111  0100,
3.654765300000000,,0b  0000  0000,
3.654780300000000,,0b  1010  0010,
3.654795300000000,,0b  0000  0011,
3.654904100000000,,0b  1000  0001,
3.654919100000000,,0b  0011  0010,
3.654934200000000,,0b  0111  0100,
3.655003700000000,,0b  1000  0010,
3.655018700000000,,0b  0011  0100,
3.655033700000000,,0b  0111  0100,
3.754830500000000,,0b  0000  0000,
3.754845500000000,,0b  1010  0010,
3.754860500000000,,0b  0000  0011,
3.754971900000000,,0b  1000  0001,
3.754986900000000,,0b  0011  0001,
3.755001900000000,,0b  0111  0100,
3.755070700000000,,0b  0000  0010,
3.755085800000000,,0b  0011  0011,
3.755100800000000,,0b  0111  0100,
3.854900400000000,,0b  0000  0000,
3.854915300000000,,0b  1010  0010,
3.854930300000000,,0b  0000  0011,
3.855039600000000,,0b  1000  0001,
3.855054700000000,,0b  0011  0001,
3.855069700000000,,0b  0111  0100,
3.855140100000000,,0b  0000  0010,
3.855155200000000,,0b  0011  0011,
3.855170200000000,,0b  0111  0100,
3.954969200000000,,0b  0000  0000,
3.954984200000000,,0b  1010  0010,
3.954999200000000,,0b  0000  0011,
3.955108100000000,,0b  1000  0001,
3.955123100000000,,0b  0011  0001,
3.955138200000000,,0b  0111  0100,
3.955208200000000,,0b  0000  0010,
3.955223200000000,,0b  0011  0011,
3.955238200000000,,0b  0111  0100,
4.055036100000000,,0b  1000  0000,
4.055051100000000,,0b  1010  0011,
4.055066100000000,,0b  0000  0011,
4.055176200000000,,0b  1000  0001,
4.055191200000000,,0b  0010  1111,
4.055206300000000,,0b  0111  0100,
4.055275600000000,,0b  0000  0010,
4.055290600000000,,0b  0011  0011,
4.055305600000000,,0b  0111  0100,
4.155103300000000,,0b  1000  0000,
4.155118300000000,,0b  1010  0011,
4.155133300000000,,0b  0000  0011,
4.155243000000000,,0b  1000  0001,
4.155258000000000,,0b  0011  0001,
4.155273100000000,,0b  0111  0100,
4.155344000000000,,0b  1000  0010,
4.155359000000000,,0b  0011  0001,
4.155374000000000,,0b  0111  0100,
4.255172800000000,,0b  1000  0000,
4.255187800000000,,0b  1010  0011,
4.255202800000000,,0b  0000  0011,
4.255313400000000,,0b  1000  0001,
4.255328500000000,,0b  0010  1111,
4.255343500000000,,0b  0111  0100,
4.255412400000000,,0b  1000  0010,
4.255427400000000,,0b  0011  0001,
4.255442400000000,,0b  0111  0100,
4.355241700000000,,0b  1000  0000,
4.355256700000000,,0b  1010  0011,
4.355271700000000,,0b  0000  0011,
4.355381500000000,,0b  1000  0001,
4.355396600000000,,0b  0010  1111,
4.355411600000000,,0b  0111  0100,
4.355481400000000,,0b  1000  0010,
4.355496400000000,,0b  0011  0001,
4.355511500000000,,0b  0111  0100,
4.455312900000000,,0b  1000  0000,
4.455327900000000,,0b  1010  0011,
4.455342900000000,,0b  0000  0011,
4.455452300000000,,0b  1000  0001,
4.455467400000000,,0b  0010  1111,
4.455482400000000,,0b  0111  0100,
4.455552200000000,,0b  0000  0010,
4.455567200000000,,0b  0011  0000,
4.455582200000000,,0b  0111  0100,
4.555378400000000,,0b  1000  0000,
4.555393400000000,,0b  1010  0011,
4.555408400000000,,0b  0000  0011,
4.555517800000000,,0b  0000  0001,
4.555532800000000,,0b  0010  1110,
4.555547900000000,,0b  0111  0100,
4.555618200000000,,0b  1000  0010,
4.555633200000000,,0b  0011  0001,
4.555648300000000,,0b  0111  0100,
4.655445600000000,,0b  0000  0000,
4.655460600000000,,0b  1010  0001,
4.655475600000000,,0b  0000  0011,
4.655584600000000,,0b  1000  0001,
4.655599600000000,,0b  0010  1111,
4.655614600000000,,0b  0111  0100,
4.655685300000000,,0b  1000  0010,
4.655700300000000,,0b  0011  0001,
4.655715300000000,,0b  0111  0100,
4.755513200000000,,0b  0000  0000,
4.755528100000000,,0b  1010  0001,
4.755543100000000,,0b  0000  0011,
4.755653000000000,,0b  1000  0001,
4.755668100000000,,0b  0010  1111,
4.755683100000000,,0b  0111  0100,
4.755753300000000,,0b  1000  0010,
4.755768400000000,,0b  0011  0001,
4.755783400000000,,0b  0111  0100,
4.855582000000000,,0b  1000  0000,
4.855597000000000,,0b  1010  0011,
4.855612000000000,,0b  0000  0011,
4.855722500000000,,0b  1000  0001,
4.855737500000000,,0b  0010  1111,
4.855752600000000,,0b  0111  0100,
4.855823100000000,,0b  1000  0010,
4.855838100000000,,0b  0011  0001,
4.855853100000000,,0b  0111  0100,
4.955656200000000,,0b  1000  0000,
4.955671200000000,,0b  1010  0011,
4.955686200000000,,0b  0000  0011,
4.955796600000000,,0b  1000  0001,
4.955811700000000,,0b  0010  1111,
4.955826700000000,,0b  0111  0100,
4.955896200000000,,0b  1000  0010,
4.955911200000000,,0b  0011  0001,
4.955926200000000,,0b  0111  0100,
5.055727400000000,,0b  1000  0000,
5.055742400000000,,0b  1010  0011,
5.055757400000000,,0b  0000  0011,
5.055867700000000,,0b  1000  0001,
5.055882800000000,,0b  0010  1111,
5.055897800000000,,0b  0111  0100,
5.055967200000000,,0b  1000  0010,
5.055982300000000,,0b  0011  0001,
5.055997300000000,,0b  0111  0100,
5.155799000000000,,0b  1000  0000,
5.155814000000000,,0b  1010  0011,
5.155829000000000,,0b  0000  0011,
5.155937900000000,,0b  1000  0001,
5.155952900000000,,0b  0011  0001,
5.155968000000000,,0b  0111  0100,
5.156038600000000,,0b  0000  0010,
5.156053700000000,,0b  0011  0011,
5.156068700000000,,0b  0111  0100,
5.255863500000000,,0b  1000  0000,
5.255878500000000,,0b  1010  0011,
5.255893500000000,,0b  0000  0011,
5.256004000000000,,0b  1000  0001,
5.256019000000000,,0b  0011  0001,
5.256034100000000,,0b  0111  0100,
5.256104000000000,,0b  0000  0010,
5.256119100000000,,0b  0011  0011,
5.256134100000000,,0b  0111  0100,
5.355934700000000,,0b  1000  0000,
5.355949700000000,,0b  1010  0011,
5.355964700000000,,0b  0000  0011,
5.356075500000000,,0b  1000  0001,
5.356090500000000,,0b  0011  0010,
5.356105500000000,,0b  0111  0100,
5.356175500000000,,0b  1000  0010,
5.356190500000000,,0b  0011  0100,
5.356205500000000,,0b  0111  0100,
5.456003600000000,,0b  1000  0000,
5.456018600000000,,0b  1010  0011,
5.456033600000000,,0b  0000  0011,
5.456144300000000,,0b  1000  0001,
5.456159300000000,,0b  0011  0010,
5.456174300000000,,0b  0111  0100,
5.456243900000000,,0b  1000  0010,
5.456258900000000,,0b  0011  0100,
5.456273900000000,,0b  0111  0100,
5.556072500000000,,0b  1000  0000,
5.556087500000000,,0b  1010  0011,
5.556102500000000,,0b  0000  0011,
5.556212100000000,,0b  1000  0001,
5.556227100000000,,0b  0011  0010,
5.556242100000000,,0b  0111  0100,
5.556312900000000,,0b  0000  0010,
5.556328000000000,,0b  0011  0101,
5.556343000000000,,0b  0111  0100,
5.656142400000000,,0b  1000  0000,
5.656157400000000,,0b  1010  0011,
5.656172300000000,,0b  0000  0011,
5.656282500000000,,0b  1000  0001,
5.656297600000000,,0b  0011  0100,
5.656312600000000,,0b  0111  0100,
5.656384700000000,,0b  0000  0010,
5.656399700000000,,0b  0011  0101,
5.656414800000000,,0b  0111  0100,
5.756214900000000,,0b  1000  0000,
5.756229900000000,,0b  1010  0011,
5.756244900000000,,0b  0000  0011,
5.756354000000000,,0b  1000  0001,
5.756369100000000,,0b  0011  0100,
5.756384100000000,,0b  0111  0100,
5.756455400000000,,0b  0000  0010,
5.756470500000000,,0b  0011  0101,
5.756485500000000,,0b  0111  0100,
5.856283100000000,,0b  1000  0000,
5.856298100000000,,0b  1010  0011,
5.856313100000000,,0b  0000  0011,
5.856422500000000,,0b  1000  0001,
5.856437500000000,,0b  0011  0100,
5.856452600000000,,0b  0111  0100,
5.856524200000000,,0b  0000  0010,
5.856539200000000,,0b  0011  0101,
5.856554300000000,,0b  0111  0100,
5.956354300000000,,0b  1000  0000,
5.956369300000000,,0b  1010  0011,
5.956384300000000,,0b  0000  0011,
5.956494000000000,,0b  0000  0001,
5.956509000000000,,0b  0011  0101,
5.956524000000000,,0b  0111  0100,
5.956594300000000,,0b  1000  0010,
5.956609300000000,,0b  0011  0111,
5.956624300000000,,0b  0111  0100,
6.056426900000000,,0b  0000  0000,
6.056441900000000,,0b  1010  0001,
6.056456900000000,,0b  0000  0011,
6.056566500000000,,0b  0000  0001,
6.056581500000000,,0b  0011  0101,
6.056596500000000,,0b  0111  0100,
6.056665700000000,,0b  1000  0010,
6.056680700000000,,0b  0011  0111,
6.056695800000000,,0b  0111  0100,
6.156494800000000,,0b  1000  0000,
6.156509800000000,,0b  1010  0011,
6.156524800000000,,0b  0000  0011,
6.156634300000000,,0b  0000  0001,
6.156649300000000,,0b  0011  0101,
6.156664300000000,,0b  0111  0100,
6.156735100000000,,0b  1000  0010,
6.156750200000000,,0b  0011  0111,
6.156765200000000,,0b  0111  0100,
6.256566700000000,,0b  1000  0000,
6.256581600000000,,0b  1010  0011,
6.256596600000000,,0b  0000  0011,
6.256706700000000,,0b  0000  0001,
6.256721800000000,,0b  0011  0101,
6.256736800000000,,0b  0111  0100,
6.256806600000000,,0b  1000  0010,
6.256821600000000,,0b  0011  0111,
6.256836600000000,,0b  0111  0100,
6.356634900000000,,0b  0000  0000,
6.356649900000000,,0b  1010  0001,
6.356664900000000,,0b  0000  0011,
6.356774900000000,,0b  0000  0001,
6.356789900000000,,0b  0011  0101,
6.356805000000000,,0b  0111  0100,
6.356874600000000,,0b  1000  0010,
6.356889700000000,,0b  0011  1000,
6.356904700000000,,0b  0111  0100,
6.456706100000000,,0b  0000  0000,
6.456721100000000,,0b  1010  0001,
6.456736100000000,,0b  0000  0011,
6.456845700000000,,0b  0000  0001,
6.456860700000000,,0b  0011  0101,
6.456875800000000,,0b  0111  0100,
6.456947100000000,,0b  1000  0010,
6.456962100000000,,0b  0011  1000,
6.456977100000000,,0b  0111  0100,
6.556775300000000,,0b  0000  0000,
6.556790300000000,,0b  1010  0001,
6.556805300000000,,0b  0000  0011,
6.556915900000000,,0b  0000  0001,
6.556930900000000,,0b  0011  0101,
6.556945900000000,,0b  0111  0100,
6.557015800000000,,0b  1000  0010,
6.557030900000000,,0b  0011  0111,
6.557045900000000,,0b  0111  0100,
6.656842500000000,,0b  1000  0000,
6.656857500000000,,0b  1010  0011,
6.656872500000000,,0b  0000  0011,
6.656982700000000,,0b  0000  0001,
6.656997700000000,,0b  0011  0101,
6.657012700000000,,0b  0111  0100,
6.657082200000000,,0b  1000  0010,
6.657097300000000,,0b  0011  1000,
6.657112300000000,,0b  0111  0100,
6.756913400000000,,0b  1000  0000,
6.756928400000000,,0b  1010  0011,
6.756943400000000,,0b  0000  0011,
6.757054500000000,,0b  0000  0001,
6.757069500000000,,0b  0011  0101,
6.757084600000000,,0b  0111  0100,
6.757153700000000,,0b  1000  0010,
6.757168700000000,,0b  0011  1000,
6.757183700000000,,0b  0111  0100,
6.856982000000000,,0b  1000  0000,
6.856997000000000,,0b  1010  0011,
6.857012000000000,,0b  0000  0011,
6.857122000000000,,0b  1000  0001,
6.857137000000000,,0b  0011  0111,
6.857152000000000,,0b  0111  0100,
6.857222400000000,,0b  1000  0010,
6.857237400000000,,0b  0011  1000,
6.857252500000000,,0b  0111  0100,
6.957053900000000,,0b  1000  0000,
6.957068900000000,,0b  1010  0011,
6.957083900000000,,0b  0000  0011,
6.957193100000000,,0b  0000  0001,
6.957208200000000,,0b  0011  0101,
6.957223200000000,,0b  0111  0100,
6.957292500000000,,0b  1000  0010,
6.957307500000000,,0b  0011  1000,
6.957322600000000,,0b  0111  0100,
7.057125800000000,,0b  1000  0000,
7.057140800000000,,0b  1010  0011,
7.057155800000000,,0b  0000  0011,
7.057264600000000,,0b  1000  0001,
7.057279700000000,,0b  0011  0111,
7.057294700000000,,0b  0111  0100,
7.057365300000000,,0b  1000  0010,
7.057380300000000,,0b  0011  1000,
7.057395300000000,,0b  0111  0100,
7.157196000000000,,0b  1000  0000,
7.157211000000000,,0b  1010  0011,
7.157226000000000,,0b  0000  0011,
7.157336800000000,,0b  1000  0001,
7.157351800000000,,0b  0011  0111,
7.157366900000000,,0b  0111  0100,
7.157437000000000,,0b  1000  0010,
7.157452100000000,,0b  0011  1000,
7.157467100000000,,0b  0111  0100,
7.257266200000000,,0b  1000  0000,
7.257281200000000,,0b  1010  0011,
7.257296200000000,,0b  0000  0011,
7.257405900000000,,0b  1000  0001,
7.257421000000000,,0b  0011  0111,
7.257436000000000,,0b  0111  0100,
7.257505500000000,,0b  1000  0010,
7.257520500000000,,0b  0011  1000,
7.257535500000000,,0b  0111  0100,
7.357332800000000,,0b  0000  0000,
7.357347800000000,,0b  1010  0001,
7.357362800000000,,0b  0000  0011,
7.357472800000000,,0b  1000  0001,
7.357487800000000,,0b  0011  0111,
7.357502800000000,,0b  0111  0100,
7.357573200000000,,0b  1000  0010,
7.357588300000000,,0b  0011  1000,
7.357603300000000,,0b  0111  0100,
7.457401700000000,,0b  0000  0000,
7.457416700000000,,0b  1010  0001,
7.457431700000000,,0b  0000  0011,
7.457540900000000,,0b  1000  0001,
7.457555900000000,,0b  0011  0111,
7.457571000000000,,0b  0111  0100,
7.457641000000000,,0b  1000  0010,
7.457656000000000,,0b  0011  1000,
7.457671000000000,,0b  0111  0100,
7.557470600000000,,0b  1000  0000,
7.557485600000000,,0b  1010  0011,
7.557500600000000,,0b  0000  0011,
7.557610700000000,,0b  1000  0001,
7.557625800000000,,0b  0011  0111,
7.557640800000000,,0b  0111  0100,
7.557710800000000,,0b  1000  0010,
7.557725800000000,,0b  0011  1000,
7.557740800000000,,0b  0111  0100,
7.657537800000000,,0b  1000  0000,
7.657552800000000,,0b  1010  0011,
7.657567800000000,,0b  0000  0011,
7.657678600000000,,0b  1000  0001,
7.657693600000000,,0b  0011  0111,
7.657708600000000,,0b  0111  0100,
7.657778800000000,,0b  1000  0010,
7.657793900000000,,0b  0011  1000,
7.657808900000000,,0b  0111  0100,
7.757605100000000,,0b  1000  0000,
7.757620100000000,,0b  1010  0011,
7.757635000000000,,0b  0000  0011,
7.757744700000000,,0b  1000  0001,
7.757759800000000,,0b  0011  0111,
7.757774800000000,,0b  0111  0100,
7.757844900000000,,0b  1000  0010,
7.757860000000000,,0b  0011  1000,
7.757875000000000,,0b  0111  0100,
7.857673300000000,,0b  1000  0000,
7.857688300000000,,0b  1010  0011,
7.857703300000000,,0b  0000  0011,
7.857812900000000,,0b  1000  0001,
7.857827900000000,,0b  0011  0111,
7.857843000000000,,0b  0111  0100,
7.857914400000000,,0b  0000  0010,
7.857929400000000,,0b  0011  1001,
7.857944400000000,,0b  0111  0100,
7.957740500000000,,0b  1000  0000,
7.957755500000000,,0b  1010  0011,
7.957770500000000,,0b  0000  0011,
7.957879700000000,,0b  1000  0001,
7.957894700000000,,0b  0011  0111,
7.957909800000000,,0b  0111  0100,
7.957981800000000,,0b  1000  0010,
7.957996800000000,,0b  0011  1000,
7.958011900000000,,0b  0111  0100,
8.057808100000001,,0b  1000  0000,
8.057823100000000,,0b  1010  0011,
8.057838100000000,,0b  0000  0011,
8.057948500000000,,0b  1000  0001,
8.057963600000001,,0b  0011  0111,
8.057978600000000,,0b  0111  0100,
8.058048599999999,,0b  0000  0010,
8.058063600000001,,0b  0011  1001,
8.058078600000000,,0b  0111  0100,
8.157877700000000,,0b  1000  0000,
8.157892700000000,,0b  1010  0011,
8.157907700000001,,0b  0000  0011,
8.158017700000000,,0b  1000  0001,
8.158032700000000,,0b  0011  1000,
