Time [s],Packet ID,MOSI,MISO
0.616362900000000,,0b  0100  0010,
0.616377900000000,,0b  0111  0100,
0.716174500000000,,0b  0000  0000,
0.716189400000000,,0b  1000  1001,
0.716204400000000,,0b  0000  0011,
0.716314100000000,,0b  0000  0001,
0.716329100000000,,0b  0100  0111,
0.716344100000000,,0b  0111  0100,
0.716414300000000,,0b  0000  0010,
0.716429300000000,,0b  0100  0010,
0.716444400000000,,0b  0111  0100,
0.816241500000000,,0b  1000  0000,
0.816256400000000,,0b  1000  1011,
0.816271400000000,,0b  0000  0011,
0.816381300000000,,0b  1000  0001,
0.816396400000000,,0b  0100  0101,
0.816411400000000,,0b  0111  0100,
0.816481700000000,,0b  0000  0010,
0.816496800000000,,0b  0100  0010,
0.816511800000000,,0b  0111  0100,
0.916314800000000,,0b  1000  0000,
0.916329800000000,,0b  1000  1011,
0.916344800000000,,0b  0000  0011,
0.916454300000000,,0b  1000  0001,
0.916469300000000,,0b  0100  1001,
0.916484300000000,,0b  0111  0100,
0.916555200000000,,0b  1000  0010,
0.916570200000000,,0b  0100  0011,
0.916585300000000,,0b  0111  0100,
1.016382800000000,,0b  1000  0000,
1.016397800000000,,0b  1000  1011,
1.016412800000000,,0b  0000  0011,
1.016523200000000,,0b  1000  0001,
1.016538200000000,,0b  0100  1010,
1.016553300000000,,0b  0111  0100,
1.016623700000000,,0b  1000  0010,
1.016638700000000,,0b  0100  0011,
1.016653700000000,,0b  0111  0100,
1.116452100000000,,0b  0000  0000,
1.116467100000000,,0b  1000  1001,
1.116482100000000,,0b  0000  0011,
1.116592100000000,,0b  1000  0001,
1.116607200000000,,0b  0100  1010,
1.116622200000000,,0b  0111  0100,
1.116692400000000,,0b  1000  0010,
1.116707500000000,,0b  0100  0101,
1.116722500000000,,0b  0111  0100,
1.216515800000000,,0b  0000  0000,
1.216530800000000,,0b  1000  1100,
1.216545800000000,,0b  0000  0011,
1.216656100000000,,0b  1000  0001,
1.216671100000000,,0b  0100  1010,
1.216686100000000,,0b  0111  0100,
1.216755200000000,,0b  1000  0010,
1.216770300000000,,0b  0100  0101,
1.216785300000000,,0b  0111  0100,
1.316584500000000,,0b  0000  0000,
1.316599500000000,,0b  1000  1100,
1.316614500000000,,0b  0000  0011,
1.316724700000000,,0b  0000  0001,
1.316739700000000,,0b  0100  1000,
1.316754700000000,,0b  0111  0100,
1.316824700000000,,0b  1000  0010,
1.316839700000000,,0b  0100  0110,
1.316854700000000,,0b  0111  0100,
1.416651500000000,,0b  1000  0000,
1.416666500000000,,0b  1000  1011,
1.416681500000000,,0b  0000  0011,
1.416791300000000,,0b  0000  0001,
1.416806300000000,,0b  0100  1101,
1.416821300000000,,0b  0111  0100,
1.416891800000000,,0b  1000  0010,
1.416906800000000,,0b  0100  0110,
1.416921900000000,,0b  0111  0100,
1.516717900000000,,0b  0000  0000,
1.516732800000000,,0b  1000  1100,
1.516747800000000,,0b  0000  0011,
1.516857500000000,,0b  0000  0001,
1.516872600000000,,0b  0100  1101,
1.516887600000000,,0b  0111  0100,
1.516957600000000,,0b  0000  0010,
1.516972600000000,,0b  0100  0111,
1.516987700000000,,0b  0111  0100,
1.616786500000000,,0b  0000  0000,
1.616801500000000,,0b  1000  1100,
1.616816500000000,,0b  0000  0011,
1.616926100000000,,0b  0000  0001,
1.616941200000000,,0b  0100  1101,
1.616956200000000,,0b  0111  0100,
1.617026400000000,,0b  0000  0010,
1.617041400000000,,0b  0100  0111,
1.617056500000000,,0b  0111  0100,
1.716856200000000,,0b  0000  0000,
1.716871200000000,,0b  1000  1100,
1.716886200000000,,0b  0000  0011,
1.716995700000000,,0b  0000  0001,
1.717010800000000,,0b  0100  1101,
1.717025800000000,,0b  0111  0100,
1.717096900000000,,0b  0000  0010,
1.717111900000000,,0b  0100  0111,
1.717126900000000,,0b  0111  0100,
1.816924200000000,,0b  0000  0000,
1.816939200000000,,0b  1000  1100,
1.816954200000000,,0b  0000  0011,
1.817063700000000,,0b  1000  0001,
1.817078700000000,,0b  0100  1111,
1.817093800000000,,0b  0111  0100,
1.817163300000000,,0b  0000  0010,
1.817178400000000,,0b  0100  0111,
1.817193400000000,,0b  0111  0100,
1.916992300000000,,0b  1000  0000,
1.917007200000000,,0b  1000  1011,
1.917022200000000,,0b  0000  0011,
1.917132000000000,,0b  1000  0001,
1.917147000000000,,0b  0100  1111,
1.917162000000000,,0b  0111  0100,
1.917233200000000,,0b  0000  0010,
1.917248200000000,,0b  0100  0111,
1.917263200000000,,0b  0111  0100,
2.017061900000000,,0b  1000  0000,
2.017076900000000,,0b  1000  1011,
2.017091900000000,,0b  0000  0011,
2.017202900000000,,0b  1000  0001,
2.017217900000000,,0b  0100  1111,
2.017233000000000,,0b  0111  0100,
2.017302000000000,,0b  0000  0010,
2.017317000000000,,0b  0100  0111,
2.017332000000000,,0b  0111  0100,
2.117129000000000,,0b  1000  0000,
2.117144000000000,,0b  1000  1011,
2.117158900000000,,0b  0000  0011,
2.117269200000000,,0b  0000  0001,
2.117284200000000,,0b  0100  1011,
2.117299200000000,,0b  0111  0100,
2.117369400000000,,0b  1000  0010,
2.117384500000000,,0b  0100  1001,
2.117399500000000,,0b  0111  0100,
2.217199700000000,,0b  1000  0000,
2.217214700000000,,0b  1000  1011,
2.217229600000000,,0b  0000  0011,
2.217338800000000,,0b  0000  0001,
2.217353800000000,,0b  0100  1011,
2.217368900000000,,0b  0111  0100,
2.217438600000000,,0b  0000  0010,
2.217453600000000,,0b  0100  0111,
2.217468600000000,,0b  0111  0100,
2.317266400000000,,0b  1000  0000,
2.317281400000000,,0b  1000  1011,
2.317296300000000,,0b  0000  0011,
2.317405700000000,,0b  0000  0001,
2.317420800000000,,0b  0100  1011,
2.317435800000000,,0b  0111  0100,
2.317505700000000,,0b  0000  0010,
2.317520700000000,,0b  0100  0111,
2.317535800000000,,0b  0111  0100,
2.417335400000000,,0b  1000  0000,
2.417350400000000,,0b  1000  1011,
2.417365400000000,,0b  0000  0011,
2.417474700000000,,0b  0000  0001,
2.417489700000000,,0b  0100  1101,
2.417504800000000,,0b  0111  0100,
2.417575900000000,,0b  0000  0010,
2.417590900000000,,0b  0100  0111,
2.417605900000000,,0b  0111  0100,
2.517402400000000,,0b  0000  0000,
2.517417400000000,,0b  1000  1010,
2.517432400000000,,0b  0000  0011,
2.517542000000000,,0b  1000  0001,
2.517557000000000,,0b  0100  1001,
2.517572000000000,,0b  0111  0100,
2.517642700000000,,0b  0000  0010,
2.517657700000000,,0b  0100  0111,
2.517672700000000,,0b  0111  0100,
2.617466800000000,,0b  1000  0000,
2.617481800000000,,0b  1000  1011,
2.617496800000000,,0b  0000  0011,
2.617606600000000,,0b  1000  0001,
2.617621600000000,,0b  0100  1001,
2.617636700000000,,0b  0111  0100,
2.617707800000000,,0b  0000  0010,
2.617722900000000,,0b  0100  0111,
2.617737900000000,,0b  0111  0100,
2.717536800000000,,0b  1000  0000,
2.717551800000000,,0b  1000  1011,
2.717566800000000,,0b  0000  0011,
2.717675900000000,,0b  1000  0001,
2.717690900000000,,0b  0100  1001,
2.717705900000000,,0b  0111  0100,
2.717776600000000,,0b  0000  0010,
2.717791700000000,,0b  0100  0111,
2.717806700000000,,0b  0111  0100,
2.817602900000000,,0b  1000  0000,
2.817617900000000,,0b  1000  1011,
2.817632900000000,,0b  0000  0011,
2.817742500000000,,0b  1000  0001,
2.817757500000000,,0b  0100  1001,
2.817772600000000,,0b  0111  0100,
2.817844500000000,,0b  1000  0010,
2.817859500000000,,0b  0100  0110,
2.817874500000000,,0b  0111  0100,
2.917672300000000,,0b  1000  0000,
2.917687200000000,,0b  1000  1011,
2.917702200000000,,0b  0000  0011,
2.917812100000000,,0b  1000  0001,
2.917827200000000,,0b  0100  1100,
2.917842200000000,,0b  0111  0100,
2.917912000000000,,0b  1000  0010,
2.917927000000000,,0b  0100  0110,
2.917942000000000,,0b  0111  0100,
3.017741300000000,,0b  1000  0000,
3.017756300000000,,0b  1000  1011,
3.017771300000000,,0b  0000  0011,
3.017881100000000,,0b  1000  0001,
3.017896100000000,,0b  0100  1100,
3.017911200000000,,0b  0111  0100,
3.017980800000000,,0b  1000  0010,
3.017995800000000,,0b  0100  0110,
3.018010800000000,,0b  0111  0100,
3.117806300000000,,0b  1000  0000,
3.117821300000000,,0b  1000  1011,
3.117836300000000,,0b  0000  0011,
3.117946400000000,,0b  1000  0001,
3.117961400000000,,0b  0100  1100,
3.117976400000000,,0b  0111  0100,
3.118047300000000,,0b  1000  0010,
3.118062300000000,,0b  0100  0110,
3.118077300000000,,0b  0111  0100,
3.217874100000000,,0b  0000  0000,
3.217889000000000,,0b  1000  1001,
3.217904000000000,,0b  0000  0011,
3.218013000000000,,0b  0000  0001,
3.218028000000000,,0b  0100  1000,
3.218043100000000,,0b  0111  0100,
3.218115100000000,,0b  1000  0010,
3.218130200000000,,0b  0100  0101,
3.218145200000000,,0b  0111  0100,
3.317938800000000,,0b  1000  0000,
3.317953800000000,,0b  1000  1011,
3.317968700000000,,0b  0000  0011,
3.318078300000000,,0b  1000  0001,
3.318093300000000,,0b  0100  1100,
3.318108400000000,,0b  0111  0100,
3.318179300000000,,0b  1000  0010,
3.318194300000000,,0b  0100  0101,
3.318209300000000,,0b  0111  0100,
3.418006200000000,,0b  1000  0000,
3.418021100000000,,0b  1000  1011,
3.418036100000000,,0b  0000  0011,
3.418145600000000,,0b  1000  0001,
3.418160600000000,,0b  0100  1010,
3.418175600000000,,0b  0111  0100,
3.418247100000000,,0b  1000  0010,
3.418262100000000,,0b  0100  0101,
3.418277200000000,,0b  0111  0100,
3.518071600000000,,0b  1000  0000,
3.518086500000000,,0b  1000  1011,
3.518101500000000,,0b  0000  0011,
3.518212200000000,,0b  1000  0001,
3.518227200000000,,0b  0100  0110,
3.518242300000000,,0b  0111  0100,
3.518312600000000,,0b  1000  0010,
3.518327600000000,,0b  0100  0101,
3.518342600000000,,0b  0111  0100,
3.618142600000000,,0b  1000  0000,
3.618157600000000,,0b  1000  1011,
3.618172600000000,,0b  0000  0011,
3.618282200000000,,0b  1000  0001,
3.618297200000000,,0b  0100  0110,
3.618312200000000,,0b  0111  0100,
3.618381700000000,,0b  1000  0010,
3.618396800000000,,0b  0100  0011,
3.618411800000000,,0b  0111  0100,
3.718211000000000,,0b  0000  0000,
3.718226000000000,,0b  1000  1001,
3.718241000000000,,0b  0000  0011,
3.718351100000000,,0b  1000  0001,
3.718366200000000,,0b  0100  0101,
3.718381200000000,,0b  0111  0100,
3.718452900000000,,0b  1000  0010,
3.718468000000000,,0b  0100  0011,
3.718483000000000,,0b  0111  0100,
3.818275700000000,,0b  1000  0000,
3.818290700000000,,0b  1000  1011,
3.818305700000000,,0b  0000  0011,
3.818415400000000,,0b  1000  0001,
3.818430500000000,,0b  0100  0101,
3.818445500000000,,0b  0111  0100,
3.818515400000000,,0b  1000  0010,
3.818530400000000,,0b  0100  0011,
3.818545500000000,,0b  0111  0100,
3.918341100000000,,0b  0000  0000,
3.918356100000000,,0b  1000  1001,
3.918371100000000,,0b  0000  0011,
3.918481400000000,,0b  1000  0001,
3.918496400000000,,0b  0100  0011,
3.918511500000000,,0b  0111  0100,
3.918582200000000,,0b  0000  0010,
3.918597300000000,,0b  0100  0010,
3.918612300000000,,0b  0111  0100,
4.018409800000000,,0b  0000  0000,
4.018424800000000,,0b  1000  1001,
4.018439800000000,,0b  0000  0011,
4.018550000000000,,0b  1000  0001,
4.018565100000000,,0b  0100  0011,
4.018580100000000,,0b  0111  0100,
4.018650100000000,,0b  0000  0010,
4.018665100000000,,0b  0100  0010,
4.018680100000000,,0b  0111  0100,
4.118476200000000,,0b  1000  0000,
4.118491200000000,,0b  1000  1011,
4.118506200000000,,0b  0000  0011,
4.118617000000000,,0b  1000  0001,
4.118632000000000,,0b  0100  0101,
4.118647100000000,,0b  0111  0100,
4.118716900000000,,0b  0000  0010,
4.118732000000000,,0b  0100  0010,
4.118747000000000,,0b  0111  0100,
4.218550300000000,,0b  1000  0000,
4.218565300000000,,0b  1000  1011,
4.218580300000000,,0b  0000  0011,
4.218688700000000,,0b  1000  0001,
4.218703700000000,,0b  0100  0011,
4.218718700000000,,0b  0111  0100,
4.218789500000000,,0b  0000  0010,
4.218804500000000,,0b  0100  0010,
4.218819500000000,,0b  0111  0100,
4.318615400000000,,0b  1000  0000,
4.318630400000000,,0b  1000  1011,
4.318645400000000,,0b  0000  0011,
4.318755300000000,,0b  0000  0001,
4.318770300000000,,0b  0100  0111,
4.318785400000000,,0b  0111  0100,
4.318856300000000,,0b  0000  0010,
4.318871300000000,,0b  0100  0010,
4.318886300000000,,0b  0111  0100,
4.418685100000000,,0b  0000  0000,
4.418700100000000,,0b  1000  1001,
4.418715100000000,,0b  0000  0011,
4.418824900000000,,0b  1000  0001,
4.418840000000000,,0b  0100  0011,
4.418855000000000,,0b  0111  0100,
4.418924500000000,,0b  0000  0010,
4.418939500000000,,0b  0100  0010,
4.418954500000000,,0b  0111  0100,
4.518749500000000,,0b  0000  0000,
4.518764500000000,,0b  1000  1010,
4.518779500000000,,0b  0000  0011,
4.518888300000000,,0b  1000  0001,
4.518903300000000,,0b  0100  0011,
4.518918300000000,,0b  0111  0100,
4.518989300000000,,0b  0000  0010,
4.519004400000000,,0b  0100  0010,
4.519019400000000,,0b  0111  0100,
4.618817600000000,,0b  0000  0000,
4.618832600000000,,0b  1000  1001,
4.618847600000000,,0b  0000  0011,
4.618958200000000,,0b  1000  0001,
4.618973300000000,,0b  0100  0011,
4.618988300000000,,0b  0111  0100,
4.619057900000000,,0b  0000  0010,
4.619072900000000,,0b  0100  0010,
4.619087900000000,,0b  0111  0100,
4.718888000000000,,0b  1000  0000,
4.718903000000000,,0b  1000  1011,
4.718918000000000,,0b  0000  0011,
4.719028600000000,,0b  1000  0001,
4.719043600000000,,0b  0100  0011,
4.719058600000000,,0b  0111  0100,
4.719128400000000,,0b  0000  0010,
4.719143400000000,,0b  0100  0010,
4.719158400000000,,0b  0111  0100,
4.818954400000000,,0b  1000  0000,
4.818969400000000,,0b  1000  1011,
4.818984400000000,,0b  0000  0011,
4.819094500000000,,0b  1000  0001,
4.819109600000000,,0b  0100  0011,
4.819124600000000,,0b  0111  0100,
4.819195200000000,,0b  1000  0010,
4.819210300000000,,0b  0100  0011,
4.819225300000000,,0b  0111  0100,
4.919023500000000,,0b  1000  0000,
4.919038500000000,,0b  1000  1011,
4.919053500000000,,0b  0000  0011,
4.919163200000000,,0b  1000  0001,
4.919178200000000,,0b  0100  1001,
4.919193200000000,,0b  0111  0100,
4.919264100000000,,0b  1000  0010,
4.919279100000000,,0b  0100  0011,
4.919294100000000,,0b  0111  0100,
5.019092900000000,,0b  0000  0000,
5.019107900000000,,0b  1000  1001,
5.019122900000000,,0b  0000  0011,
5.019233200000000,,0b  1000  0001,
5.019248200000000,,0b  0100  0101,
5.019263200000000,,0b  0111  0100,
5.019333300000000,,0b  1000  0010,
5.019348300000000,,0b  0100  0101,
5.019363300000000,,0b  0111  0100,
5.119159300000000,,0b  0000  0000,
5.119174300000000,,0b  1000  1001,
5.119189300000000,,0b  0000  0011,
5.119299800000000,,0b  1000  0001,
5.119314800000000,,0b  0100  0110,
5.119329900000000,,0b  0111  0100,
5.119400100000000,,0b  1000  0010,
5.119415200000000,,0b  0100  0101,
5.119430200000000,,0b  0111  0100,
5.219230400000000,,0b  0000  0000,
5.219245400000000,,0b  1000  1001,
5.219260400000000,,0b  0000  0011,
5.219370100000000,,0b  1000  0001,
5.219385200000000,,0b  0100  0110,
5.219400200000000,,0b  0111  0100,
5.219470700000000,,0b  1000  0010,
5.219485700000000,,0b  0100  0110,
5.219500700000000,,0b  0111  0100,
5.319298800000000,,0b  1000  0000,
5.319313800000000,,0b  1000  1011,
5.319328800000000,,0b  0000  0011,
5.319438100000000,,0b  1000  0001,
5.319453200000000,,0b  0100  1100,
5.319468200000000,,0b  0111  0100,
5.319539200000000,,0b  1000  0010,
5.319554200000000,,0b  0100  0110,
5.319569300000000,,0b  0111  0100,
5.419364900000000,,0b  1000  0000,
5.419379900000000,,0b  1000  1011,
5.419394900000000,,0b  0000  0011,
5.419505500000000,,0b  1000  0001,
5.419520500000000,,0b  0100  1001,
5.419535500000000,,0b  0111  0100,
5.419605400000000,,0b  1000  0010,
5.419620400000000,,0b  0100  0110,
5.419635500000000,,0b  0111  0100,
5.519435700000000,,0b  1000  0000,
5.519450700000000,,0b  1000  1011,
5.519465600000000,,0b  0000  0011,
5.519576500000000,,0b  1000  0001,
5.519591500000000,,0b  0100  1001,
5.519606500000000,,0b  0111  0100,
5.519676000000000,,0b  0000  0010,
5.519691000000000,,0b  0100  0111,
5.519706000000000,,0b  0111  0100,
5.619502800000000,,0b  1000  0000,
5.619517800000000,,0b  1000  1011,
5.619532700000000,,0b  0000  0011,
5.619642100000000,,0b  1000  0001,
5.619657100000000,,0b  0100  1001,
5.619672200000000,,0b  0111  0100,
5.619742800000000,,0b  1000  0010,
5.619757800000000,,0b  0100  1001,
5.619772900000000,,0b  0111  0100,
5.719571200000000,,0b  1000  0000,
5.719586200000000,,0b  1000  1011,
5.719601200000000,,0b  0000  0011,
5.719712100000000,,0b  0000  0001,
5.719727100000000,,0b  0100  1011,
5.719742200000000,,0b  0111  0100,
5.719811000000000,,0b  1000  0010,
5.719826100000000,,0b  0100  1001,
5.719841100000000,,0b  0111  0100,
5.819639300000000,,0b  1000  0000,
5.819654300000000,,0b  1000  1011,
5.819669300000000,,0b  0000  0011,
5.819778800000000,,0b  0000  0001,
5.819793800000000,,0b  0100  1011,
5.819808800000000,,0b  0111  0100,
5.819879600000000,,0b  1000  0010,
5.819894600000000,,0b  0100  1001,
5.819909600000000,,0b  0111  0100,
5.919703700000000,,0b  1000  0000,
5.919718700000000,,0b  1000  1011,
5.919733700000000,,0b  0000  0011,
5.919844100000000,,0b  0000  0001,
5.919859100000000,,0b  0100  1011,
5.919874200000000,,0b  0111  0100,
5.919944100000000,,0b  1000  0010,
5.919959100000000,,0b  0100  1001,
5.919974200000000,,0b  0111  0100,
6.019772800000000,,0b  1000  0000,
6.019787800000000,,0b  1000  1011,
6.019802800000000,,0b  0000  0011,
6.019913100000000,,0b  0000  0001,
6.019928100000000,,0b  0100  1011,
6.019943200000000,,0b  0111  0100,
6.020013600000000,,0b  1000  0010,
6.020028700000000,,0b  0100  1001,
6.020043700000000,,0b  0111  0100,
6.119840300000000,,0b  1000  0000,
6.119855300000000,,0b  1000  1011,
6.119870200000000,,0b  0000  0011,
6.119979800000000,,0b  0000  0001,
6.119994800000000,,0b  0100  1011,
6.120009800000000,,0b  0111  0100,
6.120080900000000,,0b  1000  0010,
6.120095900000000,,0b  0100  1001,
6.120110900000000,,0b  0111  0100,
6.219909400000000,,0b  1000  0000,
6.219924400000000,,0b  1000  1011,
6.219939400000000,,0b  0000  0011,
6.220049800000000,,0b  0000  0001,
6.220064800000000,,0b  0100  1011,
6.220079800000000,,0b  0111  0100,
6.220149100000000,,0b  1000  0010,
6.220164100000000,,0b  0100  1001,
6.220179100000000,,0b  0111  0100,
6.319979500000000,,0b  1000  0000,
6.319994500000000,,0b  1000  1011,
6.320009500000000,,0b  0000  0011,
6.320119400000000,,0b  0000  0001,
6.320134500000000,,0b  0100  1011,
6.320149500000000,,0b  0111  0100,
6.320221000000000,,0b  1000  0010,
6.320236000000000,,0b  0100  1001,
6.320251000000000,,0b  0111  0100,
6.420049600000000,,0b  1000  0000,
6.420064600000000,,0b  1000  1011,
6.420079600000000,,0b  0000  0011,
6.420188800000000,,0b  1000  0001,
6.420203800000000,,0b  0100  1001,
6.420218800000000,,0b  0111  0100,
6.420289500000000,,0b  1000  0010,
6.420304500000000,,0b  0100  1001,
6.420319600000000,,0b  0111  0100,
6.520116000000000,,0b  1000  0000,
6.520131000000000,,0b  1000  1011,
6.520146000000000,,0b  0000  0011,
6.520255800000000,,0b  0000  0001,
6.520270800000000,,0b  0100  1011,
6.520285800000000,,0b  0111  0100,
6.520356400000000,,0b  0000  0010,
6.520371400000000,,0b  0100  0111,
6.520386500000000,,0b  0111  0100,
6.620182800000000,,0b  1000  0000,
6.620197800000000,,0b  1000  1011,
6.620212800000000,,0b  0000  0011,
6.620321800000000,,0b  1000  0001,
6.620336800000000,,0b  0100  1001,
6.620351800000000,,0b  0111  0100,
6.620421600000000,,0b  0000  0010,
6.620436600000000,,0b  0100  0111,
6.620451700000000,,0b  0111  0100,
6.720250900000000,,0b  1000  0000,
6.720265900000000,,0b  1000  1011,
6.720280900000000,,0b  0000  0011,
6.720390800000000,,0b  1000  0001,
6.720405800000000,,0b  0100  1001,
6.720420800000000,,0b  0111  0100,
6.720490800000000,,0b  0000  0010,
6.720505900000000,,0b  0100  0111,
6.720520900000000,,0b  0111  0100,
6.820321400000000,,0b  1000  0000,
6.820336400000000,,0b  1000  1011,
6.820351400000000,,0b  0000  0011,
6.820461100000000,,0b  1000  0001,
6.820476200000000,,0b  0100  1001,
6.820491200000000,,0b  0111  0100,
6.820562400000000,,0b  0000  0010,
6.820577400000000,,0b  0100  0111,
6.820592500000000,,0b  0111  0100,
6.920390200000000,,0b  1000  0000,
6.920405200000000,,0b  1000  1011,
6.920420100000000,,0b  0000  0011,
6.920529800000000,,0b  1000  0001,
6.920544800000000,,0b  0100  1001,
6.920559900000000,,0b  0111  0100,
6.920630300000000,,0b  0000  0010,
6.920645300000000,,0b  0100  0111,
6.920660400000000,,0b  0111  0100,
7.020457600000000,,0b  1000  0000,
7.020472600000000,,0b  1000  1011,
7.020487600000000,,0b  0000  0011,
7.020595800000000,,0b  1000  0001,
7.020610900000000,,0b  0100  1001,
7.020625900000000,,0b  0111  0100,
7.020696900000000,,0b  1000  0010,
7.020711900000000,,0b  0100  0110,
7.020726900000000,,0b  0111  0100,
7.120523800000000,,0b  1000  0000,
7.120538700000000,,0b  1000  1011,
7.120553700000000,,0b  0000  0011,
7.120664200000000,,0b  1000  0001,
7.120679200000000,,0b  0100  1001,
7.120694200000000,,0b  0111  0100,
7.120763800000000,,0b  1000  0010,
7.120778800000000,,0b  0100  0110,
7.120793800000000,,0b  0111  0100,
7.220589600000000,,0b  1000  0000,
7.220604500000000,,0b  1000  1011,
7.220619500000000,,0b  0000  0011,
7.220728900000000,,0b  0000  0001,
7.220743900000000,,0b  0100  1000,
7.220758900000000,,0b  0111  0100,
7.220830300000000,,0b  1000  0010,
7.220845400000000,,0b  0100  0110,
7.220860400000000,,0b  0111  0100,
7.320658700000000,,0b  1000  0000,
7.320673700000000,,0b  1000  1011,
7.320688600000000,,0b  0000  0011,
7.320798500000000,,0b  0000  0001,
7.320813600000000,,0b  0100  1000,
7.320828600000000,,0b  0111  0100,
7.320898300000000,,0b  1000  0010,
7.320913300000000,,0b  0100  0110,
7.320928300000000,,0b  0111  0100,
7.420733100000000,,0b  1000  0000,
7.420748100000000,,0b  1000  1011,
7.420763100000000,,0b  0000  0011,
7.420873300000000,,0b  0000  0001,
7.420888300000000,,0b  0100  1000,
7.420903300000000,,0b  0111  0100,
7.420973500000000,,0b  1000  0010,
7.420988500000000,,0b  0100  0101,
7.421003600000000,,0b  0111  0100,
7.520800900000000,,0b  1000  0000,
7.520815900000000,,0b  1000  1011,
7.520830900000000,,0b  0000  0011,
7.520939300000000,,0b  0000  0001,
7.520954300000000,,0b  0100  1000,
7.520969300000000,,0b  0111  0100,
7.521040100000000,,0b  1000  0010,
7.521055100000000,,0b  0100  0101,
7.521070100000000,,0b  0111  0100,
7.620869100000000,,0b  1000  0000,
7.620884100000000,,0b  1000  1011,
7.620899000000000,,0b  0000  0011,
7.621008300000000,,0b  1000  0001,
7.621023300000000,,0b  0100  0110,
7.621038400000000,,0b  0111  0100,
7.621109000000000,,0b  1000  0010,
7.621124000000000,,0b  0100  0101,
7.621139000000000,,0b  0111  0100,
7.720938900000000,,0b  1000  0000,
7.720953900000000,,0b  1000  1011,
7.720968800000000,,0b  0000  0011,
7.721078000000000,,0b  1000  0001,
7.721093000000000,,0b  0100  0110,
7.721108100000000,,0b  0111  0100,
7.721178200000000,,0b  1000  0010,
7.721193300000000,,0b  0100  0011,
7.721208300000000,,0b  0111  0100,
7.821005000000000,,0b  1000  0000,
7.821020000000000,,0b  1000  1011,
7.821035000000000,,0b  0000  0011,
7.821143300000000,,0b  1000  0001,
7.821158400000000,,0b  0100  0101,
7.821173400000000,,0b  0111  0100,
7.821245500000000,,0b  1000  0010,
7.821260500000000,,0b  0100  0011,
7.821275500000000,,0b  0111  0100,
7.921075100000000,,0b  1000  0000,
7.921090100000000,,0b  1000  1011,
7.921105100000000,,0b  0000  0011,
7.921215100000000,,0b  1000  0001,
7.921230100000000,,0b  0100  0101,
7.921245100000000,,0b  0111  0100,
7.921315700000000,,0b  1000  0010,
7.921330700000000,,0b  0100  0011,
7.921345800000000,,0b  0111  0100,
8.021143900000000,,0b  1000  0000,
8.021158900000000,,0b  1000  1011,
8.021173900000001,,0b  0000  0011,
8.021283400000000,,0b  1000  0001,
8.021298500000000,,0b  0100  0101,
8.021313500000000,,0b  0111  0100,
8.021383600000000,,0b  1000  0010,
8.021398700000001,,0b  0100  0011,
8.021413700000000,,0b  0111  0100,
8.121208100000000,,0b  1000  0000,
8.121223100000000,,0b  1000  1011,
8.121238099999999,,0b  0000  0011,
8.121348400000000,,0b  1000  0001,
8.121363499999999,,0b  0100  0101,
