Temps;Adresse;Statut;Parité;Valeur
81,08731950000000;0000;000;0;14,09375
81,08746069999999;0001;000;0;14,53515625
81,08755999999999;0010;000;1;14,53125
81,18738299999999;0000;000;0;14,09375
81,18752200000000;0001;000;0;14,53515625
81,18762359999999;0010;000;1;14,53125
81,28744880000000;0000;000;0;14,09375
81,28758870000000;0001;000;0;14,53515625
81,28769110000000;0010;000;1;14,53125
81,38751370000000;0000;000;0;14,09375
81,38765379999999;0001;000;0;14,53515625
81,38775429999999;0010;000;1;14,53125
81,48757659999999;0000;000;0;14,09375
81,48771610000000;0001;000;0;14,53515625
81,48781789999999;0010;000;1;14,53125
81,58764309999999;0000;000;0;14,09375
81,58778220000000;0001;000;0;14,53515625
81,58788280000000;0010;000;1;14,53125
81,68770560000000;0000;000;0;14,09375
81,68784619999999;0001;000;0;14,53515625
81,68794570000000;0010;000;1;14,5302734375
81,78777150000000;0000;000;0;14,09375
81,78791090000000;0001;000;0;14,53515625
81,78801160000000;0010;000;1;14,53125
81,88783399999999;0000;000;0;14,078125
81,88797460000000;0001;000;0;14,53515625
81,88807549999999;0010;000;1;14,53125
81,98789519999999;0000;000;0;14,09375
81,98803560000000;0001;000;0;14,53515625
81,98813470000000;0010;000;1;14,53125
82,08796100000000;0000;000;0;14,09375
82,08810099999999;0001;000;0;14,53466796875
82,08820059999999;0010;000;1;14,53125
82,18802290000000;0000;000;0;14,078125
82,18816339999999;0001;000;0;14,53515625
82,18826420000000;0010;000;1;14,53125
82,28808809999999;0000;000;0;14,09375
82,28822839999999;0001;000;0;14,53515625
82,28832810000000;0010;000;1;14,53125
82,38815429999999;0000;000;0;14,09375
82,38829450000000;0001;000;0;14,53515625
82,38839439999999;0010;000;1;14,5302734375
82,48822049999999;0000;000;0;14,09375
82,48835950000000;0001;000;0;14,53515625
82,48846129999999;0010;000;1;14,5302734375
82,58828370000000;0000;000;0;14,078125
82,58842389999999;0001;000;0;14,53515625
82,58852419999999;0010;000;1;14,5302734375
82,68834560000000;0000;000;0;14,09375
82,68848490000000;0001;000;0;14,53515625
82,68858609999999;0010;000;1;14,53125
82,78841079999999;0000;000;0;14,09375
82,78855000000000;0001;000;0;14,53515625
82,78864930000000;0010;000;1;14,5302734375
82,88847699999999;0000;000;0;14,09375
82,88861670000000;0001;000;0;14,53515625
82,88871629999999;0010;000;1;14,53125
82,98854090000000;0000;000;0;14,09375
82,98868240000000;0001;000;0;14,53515625
82,98878320000000;0010;000;1;14,53125
83,08860380000000;0000;000;0;14,09375
83,08874310000000;0001;000;0;14,53515625
83,08884510000000;0010;000;1;14,53125
83,18866660000000;0000;000;0;14,09375
83,18880679999999;0001;000;0;14,53515625
83,18890770000000;0010;000;1;14,53125
83,28872990000000;0000;000;0;14,09375
83,28886950000000;0001;000;0;14,53515625
83,28896960000000;0010;000;1;14,53125
83,38879439999999;0000;000;0;14,09375
83,38893330000000;0001;000;0;14,53515625
83,38903519999999;0010;000;1;14,53125
83,48886559999999;0000;000;0;14,09375
83,48900530000000;0001;000;0;14,53515625
83,48910440000000;0010;000;1;14,53125
83,58892679999999;0000;000;0;14,09375
83,58906709999999;0001;000;0;14,53515625
83,58916630000000;0010;000;1;14,53125
83,68899310000000;0000;000;0;14,09375
83,68913249999999;0001;000;0;14,53515625
83,68923329999999;0010;000;1;14,53125
83,78905790000000;0000;000;0;14,09375
83,78919750000000;0001;000;0;14,53515625
83,78929850000000;0010;000;1;14,53125
83,88912019999999;0000;000;0;14,09375
83,88925989999999;0001;000;0;14,53515625
83,88936010000000;0010;000;1;14,53125
83,98918709999999;0000;000;0;14,09375
83,98932600000000;0001;000;0;14,53515625
83,98942739999999;0010;000;1;14,53125
84,08925200000000;0000;000;0;14,09375
84,08939139999999;0001;000;0;14,53515625
84,08949200000000;0010;000;1;14,53125
84,18931120000000;0000;000;0;14,078125
84,18945239999999;0001;000;0;14,53515625
84,18955189999999;0010;000;1;14,53125
84,28937609999999;0000;000;0;14,078125
84,28951650000000;0001;000;1;14,53564453125
84,28961719999999;0010;000;0;14,53173828125
84,38943960000000;0000;000;0;14,09375
84,38957960000000;0001;000;0;14,53515625
84,38967979999999;0010;000;0;14,53173828125
84,48950250000000;0000;000;0;14,09375
84,48964300000000;0001;000;1;14,53564453125
84,48974339999999;0010;000;0;14,53173828125
84,58957209999999;0000;000;0;14,09375
84,58971339999999;0001;000;1;14,53564453125
84,58981160000000;0010;000;0;14,53173828125
84,68963429999999;0000;000;0;14,09375
84,68977350000000;0001;000;1;14,53564453125
84,68987389999999;0010;000;0;14,53173828125
84,78969619999999;0000;000;0;14,09375
84,78983650000000;0001;000;1;14,53564453125
84,78993549999999;0010;000;0;14,53173828125
84,88975849999999;0000;000;0;14,09375
84,88989829999999;0001;000;1;14,53564453125
84,88999880000000;0010;000;0;14,53173828125
84,98981969999999;0000;000;0;14,09375
84,98995929999999;0001;000;1;14,53564453125
84,99005870000000;0010;000;0;14,53173828125
85,08988460000000;0000;000;0;14,078125
85,09002580000000;0001;000;1;14,53564453125
85,09012529999999;0010;000;0;14,53173828125
85,18994850000000;0000;000;0;14,09375
85,19008879999999;0001;000;1;14,53564453125
85,19018859999999;0010;000;0;14,53173828125
85,29001080000000;0000;000;0;14,09375
85,29015019999999;0001;000;1;14,53564453125
85,29025049999999;0010;000;0;14,53173828125
85,39007270000000;0000;000;0;14,09375
85,39021160000000;0001;000;0;14,53515625
85,39031380000000;0010;000;0;14,53173828125
85,49013630000000;0000;000;0;14,09375
85,49027440000000;0001;000;1;14,53564453125
85,49037509999999;0010;000;0;14,53173828125
85,59019750000000;0000;000;0;14,09375
85,59033750000000;0001;000;1;14,53564453125
85,59043739999999;0010;000;0;14,53173828125
85,69025879999999;0000;000;0;14,09375
85,69039820000000;0001;000;0;14,53515625
85,69049859999999;0010;000;0;14,53173828125
85,79032069999999;0000;000;0;14,09375
85,79046060000000;0001;000;1;14,53564453125
85,79056160000000;0010;000;0;14,53173828125
85,89038360000000;0000;000;0;14,078125
85,89052440000000;0001;000;1;14,53564453125
85,89062350000000;0010;000;0;14,53173828125
85,99044589999999;0000;000;0;14,09375
85,99058580000000;0001;000;1;14,53564453125
85,99068810000000;0010;000;0;14,53173828125
86,09050709999999;0000;000;0;14,09375
86,09064720000000;0001;000;1;14,53564453125
86,09074710000000;0010;000;0;14,53173828125
86,19057139999999;0000;000;0;14,09375
86,19071099999999;0001;000;1;14,53564453125
86,19081140000000;0010;000;0;14,53173828125
86,29063399999999;0000;000;0;14,09375
86,29077409999999;0001;000;0;14,53515625
86,29087370000000;0010;000;0;14,53173828125
86,39069960000000;0000;000;0;14,09375
86,39083879999999;0001;000;1;14,53564453125
86,39093900000000;0010;000;0;14,53173828125
86,49075949999999;0000;000;0;14,09375
86,49089789999999;0001;000;1;14,53564453125
86,49099820000000;0010;000;1;14,53125
86,59081940000000;0000;000;0;14,078125
86,59095999999999;0001;000;0;14,53515625
86,59106049999999;0010;000;1;14,53125
86,69088240000000;0000;000;0;14,078125
86,69102180000000;0001;000;0;14,53515625
86,69112180000000;0010;000;1;14,53125
86,79094530000000;0000;000;0;14,09375
86,79108490000000;0001;000;1;14,53564453125
86,79118610000000;0010;000;1;14,53125
86,89101390000000;0000;000;0;14,078125
86,89115429999999;0001;000;0;14,53515625
86,89125409999999;0010;000;1;14,53125
86,99107909999999;0000;000;0;14,09375
86,99121839999999;0001;000;0;14,53515625
86,99131939999999;0010;000;0;14,53173828125
87,09114510000000;0000;000;0;14,078125
87,09128420000000;0001;000;0;14,53515625
87,09138470000000;0010;000;1;14,53125
87,19120370000000;0000;000;0;14,09375
87,19134359999999;0001;000;0;14,53515625
87,19144529999999;0010;000;1;14,53125
87,29126960000000;0000;000;0;14,09375
87,29140970000000;0001;000;0;14,53515625
87,29150989999999;0010;000;1;14,53125
87,39133259999999;0000;000;0;14,09375
87,39147219999999;0001;000;0;14,53515625
87,39157360000000;0010;000;1;14,53125
87,49139479999999;0000;000;0;14,09375
87,49153529999999;0001;000;0;14,53466796875
87,49163590000000;0010;000;1;14,53125
87,59146010000000;0000;000;0;14,09375
87,59160070000000;0001;000;0;14,53515625
87,59170020000000;0010;000;1;14,53125
87,69152640000000;0000;000;0;14,09375
87,69166620000000;0001;000;0;14,53515625
87,69176609999999;0010;000;1;14,53125
87,79158830000000;0000;000;0;14,09375
87,79172889999999;0001;000;0;14,53466796875
87,79182779999999;0010;000;1;14,53125
87,89165389999999;0000;000;0;14,09375
87,89179400000000;0001;000;0;14,53466796875
87,89189539999999;0010;000;1;14,53125
87,99171920000000;0000;000;0;14,09375
87,99185919999999;0001;000;0;14,53466796875
87,99196039999999;0010;000;1;14,53125
88,09178180000000;0000;000;0;14,09375
88,09192160000000;0001;000;0;14,53466796875
88,09202369999999;0010;000;1;14,53125
88,19184880000000;0000;000;0;14,09375
88,19198910000000;0001;000;0;14,53515625
88,19208899999999;0010;000;1;14,5302734375
88,29191170000000;0000;000;0;14,09375
88,29205050000000;0001;000;0;14,53466796875
88,29215200000000;0010;000;1;14,5302734375
88,39197699999999;0000;000;0;14,078125
88,39211629999999;0001;000;0;14,53466796875
88,39221700000000;0010;000;1;14,5302734375
88,49204229999999;0000;000;0;14,09375
88,49218009999999;0001;000;0;14,53466796875
88,49227990000000;0010;000;1;14,53125
88,59210190000000;0000;000;0;14,09375
88,59224249999999;0001;000;0;14,53515625
88,59234259999999;0010;000;1;14,5302734375
88,69216790000000;0000;000;0;14,09375
88,69230670000000;0001;000;0;14,53515625
88,69240659999999;0010;000;1;14,53125
88,79222980000000;0000;000;0;14,09375
88,79236980000000;0001;000;0;14,53515625
88,79247019999999;0010;000;1;14,53125
88,89229550000000;0000;000;0;14,09375
88,89243489999999;0001;000;0;14,53515625
88,89253490000000;0010;000;1;14,53125
88,99236139999999;0000;000;0;14,09375
88,99250200000000;0001;000;0;14,53515625
88,99260250000000;0010;000;1;14,53125
89,09242670000000;0000;000;0;14,09375
89,09256650000000;0001;000;0;14,53515625
89,09266719999999;0010;000;1;14,53125
89,19249100000000;0000;000;0;14,09375
89,19262999999999;0001;000;0;14,53515625
89,19273210000000;0010;000;1;14,53125
89,29255229999999;0000;000;0;14,09375
89,29269279999999;0001;000;0;14,53515625
89,29279379999999;0010;000;1;14,53125
89,39261489999999;0000;000;0;14,09375
89,39275419999999;0001;000;0;14,53515625
89,39285610000000;0010;000;0;14,53173828125
89,49267860000000;0000;000;0;14,09375
89,49281840000000;0001;000;0;14,53515625
89,49291909999999;0010;000;1;14,53125
89,59273989999999;0000;000;0;14,09375
89,59287919999999;0001;000;0;14,53515625
89,59297979999999;0010;000;1;14,53125
89,69280249999999;0000;000;0;14,09375
89,69294030000000;0001;000;0;14,53515625
89,69304069999999;0010;000;1;14,53125
89,79286349999999;0000;000;0;14,09375
89,79300510000000;0001;000;0;14,53515625
89,79310409999999;0010;000;1;14,53125
89,89292480000000;0000;000;0;14,09375
89,89306449999999;0001;000;0;14,53515625
89,89316569999999;0010;000;1;14,53125
89,99298749999999;0000;000;0;14,09375
89,99312740000000;0001;000;0;14,53515625
89,99322700000000;0010;000;1;14,53125
90,09305039999999;0000;000;0;14,09375
90,09319050000000;0001;000;0;14,53515625
90,09329099999999;0010;000;1;14,53125
90,19312010000000;0000;000;0;14,09375
90,19326030000000;0001;000;0;14,53515625
90,19336069999999;0010;000;1;14,53125
90,29318200000000;0000;000;0;14,09375
90,29332279999999;0001;000;1;14,53564453125
90,29342169999999;0010;000;0;14,53173828125
90,39324440000000;0000;000;0;14,09375
90,39338390000000;0001;000;1;14,53564453125
90,39348470000000;0010;000;0;14,53173828125
90,49330670000000;0000;000;0;14,09375
90,49344709999999;0001;000;1;14,53564453125
90,49355439999999;0010;000;0;14,53173828125
90,59336999999999;0000;000;0;14,09375
90,59351019999999;0001;000;1;14,53564453125
90,59360970000000;0010;000;1;14,53125
90,69343100000000;0000;000;0;14,09375
90,69357069999999;0001;000;0;14,53515625
90,69367139999999;0010;000;0;14,53173828125
90,79349499999999;0000;000;0;14,09375
90,79363519999999;0001;000;1;14,53564453125
90,79373599999999;0010;000;0;14,53173828125
90,89355890000000;0000;000;0;14,09375
90,89369729999999;0001;000;1;14,53564453125
90,89379769999999;0010;000;0;14,53173828125
90,99362259999999;0000;000;0;14,09375
90,99376279999999;0001;000;1;14,53564453125
90,99386269999999;0010;000;0;14,53173828125
91,09368589999999;0000;000;0;14,09375
91,09382530000000;0001;000;1;14,53564453125
91,09392610000000;0010;000;0;14,53173828125
91,19375060000000;0000;000;0;14,09375
91,19389010000000;0001;000;1;14,53564453125
91,19399140000000;0010;000;0;14,53173828125
91,29381119999999;0000;000;0;14,09375
91,29395160000000;0001;000;1;14,53564453125
91,29405239999999;0010;000;0;14,53173828125
91,39387460000000;0000;000;0;14,09375
91,39401540000000;0001;000;1;14,53564453125
91,39411470000000;0010;000;0;14,53173828125
91,49393659999999;0000;000;0;14,09375
91,49407660000000;0001;000;1;14,53564453125
91,49417680000000;0010;000;0;14,53173828125
91,59399919999999;0000;000;0;14,09375
91,59413899999999;0001;000;1;14,53564453125
91,59423979999999;0010;000;0;14,53173828125
91,69406089999999;0000;000;0;14,09375
91,69420089999999;0001;000;1;14,53564453125
91,69430250000000;0010;000;0;14,53173828125
91,79412419999999;0000;000;0;14,09375
91,79426499999999;0001;000;1;14,53564453125
91,79436479999999;0010;000;0;14,53173828125
91,89419019999999;0000;000;0;14,09375
91,89433019999999;0001;000;1;14,53564453125
91,89443049999999;0010;000;0;14,53173828125
91,99425320000000;0000;000;0;14,09375
91,99439300000000;0001;000;1;14,53564453125
91,99449350000000;0010;000;1;14,53271484375
92,09431589999999;0000;000;0;14,09375
92,09445580000000;0001;000;1;14,53564453125
92,09455549999999;0010;000;1;14,53271484375
92,19438160000000;0000;000;0;14,09375
92,19452099999999;0001;000;1;14,53564453125
92,19462090000000;0010;000;0;14,53173828125
92,29444189999999;0000;000;0;14,09375
92,29458180000000;0001;000;1;14,53564453125
92,29468260000000;0010;000;1;14,53271484375
92,39451160000000;0000;000;0;14,09375
92,39465099999999;0001;000;0;14,53662109375
92,39475160000000;0010;000;0;14,53173828125
92,49457520000000;0000;000;0;14,09375
92,49471450000000;0001;000;1;14,53564453125
92,49481590000000;0010;000;0;14,53173828125
92,59463759999999;0000;000;0;14,09375
92,59477669999999;0001;000;1;14,53564453125
92,59487729999999;0010;000;0;14,53173828125
92,69469960000000;0000;000;0;14,09375
92,69483979999999;0001;000;1;14,53564453125
92,69493970000000;0010;000;0;14,53173828125
92,79475990000000;0000;000;0;14,09375
92,79489870000000;0001;000;1;14,53564453125
92,79499869999999;0010;000;0;14,53173828125
92,89482490000000;0000;000;0;14,09375
92,89496420000000;0001;000;0;14,53515625
92,89506500000000;0010;000;0;14,53173828125
92,99489029999999;0000;000;0;14,09375
92,99503000000000;0001;000;0;14,53515625
92,99513039999999;0010;000;0;14,53173828125
93,09494960000000;0000;000;0;14,09375
93,09508950000000;0001;000;0;14,53515625
93,09519040000000;0010;000;0;14,53173828125
93,19501270000000;0000;000;0;14,09375
93,19515269999999;0001;000;0;14,53515625
93,19525249999999;0010;000;1;14,53125
93,29507400000000;0000;000;0;14,09375
93,29521459999999;0001;000;0;14,53466796875
93,29531350000000;0010;000;1;14,53125
93,39513839999999;0000;000;0;14,09375
93,39527809999999;0001;000;0;14,53515625
93,39537889999999;0010;000;1;14,53125
93,49519870000000;0000;000;0;14,09375
93,49534020000000;0001;000;0;14,53515625
93,49543989999999;0010;000;1;14,53125
93,59526180000000;0000;000;0;14,09375
93,59540110000000;0001;000;0;14,53515625
93,59550219999999;0010;000;1;14,53125
93,69532309999999;0000;000;0;14,09375
93,69546230000000;0001;000;0;14,53515625
93,69556360000000;0010;000;1;14,53125
93,79538709999999;0000;000;0;14,078125
93,79552649999999;0001;000;0;14,53466796875
93,79562799999999;0010;000;1;14,53125
93,89544879999999;0000;000;0;14,09375
93,89558759999999;0001;000;0;14,53515625
93,89568800000000;0010;000;1;14,53125
93,99550949999999;0000;000;0;14,09375
93,99565049999999;0001;000;0;14,53515625
93,99575000000000;0010;000;1;14,53125
94,09557189999999;0000;000;0;14,09375
94,09571169999999;0001;000;0;14,53515625
94,09581240000000;0010;000;1;14,53125
94,19563290000000;0000;000;0;14,078125
94,19577390000000;0001;000;0;14,53515625
94,19587439999999;0010;000;1;14,53125
94,29569960000000;0000;000;0;14,09375
94,29583909999999;0001;000;0;14,53515625
94,29593920000000;0010;000;1;14,53125
94,39576169999999;0000;000;0;14,09375
94,39590259999999;0001;000;0;14,53515625
94,39600190000000;0010;000;1;14,53125
94,49582470000000;0000;000;0;14,09375
94,49596440000000;0001;000;0;14,53515625
94,49606389999999;0010;000;1;14,53125
94,59588940000000;0000;000;0;14,09375
94,59602959999999;0001;000;0;14,53515625
94,59613029999999;0010;000;1;14,53125
94,69595940000000;0000;000;0;14,09375
94,69609850000000;0001;000;0;14,53515625
94,69619930000000;0010;000;1;14,53125
94,79601909999999;0000;000;0;14,09375
94,79615870000000;0001;000;0;14,53515625
94,79625939999999;0010;000;1;14,53125
94,89608219999999;0000;000;0;14,09375
94,89622119999999;0001;000;0;14,53515625
94,89632210000000;0010;000;1;14,53125
94,99614289999999;0000;000;0;14,09375
94,99628339999999;0001;000;0;14,53515625
94,99638480000000;0010;000;0;14,53173828125
95,09620619999999;0000;000;0;14,09375
95,09634599999999;0001;000;0;14,53515625
95,09644790000000;0010;000;1;14,53125
95,19626929999999;0000;000;0;14,09375
95,19640850000000;0001;000;0;14,53515625
95,19650860000000;0010;000;1;14,53125
95,29633069999999;0000;000;0;14,09375
95,29647140000000;0001;000;0;14,53515625
95,29657029999999;0010;000;1;14,53125
95,39639470000000;0000;000;0;14,09375
95,39653459999999;0001;000;0;14,53515625
95,39663500000000;0010;000;0;14,53173828125
95,49645610000000;0000;000;0;14,09375
95,49659610000000;0001;000;0;14,53515625
95,49669699999999;0010;000;1;14,53125
95,59651949999999;0000;000;0;14,078125
95,59665900000000;0001;000;0;14,53515625
95,59675939999999;0010;000;1;14,53125
95,69658289999999;0000;000;0;14,09375
95,69672190000000;0001;000;0;14,53515625
95,69682210000000;0010;000;1;14,53125
95,79665119999999;0000;000;0;14,09375
95,79679070000000;0001;000;0;14,53515625
95,79689089999999;0010;000;0;14,53173828125
95,89671400000000;0000;000;0;14,09375
95,89685330000000;0001;000;1;14,53564453125
95,89695260000000;0010;000;0;14,53173828125
95,99677500000000;0000;000;0;14,09375
95,99691350000000;0001;000;1;14,53564453125
95,99701369999999;0010;000;0;14,53173828125
96,09683769999999;0000;000;0;14,09375
96,09697869999999;0001;000;1;14,53564453125
96,09707910000000;0010;000;0;14,53173828125
96,19689979999999;0000;000;0;14,09375
96,19703930000000;0001;000;1;14,53564453125
96,19714009999999;0010;000;0;14,53173828125
96,29696149999999;0000;000;0;14,09375
96,29710179999999;0001;000;1;14,53564453125
96,29720179999999;0010;000;0;14,53173828125
96,39702560000000;0000;000;0;14,09375
96,39716599999999;0001;000;1;14,53564453125
96,39726460000000;0010;000;0;14,53173828125
96,49708769999999;0000;000;0;14,09375
96,49722719999999;0001;000;1;14,53564453125
96,49733430000000;0010;000;0;14,53173828125
96,59715269999999;0000;000;0;14,09375
96,59729249999999;0001;000;1;14,53564453125
96,59739240000000;0010;000;0;14,53173828125
96,69721380000000;0000;000;0;14,09375
96,69735300000000;0001;000;1;14,53564453125
96,69745380000000;0010;000;1;14,53271484375
96,79727750000000;0000;000;0;14,09375
96,79741760000000;0001;000;0;14,53515625
96,79751819999999;0010;000;0;14,53173828125
96,89734120000000;0000;000;0;14,09375
96,89748179999999;0001;000;1;14,53564453125
96,89758159999999;0010;000;0;14,53173828125
96,99740629999999;0000;000;0;14,09375
96,99754670000000;0001;000;1;14,53564453125
96,99764670000000;0010;000;0;14,53173828125
97,09747070000000;0000;000;0;14,09375
97,09761090000000;0001;000;1;14,53564453125
97,09771039999999;0010;000;0;14,53173828125
97,19753140000000;0000;000;0;14,09375
97,19767109999999;0001;000;1;14,53564453125
97,19777279999999;0010;000;1;14,53271484375
97,29759749999999;0000;000;0;14,09375
97,29773699999999;0001;000;1;14,53564453125
97,29783720000000;0010;000;0;14,53173828125
97,39766459999999;0000;000;0;14,09375
97,39780390000000;0001;000;1;14,53564453125
97,39790360000000;0010;000;0;14,53173828125
97,49772900000000;0000;000;0;14,09375
97,49786919999999;0001;000;1;14,53564453125
97,49796940000000;0010;000;1;14,53271484375
97,59779240000000;0000;000;0;14,09375
97,59793200000000;0001;000;1;14,53564453125
97,59803180000000;0010;000;0;14,53173828125
97,69785579999999;0000;000;0;14,09375
97,69799489999999;0001;000;0;14,53662109375
97,69809619999999;0010;000;0;14,53173828125
97,79791790000000;0000;000;0;14,09375
97,79805779999999;0001;000;0;14,53662109375
97,79815790000000;0010;000;0;14,53173828125
97,89798000000000;0000;000;0;14,09375
97,89811939999999;0001;000;1;14,53564453125
97,89822069999999;0010;000;0;14,53173828125
97,99805039999999;0000;000;0;14,09375
97,99818999999999;0001;000;1;14,53564453125
97,99829180000000;0010;000;0;14,53173828125
98,09811240000000;0000;000;0;14,09375
98,09825220000000;0001;000;0;14,53662109375
98,09835320000000;0010;000;1;14,53271484375
98,19817750000000;0000;000;0;14,09375
98,19831879999999;0001;000;0;14,53662109375
98,19841830000000;0010;000;0;14,53173828125
98,29824329999999;0000;000;0;14,09375
98,29838370000000;0001;000;1;14,53564453125
98,29848400000000;0010;000;0;14,53173828125
98,39830299999999;0000;000;0;14,09375
98,39844420000000;0001;000;0;14,53662109375
98,39854339999999;0010;000;0;14,53173828125
98,49836840000000;0000;000;0;14,09375
98,49850850000000;0001;000;0;14,53662109375
98,49860850000000;0010;000;0;14,53173828125
98,59843189999999;0000;000;0;14,09375
98,59857139999999;0001;000;1;14,53564453125
98,59867189999999;0010;000;0;14,53173828125
98,69849429999999;0000;000;0;14,09375
98,69863399999999;0001;000;1;14,53564453125
98,69873540000000;0010;000;0;14,53173828125
98,79855670000000;0000;000;0;14,078125
98,79869689999999;0001;000;1;14,53564453125
98,79879680000000;0010;000;0;14,53173828125
98,89861849999999;0000;000;0;14,09375
98,89875840000000;0001;000;1;14,53564453125
98,89885950000000;0010;000;0;14,53173828125
98,99868290000000;0000;000;0;14,09375
98,99882230000000;0001;000;1;14,53564453125
98,99892400000000;0010;000;0;14,53173828125
99,09874399999999;0000;000;0;14,09375
99,09888320000000;0001;000;0;14,53515625
99,09898339999999;0010;000;0;14,53173828125
99,19880670000000;0000;000;0;14,09375
99,19894680000000;0001;000;0;14,53515625
99,19904909999999;0010;000;0;14,53173828125
99,29886820000000;0000;000;0;14,09375
99,29900870000000;0001;000;0;14,53515625
99,29910859999999;0010;000;0;14,53173828125
99,39893189999999;0000;000;0;14,09375
99,39907130000000;0001;000;0;14,53515625
99,39917169999999;0010;000;0;14,53173828125
99,49899370000000;0000;000;0;14,09375
99,49913390000000;0001;000;1;14,53564453125
99,49923339999999;0010;000;0;14,53173828125
99,59905580000000;0000;000;0;14,09375
99,59919480000000;0001;000;0;14,53515625
99,59929549999999;0010;000;1;14,53125
99,69911759999999;0000;000;0;14,09375
99,69925709999999;0001;000;0;14,53515625
99,69935689999999;0010;000;1;14,53125
99,79918100000000;0000;000;0;14,078125
99,79932130000000;0001;000;0;14,53515625
99,79942140000000;0010;000;0;14,53173828125
99,89924209999999;0000;000;0;14,09375
99,89938229999999;0001;000;0;14,53515625
99,89948309999999;0010;000;1;14,53125
99,99930650000000;0000;000;0;14,09375
99,99944580000000;0001;000;0;14,53515625
99,99954660000000;0010;000;1;14,53125
100,0993672999999;0000;000;0;14,09375
100,0995070999999;0001;000;1;14,53564453125
100,0996073000000;0010;000;1;14,53125
100,1994298000000;0000;000;0;14,09375
100,1995694000000;0001;000;0;14,53515625
100,1996701000000;0010;000;1;14,53125
100,2995008999999;0000;000;0;14,09375
100,2996409999999;0001;000;0;14,53515625
100,2997399000000;0010;000;1;14,53125
100,3995639999999;0000;000;0;14,09375
100,3997032000000;0001;000;0;14,53515625
100,3998043000000;0010;000;1;14,53125
100,4996253999999;0000;000;0;14,09375
100,4997647999999;0001;000;0;14,53515625
100,4998650999999;0010;000;1;14,53125
100,5996882000000;0000;000;0;14,09375
100,5998278000000;0001;000;0;14,53515625
100,5999285000000;0010;000;1;14,53125
100,6997475999999;0000;000;0;14,09375
100,6998880000000;0001;000;0;14,53515625
100,6999876000000;0010;000;1;14,53125
100,7998130999999;0000;000;0;14,09375
100,7999532999999;0001;000;0;14,53515625
100,8000537000000;0010;000;1;14,53125
100,8998801999999;0000;000;0;14,09375
100,9000195999999;0001;000;1;14,53564453125
100,9001202000000;0010;000;1;14,53125
100,9999423000000;0000;000;0;14,09375
101,0000821999999;0001;000;0;14,53515625
101,0001819000000;0010;000;1;14,53125
101,1000068000000;0000;000;0;14,09375
101,1001471000000;0001;000;0;14,53515625
101,1002474000000;0010;000;1;14,53125
101,2000692000000;0000;000;0;14,09375
101,2002090000000;0001;000;1;14,53564453125
101,2003095000000;0010;000;0;14,53173828125
101,3001330000000;0000;000;0;14,09375
101,3002723000000;0001;000;0;14,53515625
101,3003733000000;0010;000;0;14,53173828125
101,4002007999999;0000;000;0;14,09375
101,4003412999999;0001;000;0;14,53515625
101,4004426999999;0010;000;0;14,53173828125
101,5002642000000;0000;000;0;14,09375
101,5004035000000;0001;000;0;14,53515625
101,5005038000000;0010;000;0;14,53173828125
101,6003259999999;0000;000;0;14,09375
101,6004657999999;0001;000;1;14,53564453125
101,6005660000000;0010;000;0;14,53173828125
101,7003897999999;0000;000;0;14,078125
101,7005287000000;0001;000;1;14,53564453125
101,7006300999999;0010;000;0;14,53173828125
101,8004506000000;0000;000;0;14,09375
101,8005907000000;0001;000;1;14,53564453125
101,8006922000000;0010;000;0;14,53173828125
101,9005144000000;0000;000;0;14,09375
101,9006550000000;0001;000;1;14,53564453125
101,9007543000000;0010;000;0;14,53173828125
102,0005778999999;0000;000;0;14,078125
102,0007171999999;0001;000;1;14,53564453125
102,0008174000000;0010;000;0;14,53173828125
102,1006387000000;0000;000;0;14,09375
102,1007778000000;0001;000;1;14,53564453125
102,1008781999999;0010;000;0;14,53173828125
102,2006997999999;0000;000;0;14,09375
102,2008388000000;0001;000;1;14,53564453125
102,2009400000000;0010;000;0;14,53173828125
102,3007633000000;0000;000;0;14,09375
102,3009023999999;0001;000;1;14,53564453125
102,3010031000000;0010;000;0;14,53173828125
102,4008247000000;0000;000;0;14,09375
102,4009649999999;0001;000;1;14,53564453125
102,4010655999999;0010;000;0;14,53173828125
102,5008882000000;0000;000;0;14,09375
102,5010285999999;0001;000;1;14,53564453125
102,5011276999999;0010;000;0;14,53173828125
102,6009502999999;0000;000;0;14,09375
102,6010899000000;0001;000;1;14,53564453125
102,6011888000000;0010;000;0;14,53173828125
102,7010144999999;0000;000;0;14,09375
102,7011545000000;0001;000;1;14,53564453125
102,7012545999999;0010;000;0;14,53173828125
102,8010792999999;0000;000;0;14,09375
102,8012185000000;0001;000;1;14,53564453125
102,8013191000000;0010;000;0;14,53173828125
102,9011421000000;0000;000;0;14,09375
102,9012821000000;0001;000;1;14,53564453125
102,9013819000000;0010;000;0;14,53173828125
103,0012049000000;0000;000;0;14,09375
103,0013443999999;0001;000;1;14,53564453125
103,0014453000000;0010;000;0;14,53173828125
103,1012719999999;0000;000;0;14,09375
103,1014114000000;0001;000;1;14,53564453125
103,1015115000000;0010;000;0;14,53173828125
103,2013371999999;0000;000;0;14,09375
103,2014767000000;0001;000;1;14,53564453125
103,2015775999999;0010;000;0;14,53173828125
103,3013973000000;0000;000;0;14,09375
103,3015366000000;0001;000;1;14,53564453125
103,3016370999999;0010;000;0;14,53173828125
