Time [s],Packet ID,MOSI,MISO
1.273247000000000,,0b  0111  0100,
1.273316900000000,,0b  1000  0010,
1.273332000000000,,0b  0011  0001,
1.273347000000000,,0b  0111  0100,
1.373146700000000,,0b  0000  0000,
1.373161700000000,,0b  1001  0001,
1.373176600000000,,0b  0000  0011,
1.373286800000000,,0b  0000  0001,
1.373301900000000,,0b  0011  0011,
1.373316900000000,,0b  0111  0100,
1.373386600000000,,0b  1000  0010,
1.373401600000000,,0b  0011  0001,
1.373416600000000,,0b  0111  0100,
1.473214900000000,,0b  0000  0000,
1.473229900000000,,0b  1001  0001,
1.473244900000000,,0b  0000  0011,
1.473354000000000,,0b  0000  0001,
1.473369000000000,,0b  0011  0101,
1.473384100000000,,0b  0111  0100,
1.473454500000000,,0b  0000  0010,
1.473469600000000,,0b  0011  0011,
1.473484600000000,,0b  0111  0100,
1.573282200000000,,0b  0000  0000,
1.573297200000000,,0b  1001  0001,
1.573312200000000,,0b  0000  0011,
1.573422500000000,,0b  0000  0001,
1.573437500000000,,0b  0011  0101,
1.573452600000000,,0b  0111  0100,
1.573522500000000,,0b  0000  0010,
1.573537500000000,,0b  0011  0011,
1.573552600000000,,0b  0111  0100,
1.673349100000000,,0b  0000  0000,
1.673364100000000,,0b  1001  0001,
1.673379100000000,,0b  0000  0011,
1.673488600000000,,0b  0000  0001,
1.673503700000000,,0b  0011  0110,
1.673518700000000,,0b  0111  0100,
1.673587800000000,,0b  1000  0010,
1.673602800000000,,0b  0011  0100,
1.673617900000000,,0b  0111  0100,
1.773419400000000,,0b  0000  0000,
1.773434300000000,,0b  1001  0001,
1.773449300000000,,0b  0000  0011,
1.773559100000000,,0b  0000  0001,
1.773574200000000,,0b  0011  0110,
1.773589200000000,,0b  0111  0100,
1.773659400000000,,0b  1000  0010,
1.773674500000000,,0b  0011  0100,
1.773689500000000,,0b  0111  0100,
1.873489900000000,,0b  0000  0000,
1.873504900000000,,0b  1001  0001,
1.873519900000000,,0b  0000  0011,
1.873629600000000,,0b  1000  0001,
1.873644700000000,,0b  0011  1000,
1.873659700000000,,0b  0111  0100,
1.873731100000000,,0b  0000  0010,
1.873746100000000,,0b  0011  0110,
1.873761100000000,,0b  0111  0100,
1.973559800000000,,0b  0000  0000,
1.973574800000000,,0b  1001  0001,
1.973589800000000,,0b  0000  0011,
1.973698800000000,,0b  0000  0001,
1.973713800000000,,0b  0011  1001,
1.973728900000000,,0b  0111  0100,
1.973798700000000,,0b  1000  0010,
1.973813700000000,,0b  0011  0111,
1.973828800000000,,0b  0111  0100,
2.073629400000000,,0b  0000  0000,
2.073644400000000,,0b  1001  0001,
2.073659400000000,,0b  0000  0011,
2.073770300000000,,0b  0000  0001,
2.073785300000000,,0b  0011  1001,
2.073800300000000,,0b  0111  0100,
2.073869300000000,,0b  1000  0010,
2.073884400000000,,0b  0011  0111,
2.073899400000000,,0b  0111  0100,
2.173697300000000,,0b  0000  0000,
2.173712300000000,,0b  1001  0001,
2.173727300000000,,0b  0000  0011,
2.173837100000000,,0b  0000  0001,
2.173852100000000,,0b  0011  1010,
2.173867100000000,,0b  0111  0100,
2.173937300000000,,0b  1000  0010,
2.173952300000000,,0b  0011  0111,
2.173967300000000,,0b  0111  0100,
2.273767500000000,,0b  0000  0000,
2.273782500000000,,0b  1001  0001,
2.273797500000000,,0b  0000  0011,
2.273905200000000,,0b  0000  0001,
2.273920200000000,,0b  0011  1010,
2.273935300000000,,0b  0111  0100,
2.274005900000000,,0b  1000  0010,
2.274020900000000,,0b  0011  1000,
2.274036000000000,,0b  0111  0100,
2.373840800000000,,0b  0000  0000,
2.373855700000000,,0b  1001  0001,
2.373870700000000,,0b  0000  0011,
2.373981000000000,,0b  0000  0001,
2.373996100000000,,0b  0011  1010,
2.374011100000000,,0b  0111  0100,
2.374081500000000,,0b  1000  0010,
2.374096500000000,,0b  0011  1000,
2.374111600000000,,0b  0111  0100,
2.473910000000000,,0b  0000  0000,
2.473925000000000,,0b  1001  0001,
2.473940000000000,,0b  0000  0011,
2.474048200000000,,0b  0000  0001,
2.474063200000000,,0b  0011  1010,
2.474078200000000,,0b  0111  0100,
2.474149100000000,,0b  1000  0010,
2.474164100000000,,0b  0011  1000,
2.474179200000000,,0b  0111  0100,
2.573976200000000,,0b  0000  0000,
2.573991200000000,,0b  1001  0001,
2.574006200000000,,0b  0000  0011,
2.574115600000000,,0b  0000  0001,
2.574130600000000,,0b  0011  1010,
2.574145700000000,,0b  0111  0100,
2.574216700000000,,0b  1000  0010,
2.574231700000000,,0b  0011  1000,
2.574246800000000,,0b  0111  0100,
2.674046100000000,,0b  0000  0000,
2.674061100000000,,0b  1001  0001,
2.674076000000000,,0b  0000  0011,
2.674185700000000,,0b  0000  0001,
2.674200800000000,,0b  0011  1001,
2.674215800000000,,0b  0111  0100,
2.674287300000000,,0b  1000  0010,
2.674302300000000,,0b  0011  1000,
2.674317400000000,,0b  0111  0100,
2.774112900000000,,0b  0000  0000,
2.774127900000000,,0b  1001  0001,
2.774142900000000,,0b  0000  0011,
2.774253200000000,,0b  0000  0001,
2.774268200000000,,0b  0011  1010,
2.774283200000000,,0b  0111  0100,
2.774353600000000,,0b  1000  0010,
2.774368600000000,,0b  0011  1000,
2.774383600000000,,0b  0111  0100,
2.874181500000000,,0b  0000  0000,
2.874196500000000,,0b  1001  0001,
2.874211500000000,,0b  0000  0011,
2.874321300000000,,0b  0000  0001,
2.874336300000000,,0b  0011  1010,
2.874351400000000,,0b  0111  0100,
2.874422200000000,,0b  1000  0010,
2.874437200000000,,0b  0011  1000,
2.874452200000000,,0b  0111  0100,
2.974250300000000,,0b  0000  0000,
2.974265300000000,,0b  1001  0001,
2.974280300000000,,0b  0000  0011,
2.974389700000000,,0b  1000  0001,
2.974404800000000,,0b  0100  0000,
2.974419800000000,,0b  0111  0100,
2.974490100000000,,0b  0000  0010,
2.974505100000000,,0b  0011  1010,
2.974520200000000,,0b  0111  0100,
3.074317900000000,,0b  0000  0000,
3.074332900000000,,0b  1001  0001,
3.074347900000000,,0b  0000  0011,
3.074457200000000,,0b  1000  0001,
3.074472200000000,,0b  0100  0000,
3.074487200000000,,0b  0111  0100,
3.074558000000000,,0b  1000  0010,
3.074573100000000,,0b  0011  1011,
3.074588100000000,,0b  0111  0100,
3.174384400000000,,0b  0000  0000,
3.174399400000000,,0b  1001  0001,
3.174414400000000,,0b  0000  0011,
3.174525600000000,,0b  0000  0001,
3.174540600000000,,0b  0100  0001,
3.174555700000000,,0b  0111  0100,
3.174623900000000,,0b  1000  0010,
3.174639000000000,,0b  0011  1011,
3.174654000000000,,0b  0111  0100,
3.274453300000000,,0b  0000  0000,
3.274468200000000,,0b  1001  0001,
3.274483200000000,,0b  0000  0011,
3.274593700000000,,0b  1000  0001,
3.274608700000000,,0b  0011  1101,
3.274623800000000,,0b  0111  0100,
3.274693500000000,,0b  0000  0010,
3.274708500000000,,0b  0011  1100,
3.274723600000000,,0b  0111  0100,
3.374521400000000,,0b  0000  0000,
3.374536400000000,,0b  1001  0001,
3.374551400000000,,0b  0000  0011,
3.374660400000000,,0b  1000  0001,
3.374675500000000,,0b  0011  1101,
3.374690500000000,,0b  0111  0100,
3.374761100000000,,0b  1000  0010,
3.374776100000000,,0b  0011  1011,
3.374791100000000,,0b  0111  0100,
3.474589600000000,,0b  0000  0000,
3.474604600000000,,0b  1001  0001,
3.474619600000000,,0b  0000  0011,
3.474729900000000,,0b  0000  0001,
3.474744900000000,,0b  0100  0001,
3.474759900000000,,0b  0111  0100,
3.474831000000000,,0b  1000  0010,
3.474846000000000,,0b  0011  1011,
3.474861000000000,,0b  0111  0100,
3.574656100000000,,0b  0000  0000,
3.574671100000000,,0b  1001  0001,
3.574686100000000,,0b  0000  0011,
3.574797300000000,,0b  0000  0001,
3.574812300000000,,0b  0100  0001,
3.574827300000000,,0b  0111  0100,
3.574896200000000,,0b  0000  0010,
3.574911200000000,,0b  0011  1100,
3.574926300000000,,0b  0111  0100,
3.674726000000000,,0b  0000  0000,
3.674740900000000,,0b  1001  0001,
3.674755900000000,,0b  0000  0011,
3.674865700000000,,0b  0000  0001,
3.674880700000000,,0b  0100  0001,
3.674895800000000,,0b  0111  0100,
3.674966500000000,,0b  0000  0010,
3.674981500000000,,0b  0011  1100,
3.674996500000000,,0b  0111  0100,
3.774797500000000,,0b  0000  0000,
3.774812400000000,,0b  1001  0001,
3.774827400000000,,0b  0000  0011,
3.774937800000000,,0b  1000  0001,
3.774952800000000,,0b  0100  0011,
3.774967800000000,,0b  0111  0100,
3.775037700000000,,0b  0000  0010,
3.775052700000000,,0b  0011  1100,
3.775067700000000,,0b  0111  0100,
3.874865900000000,,0b  0000  0000,
3.874880900000000,,0b  1001  0001,
3.874895900000000,,0b  0000  0011,
3.875007200000000,,0b  0000  0001,
3.875022200000000,,0b  0100  0001,
3.875037200000000,,0b  0111  0100,
3.875105900000000,,0b  1000  0010,
3.875120900000000,,0b  0011  1011,
3.875136000000000,,0b  0111  0100,
3.974933800000000,,0b  0000  0000,
3.974948800000000,,0b  1001  0001,
3.974963700000000,,0b  0000  0011,
3.975074900000000,,0b  0000  0001,
3.975089900000000,,0b  0100  0001,
3.975105000000000,,0b  0111  0100,
3.975174800000000,,0b  0000  0010,
3.975189800000000,,0b  0011  1100,
3.975204900000000,,0b  0111  0100,
4.075006900000000,,0b  0000  0000,
4.075021900000000,,0b  1001  0001,
4.075036900000000,,0b  0000  0011,
4.075148300000000,,0b  0000  0001,
4.075163400000000,,0b  0100  0001,
4.075178400000000,,0b  0111  0100,
4.075247400000000,,0b  0000  0010,
4.075262400000000,,0b  0011  1100,
4.075277400000000,,0b  0111  0100,
4.175079100000000,,0b  0000  0000,
4.175094100000000,,0b  1001  0001,
4.175109000000000,,0b  0000  0011,
4.175217000000000,,0b  1000  0001,
4.175232100000000,,0b  0100  0011,
4.175247100000000,,0b  0111  0100,
4.175317900000000,,0b  0000  0010,
4.175332900000000,,0b  0011  1100,
4.175348000000000,,0b  0111  0100,
4.275144200000000,,0b  0000  0000,
4.275159200000000,,0b  1001  0001,
4.275174200000000,,0b  0000  0011,
4.275283400000000,,0b  0000  0001,
4.275298500000000,,0b  0100  0001,
4.275313500000000,,0b  0111  0100,
4.275383800000000,,0b  0000  0010,
4.275398800000000,,0b  0011  1100,
4.275413800000000,,0b  0111  0100,
4.375210300000000,,0b  0000  0000,
4.375225300000000,,0b  1001  0001,
4.375240300000000,,0b  0000  0011,
4.375351100000000,,0b  1000  0001,
4.375366200000000,,0b  0011  1101,
4.375381200000000,,0b  0111  0100,
4.375451300000000,,0b  0000  0010,
4.375466300000000,,0b  0011  1100,
4.375481400000000,,0b  0111  0100,
4.475279100000000,,0b  0000  0000,
4.475294100000000,,0b  1001  0001,
4.475309100000000,,0b  0000  0011,
4.475420200000000,,0b  0000  0001,
4.475435200000000,,0b  0100  0001,
4.475450200000000,,0b  0111  0100,
4.475519500000000,,0b  0000  0010,
4.475534500000000,,0b  0011  1100,
4.475549600000000,,0b  0111  0100,
4.575348600000000,,0b  0000  0000,
4.575363600000000,,0b  1001  0001,
4.575378600000000,,0b  0000  0011,
4.575488500000000,,0b  1000  0001,
4.575503600000000,,0b  0011  1101,
4.575518600000000,,0b  0111  0100,
4.575588400000000,,0b  0000  0010,
4.575603400000000,,0b  0011  1100,
4.575618400000000,,0b  0111  0100,
4.675424400000000,,0b  0000  0000,
4.675439400000000,,0b  1001  0001,
4.675454400000000,,0b  0000  0011,
4.675563300000000,,0b  0000  0001,
4.675578300000000,,0b  0100  0001,
4.675593300000000,,0b  0111  0100,
4.675663900000000,,0b  1000  0010,
4.675679000000000,,0b  0011  1011,
4.675694000000000,,0b  0111  0100,
4.775493900000000,,0b  0000  0000,
4.775508800000000,,0b  1001  0010,
4.775523800000000,,0b  0000  0011,
4.775633300000000,,0b  0000  0001,
4.775648300000000,,0b  0100  0001,
4.775663400000000,,0b  0111  0100,
4.775734100000000,,0b  1000  0010,
4.775749200000000,,0b  0011  1011,
4.775764200000000,,0b  0111  0100,
4.875565000000000,,0b  0000  0000,
4.875580000000000,,0b  1001  0001,
4.875594900000000,,0b  0000  0011,
4.875704700000000,,0b  1000  0001,
4.875719700000000,,0b  0100  0000,
4.875734700000000,,0b  0111  0100,
4.875805300000000,,0b  1000  0010,
4.875820400000000,,0b  0011  1011,
4.875835400000000,,0b  0111  0100,
4.975631400000000,,0b  0000  0000,
4.975646400000000,,0b  1001  0010,
4.975661400000000,,0b  0000  0011,
4.975770700000000,,0b  1000  0001,
4.975785700000000,,0b  0100  0000,
4.975800800000000,,0b  0111  0100,
4.975871200000000,,0b  0000  0010,
4.975886200000000,,0b  0011  1010,
4.975901200000000,,0b  0111  0100,
5.075702500000000,,0b  0000  0000,
5.075717500000000,,0b  1001  0010,
5.075732500000000,,0b  0000  0011,
5.075842000000000,,0b  1000  0001,
5.075857100000000,,0b  0011  1110,
5.075872100000000,,0b  0111  0100,
5.075943400000000,,0b  0000  0010,
5.075958400000000,,0b  0011  1010,
5.075973400000000,,0b  0111  0100,
5.175770300000000,,0b  0000  0000,
5.175785300000000,,0b  1001  0010,
5.175800300000000,,0b  0000  0011,
5.175910700000000,,0b  1000  0001,
5.175925700000000,,0b  0011  1110,
5.175940800000000,,0b  0111  0100,
5.176012500000000,,0b  1000  0010,
5.176027600000000,,0b  0011  1000,
5.176042600000000,,0b  0111  0100,
5.275839700000000,,0b  0000  0000,
5.275854700000000,,0b  1001  0010,
5.275869700000000,,0b  0000  0011,
5.275979400000000,,0b  1000  0001,
5.275994400000000,,0b  0011  1101,
5.276009500000000,,0b  0111  0100,
5.276079700000000,,0b  1000  0010,
5.276094700000000,,0b  0011  1000,
5.276109800000000,,0b  0111  0100,
5.375910500000000,,0b  0000  0000,
5.375925500000000,,0b  1001  0010,
5.375940500000000,,0b  0000  0011,
5.376050700000000,,0b  1000  0001,
5.376065800000000,,0b  0011  1101,
5.376080800000000,,0b  0111  0100,
5.376150600000000,,0b  1000  0010,
5.376165600000000,,0b  0011  0111,
5.376180600000000,,0b  0111  0100,
5.475982600000000,,0b  0000  0000,
5.475997600000000,,0b  1001  0001,
5.476012500000000,,0b  0000  0011,
5.476121400000000,,0b  0000  0001,
5.476136400000000,,0b  0011  1100,
5.476151500000000,,0b  0111  0100,
5.476221400000000,,0b  1000  0010,
5.476236400000000,,0b  0011  0111,
5.476251500000000,,0b  0111  0100,
5.576050300000000,,0b  0000  0000,
5.576065300000000,,0b  1001  0001,
5.576080300000000,,0b  0000  0011,
5.576190400000000,,0b  0000  0001,
5.576205400000000,,0b  0011  1100,
5.576220500000000,,0b  0111  0100,
5.576290200000000,,0b  1000  0010,
5.576305300000000,,0b  0011  0111,
5.576320300000000,,0b  0111  0100,
5.676121100000000,,0b  0000  0000,
5.676136000000000,,0b  1001  0010,
5.676151000000000,,0b  0000  0011,
5.676261400000000,,0b  0000  0001,
5.676276400000000,,0b  0011  1100,
5.676291500000000,,0b  0111  0100,
5.676362100000000,,0b  1000  0010,
5.676377100000000,,0b  0011  0111,
5.676392100000000,,0b  0111  0100,
5.776187800000000,,0b  0000  0000,
5.776202800000000,,0b  1001  0010,
5.776217800000000,,0b  0000  0011,
5.776328400000000,,0b  0000  0001,
5.776343400000000,,0b  0011  1100,
5.776358500000000,,0b  0111  0100,
5.776428200000000,,0b  1000  0010,
5.776443300000000,,0b  0011  0111,
5.776458300000000,,0b  0111  0100,
5.876255200000000,,0b  0000  0000,
5.876270200000000,,0b  1001  0010,
5.876285200000000,,0b  0000  0011,
5.876395700000000,,0b  0000  0001,
5.876410700000000,,0b  0011  1100,
5.876425800000000,,0b  0111  0100,
5.876496000000000,,0b  1000  0010,
5.876511100000000,,0b  0011  0111,
5.876526100000000,,0b  0111  0100,
5.976325300000000,,0b  0000  0000,
5.976340300000000,,0b  1001  0010,
5.976355300000000,,0b  0000  0011,
5.976464700000000,,0b  0000  0001,
5.976479700000000,,0b  0011  1100,
5.976494800000000,,0b  0111  0100,
5.976565200000000,,0b  1000  0010,
5.976580200000000,,0b  0011  0111,
5.976595300000000,,0b  0111  0100,
6.076394400000000,,0b  0000  0000,
6.076409300000000,,0b  1001  0001,
6.076424300000000,,0b  0000  0011,
6.076534000000000,,0b  0000  0001,
6.076549000000000,,0b  0011  1010,
6.076564100000000,,0b  0111  0100,
6.076634000000000,,0b  0000  0010,
6.076649000000000,,0b  0011  0110,
6.076664100000000,,0b  0111  0100,
6.176460400000000,,0b  0000  0000,
6.176475400000000,,0b  1001  0010,
6.176490400000000,,0b  0000  0011,
6.176601300000000,,0b  0000  0001,
6.176616300000000,,0b  0011  1010,
6.176631400000000,,0b  0111  0100,
6.176701200000000,,0b  0000  0010,
6.176716200000000,,0b  0011  0110,
6.176731200000000,,0b  0111  0100,
6.276530100000000,,0b  0000  0000,
6.276545100000000,,0b  1001  0010,
6.276560100000000,,0b  0000  0011,
6.276670300000000,,0b  0000  0001,
6.276685300000000,,0b  0011  1010,
6.276700300000000,,0b  0111  0100,
6.276771300000000,,0b  0000  0010,
6.276786300000000,,0b  0011  0110,
6.276801400000000,,0b  0111  0100,
6.376601500000000,,0b  0000  0000,
6.376616500000000,,0b  1001  0010,
6.376631500000000,,0b  0000  0011,
6.376741900000000,,0b  0000  0001,
6.376756900000000,,0b  0011  1010,
6.376772000000000,,0b  0111  0100,
6.376842100000000,,0b  1000  0010,
6.376857100000000,,0b  0011  0100,
6.376872200000000,,0b  0111  0100,
6.476669600000000,,0b  0000  0000,
6.476684600000000,,0b  1001  0010,
6.476699500000000,,0b  0000  0011,
6.476810900000000,,0b  0000  0001,
6.476825900000000,,0b  0011  1001,
6.476840900000000,,0b  0111  0100,
6.476910900000000,,0b  1000  0010,
6.476925900000000,,0b  0011  0100,
6.476941000000000,,0b  0111  0100,
6.576738600000000,,0b  0000  0000,
6.576753600000000,,0b  1001  0010,
6.576768600000000,,0b  0000  0011,
6.576878500000000,,0b  0000  0001,
6.576893500000000,,0b  0011  1001,
6.576908500000000,,0b  0111  0100,
6.576979000000000,,0b  1000  0010,
6.576994100000000,,0b  0011  0100,
6.577009100000000,,0b  0111  0100,
6.676808000000000,,0b  0000  0000,
6.676823000000000,,0b  1001  0010,
6.676838000000000,,0b  0000  0011,
6.676946400000000,,0b  0000  0001,
6.676961500000000,,0b  0011  1001,
6.676976500000000,,0b  0111  0100,
6.677046800000000,,0b  1000  0010,
6.677061900000000,,0b  0011  0100,
6.677076900000000,,0b  0111  0100,
6.776877700000000,,0b  0000  0000,
6.776892700000000,,0b  1001  0001,
6.776907700000000,,0b  0000  0011,
6.777018400000000,,0b  0000  0001,
6.777033400000000,,0b  0011  1001,
6.777048400000000,,0b  0111  0100,
6.777118000000000,,0b  1000  0010,
6.777133100000000,,0b  0011  0100,
6.777148100000000,,0b  0111  0100,
6.876954400000000,,0b  0000  0000,
6.876969400000000,,0b  1001  0001,
6.876984400000000,,0b  0000  0011,
6.877095000000000,,0b  0000  0001,
6.877110000000000,,0b  0011  1001,
6.877125100000000,,0b  0111  0100,
6.877195900000000,,0b  1000  0010,
6.877210900000000,,0b  0011  0100,
6.877226000000000,,0b  0111  0100,
6.977023100000000,,0b  0000  0000,
6.977038100000000,,0b  1001  0001,
6.977053100000000,,0b  0000  0011,
6.977163900000000,,0b  0000  0001,
6.977179000000000,,0b  0011  1001,
6.977194000000000,,0b  0111  0100,
6.977264100000000,,0b  1000  0010,
6.977279100000000,,0b  0011  0100,
6.977294100000000,,0b  0111  0100,
7.077094400000000,,0b  0000  0000,
7.077109400000000,,0b  1001  0001,
7.077124400000000,,0b  0000  0011,
7.077233500000000,,0b  0000  0001,
7.077248600000000,,0b  0011  1001,
7.077263600000000,,0b  0111  0100,
7.077334600000000,,0b  1000  0010,
7.077349600000000,,0b  0011  0100,
7.077364700000000,,0b  0111  0100,
7.177165400000000,,0b  0000  0000,
7.177180400000000,,0b  1001  0010,
7.177195400000000,,0b  0000  0011,
7.177305500000000,,0b  0000  0001,
7.177320500000000,,0b  0011  1010,
7.177335600000000,,0b  0111  0100,
7.177406100000000,,0b  1000  0010,
7.177421100000000,,0b  0011  0100,
7.177436200000000,,0b  0111  0100,
7.277234500000000,,0b  0000  0000,
7.277249400000000,,0b  1001  0001,
7.277264400000000,,0b  0000  0011,
7.277373700000000,,0b  0000  0001,
7.277388800000000,,0b  0011  1001,
7.277403800000000,,0b  0111  0100,
7.277473300000000,,0b  1000  0010,
7.277488300000000,,0b  0011  0100,
7.277503300000000,,0b  0111  0100,
7.377306100000000,,0b  0000  0000,
7.377321100000000,,0b  1001  0010,
7.377336100000000,,0b  0000  0011,
7.377446300000000,,0b  0000  0001,
7.377461400000000,,0b  0011  1001,
7.377476400000000,,0b  0111  0100,
7.377546800000000,,0b  1000  0010,
7.377561800000000,,0b  0011  0100,
7.377576800000000,,0b  0111  0100,
7.477377500000000,,0b  0000  0000,
7.477392500000000,,0b  1001  0001,
7.477407400000000,,0b  0000  0011,
7.477517600000000,,0b  0000  0001,
7.477532600000000,,0b  0011  1100,
7.477547700000000,,0b  0111  0100,
7.477618000000000,,0b  0000  0010,
7.477633000000000,,0b  0011  0110,
7.477648000000000,,0b  0111  0100,
7.577443800000000,,0b  0000  0000,
7.577458800000000,,0b  1001  0001,
7.577473800000000,,0b  0000  0011,
7.577583200000000,,0b  0000  0001,
7.577598200000000,,0b  0011  1100,
7.577613200000000,,0b  0111  0100,
7.577683800000000,,0b  1000  0010,
7.577698800000000,,0b  0011  0111,
7.577713800000000,,0b  0111  0100,
7.677511100000000,,0b  0000  0000,
7.677526100000000,,0b  1001  0001,
7.677541100000000,,0b  0000  0011,
7.677650400000000,,0b  1000  0001,
7.677665400000000,,0b  0011  1101,
7.677680500000000,,0b  0111  0100,
7.677749900000000,,0b  1000  0010,
7.677764900000000,,0b  0011  1000,
7.677780000000000,,0b  0111  0100,
7.777582100000000,,0b  0000  0000,
7.777597100000000,,0b  1001  0001,
7.777612100000000,,0b  0000  0011,
7.777722300000000,,0b  1000  0001,
7.777737300000000,,0b  0011  1101,
7.777752400000000,,0b  0111  0100,
7.777821700000000,,0b  1000  0010,
7.777836800000000,,0b  0011  1000,
7.777851800000000,,0b  0111  0100,
7.877650100000000,,0b  0000  0000,
7.877665100000000,,0b  1001  0010,
7.877680100000000,,0b  0000  0011,
7.877791500000000,,0b  1000  0001,
7.877806600000000,,0b  0011  1110,
7.877821600000000,,0b  0111  0100,
7.877890200000000,,0b  1000  0010,
7.877905200000000,,0b  0011  1000,
7.877920300000000,,0b  0111  0100,
7.977725400000000,,0b  0000  0000,
7.977740400000000,,0b  1001  0001,
7.977755400000000,,0b  0000  0011,
7.977864800000000,,0b  1000  0001,
7.977879800000000,,0b  0011  1110,
7.977894800000000,,0b  0111  0100,
7.977966000000000,,0b  0000  0010,
7.977981100000000,,0b  0011  1010,
7.977996100000000,,0b  0111  0100,
8.077793700000001,,0b  0000  0000,
8.077808700000000,,0b  1001  0010,
8.077823700000000,,0b  0000  0011,
8.077934000000001,,0b  1000  0001,
8.077949000000000,,0b  0011  1110,
8.077964100000001,,0b  0111  0100,
8.078033200000000,,0b  1000  0010,
8.078048200000000,,0b  0011  1000,
8.078063200000001,,0b  0111  0100,
8.177865000000001,,0b  0000  0000,
8.177880000000000,,0b  1001  0010,
8.177894999999999,,0b  0000  0011,
8.178004899999999,,0b  1000  0001,
8.178019900000001,,0b  0011  1101,
