Time [s],Packet ID,MOSI,MISO
1.446102300000000,,0b  1001  1110,
1.446117300000000,,0b  0000  0011,
1.446227600000000,,0b  0000  0001,
1.446242600000000,,0b  0100  0010,
1.446257700000000,,0b  0111  0100,
1.446326100000000,,0b  0000  0010,
1.446341100000000,,0b  0011  1100,
1.446356100000000,,0b  0111  0100,
1.546162500000000,,0b  1000  0000,
1.546177400000000,,0b  1001  1100,
1.546192400000000,,0b  0000  0011,
1.546300500000000,,0b  0000  0001,
1.546315600000000,,0b  0100  0010,
1.546330600000000,,0b  0111  0100,
1.546400200000000,,0b  0000  0010,
1.546415200000000,,0b  0011  1100,
1.546430200000000,,0b  0111  0100,
1.646233300000000,,0b  1000  0000,
1.646248300000000,,0b  1001  1100,
1.646263300000000,,0b  0000  0011,
1.646372800000000,,0b  0000  0001,
1.646387800000000,,0b  0100  0010,
1.646402900000000,,0b  0111  0100,
1.646471900000000,,0b  0000  0010,
1.646486900000000,,0b  0011  1100,
1.646501800000000,,0b  0111  0100,
1.746303800000000,,0b  1000  0000,
1.746318800000000,,0b  1001  1100,
1.746333800000000,,0b  0000  0011,
1.746443700000000,,0b  0000  0001,
1.746458700000000,,0b  0100  0010,
1.746473800000000,,0b  0111  0100,
1.746543900000000,,0b  0000  0010,
1.746558900000000,,0b  0011  1100,
1.746573900000000,,0b  0111  0100,
1.846370000000000,,0b  1000  0000,
1.846385000000000,,0b  1001  1100,
1.846400000000000,,0b  0000  0011,
1.846509900000000,,0b  0000  0001,
1.846525000000000,,0b  0100  0010,
1.846540000000000,,0b  0111  0100,
1.846608300000000,,0b  0000  0010,
1.846623300000000,,0b  0011  1100,
1.846638200000000,,0b  0111  0100,
1.946440500000000,,0b  0000  0000,
1.946455500000000,,0b  1001  1110,
1.946470500000000,,0b  0000  0011,
1.946581500000000,,0b  0000  0001,
1.946596600000000,,0b  0100  0010,
1.946611600000000,,0b  0111  0100,
1.946679600000000,,0b  1000  0010,
1.946694600000000,,0b  0011  1101,
1.946709600000000,,0b  0111  0100,
2.046511000000000,,0b  1000  0000,
2.046526000000000,,0b  1001  1100,
2.046541000000000,,0b  0000  0011,
2.046649100000000,,0b  1000  0001,
2.046664100000000,,0b  0100  0011,
2.046679200000000,,0b  0111  0100,
2.046748300000000,,0b  1000  0010,
2.046763300000000,,0b  0011  1101,
2.046778300000000,,0b  0111  0100,
2.146578200000000,,0b  1000  0000,
2.146593200000000,,0b  1001  1100,
2.146608200000000,,0b  0000  0011,
2.146718000000000,,0b  1000  0001,
2.146733100000000,,0b  0100  0011,
2.146748100000000,,0b  0111  0100,
2.146818000000000,,0b  1000  0010,
2.146833000000000,,0b  0011  1101,
2.146848000000000,,0b  0111  0100,
2.246646700000000,,0b  1000  0000,
2.246661700000000,,0b  1001  1100,
2.246676700000000,,0b  0000  0011,
2.246786900000000,,0b  1000  0001,
2.246802000000000,,0b  0100  0101,
2.246817000000000,,0b  0111  0100,
2.246886400000000,,0b  1000  0010,
2.246901400000000,,0b  0011  1110,
2.246916400000000,,0b  0111  0100,
2.346714200000000,,0b  1000  0000,
2.346729200000000,,0b  1001  1100,
2.346744200000000,,0b  0000  0011,
2.346854800000000,,0b  1000  0001,
2.346869900000000,,0b  0100  0101,
2.346884900000000,,0b  0111  0100,
2.346954100000000,,0b  1000  0010,
2.346969100000000,,0b  0011  1110,
2.346984100000000,,0b  0111  0100,
2.446784400000000,,0b  0000  0000,
2.446799400000000,,0b  1001  1110,
2.446814400000000,,0b  0000  0011,
2.446924100000000,,0b  1000  0001,
2.446939100000000,,0b  0100  0110,
2.446954200000000,,0b  0111  0100,
2.447023200000000,,0b  1000  0010,
2.447038100000000,,0b  0100  0000,
2.447053100000000,,0b  0111  0100,
2.546851300000000,,0b  0000  0000,
2.546866200000000,,0b  1001  1110,
2.546881200000000,,0b  0000  0011,
2.546992000000000,,0b  1000  0001,
2.547007000000000,,0b  0100  0101,
2.547022100000000,,0b  0111  0100,
2.547091900000000,,0b  1000  0010,
2.547106900000000,,0b  0100  0000,
2.547121800000000,,0b  0111  0100,
2.646919800000000,,0b  0000  0000,
2.646934800000000,,0b  1001  1110,
2.646949800000000,,0b  0000  0011,
2.647060600000000,,0b  1000  0001,
2.647075600000000,,0b  0100  0110,
2.647090700000000,,0b  0111  0100,
2.647158600000000,,0b  1000  0010,
2.647173600000000,,0b  0100  0000,
2.647188600000000,,0b  0111  0100,
2.746986600000000,,0b  1000  0000,
2.747001600000000,,0b  1001  1100,
2.747016600000000,,0b  0000  0011,
2.747127200000000,,0b  1000  0001,
2.747142200000000,,0b  0100  0110,
2.747157200000000,,0b  0111  0100,
2.747226000000000,,0b  1000  0010,
2.747240900000000,,0b  0100  0000,
2.747255900000000,,0b  0111  0100,
2.847057200000000,,0b  0000  0000,
2.847072100000000,,0b  1001  1110,
2.847087100000000,,0b  0000  0011,
2.847198100000000,,0b  0000  0001,
2.847213100000000,,0b  0100  0111,
2.847228200000000,,0b  0111  0100,
2.847296000000000,,0b  0000  0010,
2.847311000000000,,0b  0100  0001,
2.847326000000000,,0b  0111  0100,
2.947125400000000,,0b  1000  0000,
2.947140300000000,,0b  1001  1100,
2.947155300000000,,0b  0000  0011,
2.947265700000000,,0b  0000  0001,
2.947280700000000,,0b  0100  0111,
2.947295700000000,,0b  0111  0100,
2.947365400000000,,0b  0000  0010,
2.947380400000000,,0b  0100  0001,
2.947395400000000,,0b  0111  0100,
3.047192900000000,,0b  1000  0000,
3.047207900000000,,0b  1001  1100,
3.047222900000000,,0b  0000  0011,
3.047332600000000,,0b  0000  0001,
3.047347600000000,,0b  0100  0111,
3.047362600000000,,0b  0111  0100,
3.047432100000000,,0b  0000  0010,
3.047447100000000,,0b  0100  0001,
3.047462100000000,,0b  0111  0100,
3.147261100000000,,0b  0000  0000,
3.147276100000000,,0b  1001  1110,
3.147291100000000,,0b  0000  0011,
3.147400800000000,,0b  0000  0001,
3.147415900000000,,0b  0100  0111,
3.147430900000000,,0b  0111  0100,
3.147500500000000,,0b  1000  0010,
3.147515500000000,,0b  0100  0011,
3.147530500000000,,0b  0111  0100,
3.247329300000000,,0b  0000  0000,
3.247344300000000,,0b  1001  1110,
3.247359300000000,,0b  0000  0011,
3.247468400000000,,0b  1000  0001,
3.247483400000000,,0b  0100  1001,
3.247498500000000,,0b  0111  0100,
3.247567200000000,,0b  1000  0010,
3.247582200000000,,0b  0100  0011,
3.247597200000000,,0b  0111  0100,
3.347396100000000,,0b  0000  0000,
3.347411100000000,,0b  1001  1110,
3.347426100000000,,0b  0000  0011,
3.347535300000000,,0b  1000  0001,
3.347550400000000,,0b  0100  1001,
3.347565400000000,,0b  0111  0100,
3.347635600000000,,0b  1000  0010,
3.347650600000000,,0b  0100  0011,
3.347665600000000,,0b  0111  0100,
3.447466000000000,,0b  0000  0000,
3.447481000000000,,0b  1001  1110,
3.447496000000000,,0b  0000  0011,
3.447606200000000,,0b  1000  0001,
3.447621300000000,,0b  0100  1001,
3.447636300000000,,0b  0111  0100,
3.447704300000000,,0b  0000  0010,
3.447719300000000,,0b  0100  0100,
3.447734300000000,,0b  0111  0100,
3.547532200000000,,0b  0000  0000,
3.547547200000000,,0b  1001  1110,
3.547562200000000,,0b  0000  0011,
3.547672500000000,,0b  1000  0001,
3.547687500000000,,0b  0100  1001,
3.547702600000000,,0b  0111  0100,
3.547771300000000,,0b  1000  0010,
3.547786300000000,,0b  0100  0011,
3.547801300000000,,0b  0111  0100,
3.647601100000000,,0b  0000  0000,
3.647616100000000,,0b  1001  1110,
3.647631000000000,,0b  0000  0011,
3.647741700000000,,0b  1000  0001,
3.647756800000000,,0b  0100  1001,
3.647771800000000,,0b  0111  0100,
3.647840700000000,,0b  1000  0010,
3.647855700000000,,0b  0100  0011,
3.647870700000000,,0b  0111  0100,
3.747677900000000,,0b  1000  0000,
3.747692900000000,,0b  1001  1100,
3.747707900000000,,0b  0000  0011,
3.747817000000000,,0b  1000  0001,
3.747832000000000,,0b  0100  1001,
3.747847100000000,,0b  0111  0100,
3.747915800000000,,0b  1000  0010,
3.747930800000000,,0b  0100  0011,
3.747945800000000,,0b  0111  0100,
3.847746100000000,,0b  1000  0000,
3.847761100000000,,0b  1001  1100,
3.847776100000000,,0b  0000  0011,
3.847885900000000,,0b  0000  0001,
3.847901000000000,,0b  0100  0111,
3.847916000000000,,0b  0111  0100,
3.847985800000000,,0b  0000  0010,
3.848000800000000,,0b  0100  0001,
3.848015800000000,,0b  0111  0100,
3.947814000000000,,0b  0000  0000,
3.947829000000000,,0b  1001  1110,
3.947844000000000,,0b  0000  0011,
3.947953800000000,,0b  0000  0001,
3.947968900000000,,0b  0100  0111,
3.947983900000000,,0b  0111  0100,
3.948052600000000,,0b  0000  0010,
3.948067500000000,,0b  0100  0001,
3.948082500000000,,0b  0111  0100,
4.047882200000000,,0b  1000  0000,
4.047897200000000,,0b  1001  1100,
4.047912200000000,,0b  0000  0011,
4.048023800000000,,0b  0000  0001,
4.048038800000000,,0b  0100  0111,
4.048053800000000,,0b  0111  0100,
4.048122300000000,,0b  0000  0010,
4.048137300000000,,0b  0100  0001,
4.048152300000000,,0b  0111  0100,
4.147948100000000,,0b  0000  0000,
4.147963100000000,,0b  1001  1110,
4.147978100000000,,0b  0000  0011,
4.148087600000000,,0b  1000  0001,
4.148102700000000,,0b  0100  0110,
4.148117700000000,,0b  0111  0100,
4.148186300000000,,0b  1000  0010,
4.148201300000000,,0b  0100  0000,
4.148216300000000,,0b  0111  0100,
4.248019600000000,,0b  0000  0000,
4.248034600000000,,0b  1001  1110,
4.248049600000000,,0b  0000  0011,
4.248159900000000,,0b  1000  0001,
4.248174900000000,,0b  0100  0101,
4.248190000000000,,0b  0111  0100,
4.248258400000000,,0b  1000  0010,
4.248273400000000,,0b  0100  0000,
4.248288400000000,,0b  0111  0100,
4.348090500000000,,0b  0000  0000,
4.348105500000000,,0b  1001  1110,
4.348120500000000,,0b  0000  0011,
4.348230100000000,,0b  1000  0001,
4.348245200000000,,0b  0100  0101,
4.348260200000000,,0b  0111  0100,
4.348330500000000,,0b  1000  0010,
4.348345400000000,,0b  0011  1110,
4.348360400000000,,0b  0111  0100,
4.448159400000000,,0b  0000  0000,
4.448174400000000,,0b  1001  1110,
4.448189400000000,,0b  0000  0011,
4.448300000000000,,0b  1000  0001,
4.448315100000000,,0b  0100  0101,
4.448330100000000,,0b  0111  0100,
4.448399200000000,,0b  1000  0010,
4.448414200000000,,0b  0011  1110,
4.448429200000000,,0b  0111  0100,
4.548230200000000,,0b  0000  0000,
4.548245200000000,,0b  1001  1110,
4.548260200000000,,0b  0000  0011,
4.548370000000000,,0b  1000  0001,
4.548385000000000,,0b  0100  0101,
4.548400000000000,,0b  0111  0100,
4.548469900000000,,0b  1000  0010,
4.548484900000000,,0b  0011  1110,
4.548499900000000,,0b  0111  0100,
4.648299100000000,,0b  1000  0000,
4.648314100000000,,0b  1001  1100,
4.648329100000000,,0b  0000  0011,
4.648437900000000,,0b  1000  0001,
4.648452900000000,,0b  0100  0101,
4.648468000000000,,0b  0111  0100,
4.648537000000000,,0b  1000  0010,
4.648552000000000,,0b  0011  1110,
4.648567000000000,,0b  0111  0100,
4.748367000000000,,0b  0000  0000,
4.748382000000000,,0b  1001  1110,
4.748397000000000,,0b  0000  0011,
4.748507100000000,,0b  1000  0001,
4.748522200000000,,0b  0100  0011,
4.748537200000000,,0b  0111  0100,
4.748607000000000,,0b  1000  0010,
4.748622000000000,,0b  0011  1101,
4.748637000000000,,0b  0111  0100,
4.848441600000000,,0b  0000  0000,
4.848456500000000,,0b  1001  1110,
4.848471500000000,,0b  0000  0011,
4.848581700000000,,0b  1000  0001,
4.848596800000000,,0b  0100  0011,
4.848611800000000,,0b  0111  0100,
4.848680800000000,,0b  1000  0010,
4.848695800000000,,0b  0011  1101,
4.848710700000000,,0b  0111  0100,
4.948510100000000,,0b  1000  0000,
4.948525100000000,,0b  1001  1100,
4.948540100000000,,0b  0000  0011,
4.948649300000000,,0b  1000  0001,
4.948664400000000,,0b  0100  0011,
4.948679400000000,,0b  0111  0100,
4.948748800000000,,0b  1000  0010,
4.948763800000000,,0b  0011  1101,
4.948778800000000,,0b  0111  0100,
5.048577700000000,,0b  0000  0000,
5.048592600000000,,0b  1001  1110,
5.048607600000000,,0b  0000  0011,
5.048717600000000,,0b  0000  0001,
5.048732600000000,,0b  0100  0010,
5.048747700000000,,0b  0111  0100,
5.048815600000000,,0b  1000  0010,
5.048830600000000,,0b  0011  1101,
5.048845600000000,,0b  0111  0100,
5.148648200000000,,0b  1000  0000,
5.148663200000000,,0b  1001  1100,
5.148678200000000,,0b  0000  0011,
5.148786900000000,,0b  0000  0001,
5.148801900000000,,0b  0100  0010,
5.148816900000000,,0b  0111  0100,
5.148885600000000,,0b  0000  0010,
5.148900600000000,,0b  0011  1100,
5.148915600000000,,0b  0111  0100,
5.248714800000000,,0b  0000  0000,
5.248729700000000,,0b  1001  1110,
5.248744700000000,,0b  0000  0011,
5.248854400000000,,0b  1000  0001,
5.248869500000000,,0b  0100  0000,
5.248884500000000,,0b  0111  0100,
5.248954400000000,,0b  0000  0010,
5.248969400000000,,0b  0011  1010,
5.248984400000000,,0b  0111  0100,
5.348783300000000,,0b  0000  0000,
5.348798300000000,,0b  1001  1110,
5.348813300000000,,0b  0000  0011,
5.348922700000000,,0b  1000  0001,
5.348937700000000,,0b  0100  0000,
5.348952800000000,,0b  0111  0100,
5.349021800000000,,0b  0000  0010,
5.349036800000000,,0b  0011  1010,
5.349051800000000,,0b  0111  0100,
5.448851500000000,,0b  0000  0000,
5.448866500000000,,0b  1001  1110,
5.448881500000000,,0b  0000  0011,
5.448992000000000,,0b  1000  0001,
5.449007000000000,,0b  0100  0000,
5.449022000000000,,0b  0111  0100,
5.449090800000000,,0b  0000  0010,
5.449105800000000,,0b  0011  1010,
5.449120800000000,,0b  0111  0100,
5.548918800000000,,0b  0000  0000,
5.548933700000000,,0b  1001  1110,
5.548948700000000,,0b  0000  0011,
5.549058200000000,,0b  1000  0001,
5.549073200000000,,0b  0100  0000,
5.549088300000000,,0b  0111  0100,
5.549156900000000,,0b  0000  0010,
5.549171900000000,,0b  0011  1010,
5.549186900000000,,0b  0111  0100,
5.648985300000000,,0b  1000  0000,
5.649000300000000,,0b  1001  1100,
5.649015300000000,,0b  0000  0011,
5.649126500000000,,0b  0000  0001,
5.649141500000000,,0b  0100  0010,
5.649156500000000,,0b  0111  0100,
5.649225700000000,,0b  0000  0010,
5.649240600000000,,0b  0011  1100,
5.649255600000000,,0b  0111  0100,
5.749054500000000,,0b  1000  0000,
5.749069500000000,,0b  1001  1100,
5.749084500000000,,0b  0000  0011,
5.749194700000000,,0b  1000  0001,
5.749209800000000,,0b  0100  0011,
5.749224800000000,,0b  0111  0100,
5.749293400000000,,0b  1000  0010,
5.749308400000000,,0b  0011  1101,
5.749323400000000,,0b  0111  0100,
5.849122100000000,,0b  0000  0000,
5.849137100000000,,0b  1001  1110,
5.849152100000000,,0b  0000  0011,
5.849262700000000,,0b  1000  0001,
5.849277700000000,,0b  0100  0011,
5.849292700000000,,0b  0111  0100,
5.849362100000000,,0b  1000  0010,
5.849377100000000,,0b  0011  1101,
5.849392100000000,,0b  0111  0100,
5.949191300000000,,0b  0000  0000,
5.949206300000000,,0b  1001  1110,
5.949221300000000,,0b  0000  0011,
5.949331900000000,,0b  1000  0001,
5.949347000000000,,0b  0100  0101,
5.949362000000000,,0b  0111  0100,
5.949430900000000,,0b  1000  0010,
5.949445900000000,,0b  0011  1110,
5.949460900000000,,0b  0111  0100,
6.049258600000000,,0b  0000  0000,
6.049273500000000,,0b  1001  1110,
6.049288500000000,,0b  0000  0011,
6.049398500000000,,0b  1000  0001,
6.049413500000000,,0b  0100  0101,
6.049428600000000,,0b  0111  0100,
6.049498300000000,,0b  1000  0010,
6.049513300000000,,0b  0011  1110,
6.049528300000000,,0b  0111  0100,
6.149328500000000,,0b  0000  0000,
6.149343400000000,,0b  1001  1110,
6.149358400000000,,0b  0000  0011,
6.149468800000000,,0b  1000  0001,
6.149483800000000,,0b  0100  0101,
6.149498800000000,,0b  0111  0100,
6.149567000000000,,0b  1000  0010,
6.149582000000000,,0b  0100  0000,
6.149597000000000,,0b  0111  0100,
6.249400400000000,,0b  1000  0000,
6.249415300000000,,0b  1001  1100,
6.249430300000000,,0b  0000  0011,
6.249538700000000,,0b  1000  0001,
6.249553700000000,,0b  0100  0110,
6.249568800000000,,0b  0111  0100,
6.249638800000000,,0b  1000  0010,
6.249653800000000,,0b  0100  0000,
6.249668800000000,,0b  0111  0100,
6.349469300000000,,0b  0000  0000,
6.349484200000000,,0b  1001  1110,
6.349499200000000,,0b  0000  0011,
6.349607600000000,,0b  1000  0001,
6.349622700000000,,0b  0100  0110,
6.349637700000000,,0b  0111  0100,
6.349707200000000,,0b  1000  0010,
6.349722200000000,,0b  0100  0000,
6.349737200000000,,0b  0111  0100,
6.449537200000000,,0b  0000  0000,
6.449552100000000,,0b  1001  1110,
6.449567100000000,,0b  0000  0011,
6.449675900000000,,0b  0000  0001,
6.449690900000000,,0b  0100  0111,
6.449706000000000,,0b  0111  0100,
6.449775600000000,,0b  0000  0010,
6.449790600000000,,0b  0100  0001,
6.449805600000000,,0b  0111  0100,
6.549609700000000,,0b  0000  0000,
6.549624700000000,,0b  1001  1110,
6.549639700000000,,0b  0000  0011,
6.549749500000000,,0b  0000  0001,
6.549764500000000,,0b  0100  0111,
6.549779600000000,,0b  0111  0100,
6.549849400000000,,0b  0000  0010,
6.549864400000000,,0b  0100  0001,
6.549879300000000,,0b  0111  0100,
6.649680600000000,,0b  0000  0000,
6.649695600000000,,0b  1001  1110,
6.649710600000000,,0b  0000  0011,
6.649821100000000,,0b  0000  0001,
6.649836100000000,,0b  0100  0111,
6.649851200000000,,0b  0111  0100,
6.649919100000000,,0b  0000  0010,
6.649934100000000,,0b  0100  0001,
6.649949100000000,,0b  0111  0100,
6.749746900000000,,0b  0000  0000,
6.749761800000000,,0b  1001  1110,
6.749776800000000,,0b  0000  0011,
6.749886000000000,,0b  0000  0001,
6.749901100000000,,0b  0100  0111,
6.749916100000000,,0b  0111  0100,
6.749985200000000,,0b  0000  0010,
6.750000200000000,,0b  0100  0001,
6.750015200000000,,0b  0111  0100,
6.849813800000000,,0b  0000  0000,
6.849828700000000,,0b  1001  1110,
6.849843700000000,,0b  0000  0011,
6.849954300000000,,0b  0000  0001,
6.849969300000000,,0b  0100  0111,
6.849984400000000,,0b  0111  0100,
6.850052300000000,,0b  0000  0010,
6.850067300000000,,0b  0100  0001,
6.850082300000000,,0b  0111  0100,
6.949883300000000,,0b  0000  0000,
6.949898300000000,,0b  1001  1110,
6.949913300000000,,0b  0000  0011,
6.950021900000000,,0b  0000  0001,
6.950036900000000,,0b  0100  0111,
6.950052000000000,,0b  0111  0100,
6.950122700000000,,0b  0000  0010,
6.950137700000000,,0b  0100  0001,
6.950152700000000,,0b  0111  0100,
7.049952200000000,,0b  0000  0000,
7.049967200000000,,0b  1001  1110,
7.049982200000000,,0b  0000  0011,
7.050091800000000,,0b  0000  0001,
7.050106900000000,,0b  0100  0111,
7.050121900000000,,0b  0111  0100,
7.050190100000000,,0b  0000  0010,
7.050205100000000,,0b  0100  0001,
7.050220100000000,,0b  0111  0100,
7.150027500000000,,0b  0000  0000,
7.150042500000000,,0b  1001  1110,
7.150057400000000,,0b  0000  0011,
7.150165400000000,,0b  0000  0001,
7.150180500000000,,0b  0100  0111,
7.150195500000000,,0b  0111  0100,
7.150264500000000,,0b  0000  0010,
7.150279500000000,,0b  0100  0001,
7.150294500000000,,0b  0111  0100,
7.250097400000000,,0b  0000  0000,
7.250112400000000,,0b  1001  1110,
7.250127400000000,,0b  0000  0011,
7.250237000000000,,0b  1000  0001,
7.250252100000000,,0b  0100  1001,
7.250267100000000,,0b  0111  0100,
7.250336300000000,,0b  1000  0010,
7.250351300000000,,0b  0100  0011,
7.250366300000000,,0b  0111  0100,
7.350169000000000,,0b  0000  0000,
7.350183900000000,,0b  1001  1110,
7.350198900000000,,0b  0000  0011,
7.350310000000000,,0b  1000  0001,
7.350325000000000,,0b  0100  1001,
7.350340000000000,,0b  0111  0100,
7.350407700000000,,0b  1000  0010,
7.350422700000000,,0b  0100  0011,
7.350437700000000,,0b  0111  0100,
7.450234200000000,,0b  0000  0000,
7.450249200000000,,0b  1001  1110,
7.450264200000000,,0b  0000  0011,
7.450374600000000,,0b  1000  0001,
7.450389600000000,,0b  0100  1001,
7.450404600000000,,0b  0111  0100,
7.450475800000000,,0b  1000  0010,
7.450490800000000,,0b  0100  0011,
7.450505800000000,,0b  0111  0100,
7.550305100000000,,0b  0000  0000,
7.550320100000000,,0b  1001  1110,
7.550335100000000,,0b  0000  0011,
7.550445500000000,,0b  0000  0001,
7.550460500000000,,0b  0100  0111,
7.550475600000000,,0b  0111  0100,
7.550544600000000,,0b  1000  0010,
7.550559600000000,,0b  0100  0011,
7.550574500000000,,0b  0111  0100,
7.650374000000000,,0b  0000  0000,
7.650389000000000,,0b  1001  1110,
7.650404000000000,,0b  0000  0011,
7.650513800000000,,0b  0000  0001,
7.650528800000000,,0b  0100  0111,
7.650543800000000,,0b  0111  0100,
7.650613300000000,,0b  0000  0010,
7.650628300000000,,0b  0100  0001,
7.650643300000000,,0b  0111  0100,
7.750442900000000,,0b  0000  0000,
7.750457900000000,,0b  1001  1110,
7.750472900000000,,0b  0000  0011,
7.750583000000000,,0b  0000  0001,
7.750598100000000,,0b  0100  0111,
7.750613100000000,,0b  0111  0100,
7.750684100000000,,0b  0000  0010,
7.750699100000000,,0b  0100  0001,
7.750714100000000,,0b  0111  0100,
7.850513900000000,,0b  0000  0000,
7.850528800000000,,0b  1001  1110,
7.850543800000000,,0b  0000  0011,
7.850654300000000,,0b  0000  0001,
7.850669300000000,,0b  0100  0111,
7.850684400000000,,0b  0111  0100,
7.850753200000000,,0b  0000  0010,
7.850768200000000,,0b  0100  0001,
7.850783200000000,,0b  0111  0100,
7.950585800000000,,0b  0000  0000,
7.950600800000000,,0b  1001  1110,
7.950615700000000,,0b  0000  0011,
7.950725600000000,,0b  0000  0001,
7.950740600000000,,0b  0100  0111,
7.950755700000000,,0b  0111  0100,
7.950823900000000,,0b  0000  0010,
7.950838900000000,,0b  0100  0001,
7.950853900000000,,0b  0111  0100,
8.050656000000000,,0b  0000  0000,
8.050670999999999,,0b  1001  1110,
8.050686000000001,,0b  0000  0011,
8.050795200000000,,0b  1000  0001,
8.050810200000001,,0b  0100  0110,
8.050825300000000,,0b  0111  0100,
8.050894000000000,,0b  1000  0010,
8.050909000000001,,0b  0100  0000,
8.050924000000000,,0b  0111  0100,
8.150725899999999,,0b  0000  0000,
8.150740900000001,,0b  1001  1110,
8.150755900000000,,0b  0000  0011,
8.150866499999999,,0b  1000  0001,
8.150881500000001,,0b  0100  0110,
