Temps;Adresse;Statut;Parité;Valeur
1.105132400000000,,0b  0111  0100,
1,105102500000000;0010;000;0;14,51904296875
1.204932100000000,,0b  0000  0000,
1.204947100000000,,0b  1011  0000,
1.204962100000000,,0b  0000  0011,
1,204932100000000;0000;000;0;14,75
1.205071200000000,,0b  1000  0001,
1.205086300000000,,0b  0010  1111,
1.205101300000000,,0b  0111  0100,
1,205071200000000;0001;000;1;14,52294921875
1.205171100000000,,0b  1000  0010,
1.205186000000000,,0b  0010  1001,
1.205201000000000,,0b  0111  0100,
1,205171100000000;0010;000;1;14,52001953125
1.304998200000000,,0b  1000  0000,
1.305013200000000,,0b  1010  1111,
1.305028200000000,,0b  0000  0011,
1,304998200000000;0000;000;1;14,734375
1.305137000000000,,0b  0000  0001,
1.305152000000000,,0b  0010  1110,
1.305167100000000,,0b  0111  0100,
1,305137000000000;0001;000;0;14,5224609375
1.305237000000000,,0b  0000  0010,
1.305252000000000,,0b  0010  0111,
1.305267000000000,,0b  0111  0100,
1,305237000000000;0010;000;0;14,51904296875
1.405065300000000,,0b  1000  0000,
1.405080300000000,,0b  1010  1111,
1.405095300000000,,0b  0000  0011,
1,405065300000000;0000;000;1;14,734375
1.405205100000000,,0b  1000  0001,
1.405220100000000,,0b  0010  1111,
1.405235200000000,,0b  0111  0100,
1,405205100000000;0001;000;1;14,52294921875
1.405303900000000,,0b  0000  0010,
1.405318900000000,,0b  0010  0111,
1.405333900000000,,0b  0111  0100,
1,405303900000000;0010;000;0;14,51904296875
1.505132000000000,,0b  0000  0000,
1.505147000000000,,0b  1011  0000,
1.505162000000000,,0b  0000  0011,
1,505132000000000;0000;000;0;14,75
1.505272500000000,,0b  1000  0001,
1.505287600000000,,0b  0010  1111,
1.505302600000000,,0b  0111  0100,
1,505272500000000;0001;000;1;14,52294921875
1.505371200000000,,0b  0000  0010,
1.505386200000000,,0b  0010  0111,
1.505401100000000,,0b  0111  0100,
1,505371200000000;0010;000;0;14,51904296875
1.605204100000000,,0b  0000  0000,
1.605219100000000,,0b  1011  0000,
1.605234100000000,,0b  0000  0011,
1,605204100000000;0000;000;0;14,75
1.605344300000000,,0b  0000  0001,
1.605359300000000,,0b  0010  1110,
1.605374400000000,,0b  0111  0100,
1,605344300000000;0001;000;0;14,5224609375
1.605442400000000,,0b  1000  0010,
1.605457400000000,,0b  0010  1001,
1.605472400000000,,0b  0111  0100,
1,605442400000000;0010;000;1;14,52001953125
1.705274900000000,,0b  1000  0000,
1.705289900000000,,0b  1010  1111,
1.705304900000000,,0b  0000  0011,
1,705274900000000;0000;000;1;14,734375
1.705414400000000,,0b  0000  0001,
1.705429500000000,,0b  0010  1110,
1.705444500000000,,0b  0111  0100,
1,705414400000000;0001;000;0;14,5224609375
1.705513000000000,,0b  0000  0010,
1.705528000000000,,0b  0010  0111,
1.705543000000000,,0b  0111  0100,
1,705513000000000;0010;000;0;14,51904296875
1.805338300000000,,0b  0000  0000,
1.805353300000000,,0b  1011  0000,
1.805368300000000,,0b  0000  0011,
1,805338300000000;0000;000;0;14,75
1.805479200000000,,0b  0000  0001,
1.805494200000000,,0b  0010  1110,
1.805509200000000,,0b  0111  0100,
1,805479200000000;0001;000;0;14,5224609375
1.805579900000000,,0b  0000  0010,
1.805594900000000,,0b  0010  0111,
1.805609900000000,,0b  0111  0100,
1,805579900000000;0010;000;0;14,51904296875
1.905404100000000,,0b  1000  0000,
1.905419000000000,,0b  1010  1111,
1.905434000000000,,0b  0000  0011,
1,905404100000000;0000;000;1;14,734375
1.905543900000000,,0b  1000  0001,
1.905559000000000,,0b  0010  1111,
1.905574000000000,,0b  0111  0100,
1,905543900000000;0001;000;1;14,52294921875
1.905643200000000,,0b  0000  0010,
1.905658200000000,,0b  0010  0111,
1.905673200000000,,0b  0111  0100,
1,905643200000000;0010;000;0;14,51904296875
2.005474800000000,,0b  1000  0000,
2.005489800000000,,0b  1010  1111,
2.005504800000000,,0b  0000  0011,
2,005474800000000;0000;000;1;14,734375
2.005614100000000,,0b  0000  0001,
2.005629100000000,,0b  0010  1110,
2.005644100000000,,0b  0111  0100,
2,005614100000000;0001;000;0;14,5224609375
2.005713800000000,,0b  0000  0010,
2.005728800000000,,0b  0010  0111,
2.005743800000000,,0b  0111  0100,
2,005713800000000;0010;000;0;14,51904296875
2.105538600000000,,0b  1000  0000,
2.105553600000000,,0b  1010  1111,
2.105568600000000,,0b  0000  0011,
2,105538600000000;0000;000;1;14,734375
2.105678500000000,,0b  0000  0001,
2.105693500000000,,0b  0010  1110,
2.105708500000000,,0b  0111  0100,
2,105678500000000;0001;000;0;14,5224609375
2.105777000000000,,0b  1000  0010,
2.105792000000000,,0b  0010  1001,
2.105807000000000,,0b  0111  0100,
2,105777000000000;0010;000;1;14,52001953125
2.205612000000000,,0b  1000  0000,
2.205627000000000,,0b  1010  1111,
2.205642000000000,,0b  0000  0011,
2,205612000000000;0000;000;1;14,734375
2.205751300000000,,0b  0000  0001,
2.205766300000000,,0b  0010  1110,
2.205781300000000,,0b  0111  0100,
2,205751300000000;0001;000;0;14,5224609375
2.205850600000000,,0b  0000  0010,
2.205865600000000,,0b  0010  0111,
2.205880600000000,,0b  0111  0100,
2,205850600000000;0010;000;0;14,51904296875
2.305680100000000,,0b  1000  0000,
2.305695100000000,,0b  1010  1111,
2.305710100000000,,0b  0000  0011,
2,305680100000000;0000;000;1;14,734375
2.305820400000000,,0b  0000  0001,
2.305835400000000,,0b  0010  1110,
2.305850400000000,,0b  0111  0100,
2,305820400000000;0001;000;0;14,5224609375
2.305918600000000,,0b  0000  0010,
2.305933500000000,,0b  0010  0111,
2.305948500000000,,0b  0111  0100,
2,305918600000000;0010;000;0;14,51904296875
2.405750800000000,,0b  1000  0000,
2.405765800000000,,0b  1010  1111,
2.405780800000000,,0b  0000  0011,
2,405750800000000;0000;000;1;14,734375
2.405890100000000,,0b  0000  0001,
2.405905200000000,,0b  0010  1110,
2.405920200000000,,0b  0111  0100,
2,405890100000000;0001;000;0;14,5224609375
2.405988500000000,,0b  0000  0010,
2.406003500000000,,0b  0010  0111,
2.406018500000000,,0b  0111  0100,
2,405988500000000;0010;000;0;14,51904296875
2.505816900000000,,0b  1000  0000,
2.505831900000000,,0b  1010  1111,
2.505846900000000,,0b  0000  0011,
2,505816900000000;0000;000;1;14,734375
2.505956600000000,,0b  0000  0001,
2.505971600000000,,0b  0010  1110,
2.505986600000000,,0b  0111  0100,
2,505956600000000;0001;000;0;14,5224609375
2.506055400000000,,0b  0000  0010,
2.506070400000000,,0b  0010  0111,
2.506085400000000,,0b  0111  0100,
2,506055400000000;0010;000;0;14,51904296875
2.605883000000000,,0b  1000  0000,
2.605898000000000,,0b  1010  1111,
2.605913000000000,,0b  0000  0011,
2,605883000000000;0000;000;1;14,734375
2.606023000000000,,0b  0000  0001,
2.606038000000000,,0b  0010  1110,
2.606053100000000,,0b  0111  0100,
2,606023000000000;0001;000;0;14,5224609375
2.606122000000000,,0b  0000  0010,
2.606137000000000,,0b  0010  0111,
2.606152000000000,,0b  0111  0100,
2,606122000000000;0010;000;0;14,51904296875
2.705950100000000,,0b  1000  0000,
2.705965100000000,,0b  1010  1111,
2.705980100000000,,0b  0000  0011,
2,705950100000000;0000;000;1;14,734375
2.706089400000000,,0b  0000  0001,
2.706104400000000,,0b  0010  1110,
2.706119500000000,,0b  0111  0100,
2,706089400000000;0001;000;0;14,5224609375
2.706188900000000,,0b  0000  0010,
2.706203900000000,,0b  0010  0111,
2.706218900000000,,0b  0111  0100,
2,706188900000000;0010;000;0;14,51904296875
2.806018200000000,,0b  1000  0000,
2.806033200000000,,0b  1010  1111,
2.806048200000000,,0b  0000  0011,
2,806018200000000;0000;000;1;14,734375
2.806157200000000,,0b  0000  0001,
2.806172200000000,,0b  0010  1110,
2.806187200000000,,0b  0111  0100,
2,806157200000000;0001;000;0;14,5224609375
2.806256500000000,,0b  0000  0010,
2.806271500000000,,0b  0010  0111,
2.806286500000000,,0b  0111  0100,
2,806256500000000;0010;000;0;14,51904296875
2.906084300000000,,0b  1000  0000,
2.906099300000000,,0b  1010  1111,
2.906114300000000,,0b  0000  0011,
2,906084300000000;0000;000;1;14,734375
2.906223900000000,,0b  0000  0001,
2.906239000000000,,0b  0010  1110,
2.906254000000000,,0b  0111  0100,
2,906223900000000;0001;000;0;14,5224609375
2.906323100000000,,0b  0000  0010,
2.906338100000000,,0b  0010  0111,
2.906353100000000,,0b  0111  0100,
2,906323100000000;0010;000;0;14,51904296875
3.006155000000000,,0b  0000  0000,
3.006170000000000,,0b  1011  0000,
3.006185000000000,,0b  0000  0011,
3,006155000000000;0000;000;0;14,75
3.006295400000000,,0b  0000  0001,
3.006310400000000,,0b  0010  1110,
3.006325400000000,,0b  0111  0100,
3,006295400000000;0001;000;0;14,5224609375
3.006394300000000,,0b  0000  0010,
3.006409300000000,,0b  0010  0111,
3.006424300000000,,0b  0111  0100,
3,006394300000000;0010;000;0;14,51904296875
3.106219100000000,,0b  0000  0000,
3.106234100000000,,0b  1011  0000,
3.106249100000000,,0b  0000  0011,
3,106219100000000;0000;000;0;14,75
3.106359100000000,,0b  0000  0001,
3.106374200000000,,0b  0010  1110,
3.106389200000000,,0b  0111  0100,
3,106359100000000;0001;000;0;14,5224609375
3.106459300000000,,0b  0000  0010,
3.106474300000000,,0b  0010  0111,
3.106489200000000,,0b  0111  0100,
3,106459300000000;0010;000;0;14,51904296875
3.206289600000000,,0b  1000  0000,
3.206304500000000,,0b  1010  1111,
3.206319500000000,,0b  0000  0011,
3,206289600000000;0000;000;1;14,734375
3.206429200000000,,0b  0000  0001,
3.206444300000000,,0b  0010  1110,
3.206459300000000,,0b  0111  0100,
3,206429200000000;0001;000;0;14,5224609375
3.206528500000000,,0b  0000  0010,
3.206543500000000,,0b  0010  0111,
3.206558500000000,,0b  0111  0100,
3,206528500000000;0010;000;0;14,51904296875
3.306357000000000,,0b  0000  0000,
3.306371900000000,,0b  1011  0000,
3.306386900000000,,0b  0000  0011,
3,306357000000000;0000;000;0;14,75
3.306496000000000,,0b  0000  0001,
3.306511000000000,,0b  0010  1110,
3.306526100000000,,0b  0111  0100,
3,306496000000000;0001;000;0;14,5224609375
3.306596100000000,,0b  0000  0010,
3.306611100000000,,0b  0010  0111,
3.306626100000000,,0b  0111  0100,
3,306596100000000;0010;000;0;14,51904296875
3.406427100000000,,0b  1000  0000,
3.406442000000000,,0b  1010  1111,
3.406457000000000,,0b  0000  0011,
3,406427100000000;0000;000;1;14,734375
3.406566100000000,,0b  0000  0001,
3.406581100000000,,0b  0010  1110,
3.406596200000000,,0b  0111  0100,
3,406566100000000;0001;000;0;14,5224609375
3.406666000000000,,0b  0000  0010,
3.406681000000000,,0b  0010  0111,
3.406696000000000,,0b  0111  0100,
3,406666000000000;0010;000;0;14,51904296875
3.506494800000000,,0b  1000  0000,
3.506509800000000,,0b  1010  1111,
3.506524800000000,,0b  0000  0011,
3,506494800000000;0000;000;1;14,734375
3.506634900000000,,0b  0000  0001,
3.506649900000000,,0b  0010  1110,
3.506664900000000,,0b  0111  0100,
3,506634900000000;0001;000;0;14,5224609375
3.506733600000000,,0b  0000  0010,
3.506748600000000,,0b  0010  0111,
3.506763600000000,,0b  0111  0100,
3,506733600000000;0010;000;0;14,51904296875
3.606560900000000,,0b  1000  0000,
3.606575900000000,,0b  1010  1111,
3.606590900000000,,0b  0000  0011,
3,606560900000000;0000;000;1;14,734375
3.606700600000000,,0b  0000  0001,
3.606715700000000,,0b  0010  1110,
3.606730700000000,,0b  0111  0100,
3,606700600000000;0001;000;0;14,5224609375
3.606800200000000,,0b  0000  0010,
3.606815200000000,,0b  0010  0111,
3.606830200000000,,0b  0111  0100,
3,606800200000000;0010;000;0;14,51904296875
3.706629300000000,,0b  1000  0000,
3.706644300000000,,0b  1010  1111,
3.706659300000000,,0b  0000  0011,
3,706629300000000;0000;000;1;14,734375
3.706768700000000,,0b  0000  0001,
3.706783800000000,,0b  0010  1110,
3.706798800000000,,0b  0111  0100,
3,706768700000000;0001;000;0;14,5224609375
3.706870100000000,,0b  0000  0010,
3.706885100000000,,0b  0010  0111,
3.706900100000000,,0b  0111  0100,
3,706870100000000;0010;000;0;14,51904296875
3.806696100000000,,0b  1000  0000,
3.806711100000000,,0b  1010  1111,
3.806726000000000,,0b  0000  0011,
3,806696100000000;0000;000;1;14,734375
3.806835500000000,,0b  0000  0001,
3.806850500000000,,0b  0010  1110,
3.806865600000000,,0b  0111  0100,
3,806835500000000;0001;000;0;14,5224609375
3.806935400000000,,0b  1000  0010,
3.806950400000000,,0b  0010  0110,
3.806965400000000,,0b  0111  0100,
3,806935400000000;0010;000;1;14,5185546875
3.906762500000000,,0b  0000  0000,
3.906777500000000,,0b  1011  0000,
3.906792500000000,,0b  0000  0011,
3,906762500000000;0000;000;0;14,75
3.906901900000000,,0b  0000  0001,
3.906916900000000,,0b  0010  1110,
3.906932000000000,,0b  0111  0100,
3,906901900000000;0001;000;0;14,5224609375
3.907003000000000,,0b  0000  0010,
3.907018000000000,,0b  0010  0111,
3.907032900000000,,0b  0111  0100,
3,907003000000000;0010;000;0;14,51904296875
4.006832900000000,,0b  1000  0000,
4.006847900000000,,0b  1010  1111,
4.006862900000000,,0b  0000  0011,
4,006832900000000;0000;000;1;14,734375
4.006971700000000,,0b  1000  0001,
4.006986700000000,,0b  0010  1100,
4.007001800000000,,0b  0111  0100,
4,006971700000000;0001;000;1;14,521484375
4.007071200000000,,0b  0000  0010,
4.007086200000000,,0b  0010  0111,
4.007101200000000,,0b  0111  0100,
4,007071200000000;0010;000;0;14,51904296875
4.106900700000000,,0b  1000  0000,
4.106915600000000,,0b  1010  1111,
4.106930600000000,,0b  0000  0011,
4,106900700000000;0000;000;1;14,734375
4.107039100000000,,0b  0000  0001,
4.107054100000000,,0b  0010  1110,
4.107069200000000,,0b  0111  0100,
4,107039100000000;0001;000;0;14,5224609375
4.107139100000000,,0b  0000  0010,
4.107154100000000,,0b  0010  0111,
4.107169100000000,,0b  0111  0100,
4,107139100000000;0010;000;0;14,51904296875
4.206969400000000,,0b  1000  0000,
4.206984400000000,,0b  1010  1111,
4.206999400000000,,0b  0000  0011,
4,206969400000000;0000;000;1;14,734375
4.207109600000000,,0b  0000  0001,
4.207124600000000,,0b  0010  1110,
4.207139600000000,,0b  0111  0100,
4,207109600000000;0001;000;0;14,5224609375
4.207209100000000,,0b  0000  0010,
4.207224000000000,,0b  0010  0111,
4.207239000000000,,0b  0111  0100,
4,207209100000000;0010;000;0;14,51904296875
4.307036500000000,,0b  0000  0000,
4.307051500000000,,0b  1011  0000,
4.307066500000000,,0b  0000  0011,
4,307036500000000;0000;000;0;14,75
4.307175600000000,,0b  0000  0001,
4.307190700000000,,0b  0010  1110,
4.307205700000000,,0b  0111  0100,
4,307175600000000;0001;000;0;14,5224609375
4.307274600000000,,0b  0000  0010,
4.307289600000000,,0b  0010  0111,
4.307304600000000,,0b  0111  0100,
4,307274600000000;0010;000;0;14,51904296875
4.407100300000000,,0b  1000  0000,
4.407115200000000,,0b  1010  1111,
4.407130200000000,,0b  0000  0011,
4,407100300000000;0000;000;1;14,734375
4.407241100000000,,0b  0000  0001,
4.407256100000000,,0b  0010  1110,
4.407271100000000,,0b  0111  0100,
4,407241100000000;0001;000;0;14,5224609375
4.407340200000000,,0b  0000  0010,
4.407355200000000,,0b  0010  0111,
4.407370200000000,,0b  0111  0100,
4,407340200000000;0010;000;0;14,51904296875
4.507174300000000,,0b  1000  0000,
4.507189300000000,,0b  1010  1111,
4.507204300000000,,0b  0000  0011,
4,507174300000000;0000;000;1;14,734375
4.507314200000000,,0b  0000  0001,
4.507329200000000,,0b  0010  1110,
4.507344200000000,,0b  0111  0100,
4,507314200000000;0001;000;0;14,5224609375
4.507413100000000,,0b  0000  0010,
4.507428100000000,,0b  0010  0111,
4.507443100000000,,0b  0111  0100,
4,507413100000000;0010;000;0;14,51904296875
4.607241700000000,,0b  1000  0000,
4.607256700000000,,0b  1010  1111,
4.607271700000000,,0b  0000  0011,
4,607241700000000;0000;000;1;14,734375
4.607382300000000,,0b  1000  0001,
4.607397300000000,,0b  0010  1111,
4.607412300000000,,0b  0111  0100,
4,607382300000000;0001;000;1;14,52294921875
4.607480700000000,,0b  0000  0010,
4.607495700000000,,0b  0010  0111,
4.607510700000000,,0b  0111  0100,
4,607480700000000;0010;000;0;14,51904296875
4.707311500000000,,0b  1000  0000,
4.707326500000000,,0b  1010  1111,
4.707341500000000,,0b  0000  0011,
4,707311500000000;0000;000;1;14,734375
4.707452000000000,,0b  1000  0001,
4.707467100000000,,0b  0010  1111,
4.707482100000000,,0b  0111  0100,
4,707452000000000;0001;000;1;14,52294921875
4.707553600000000,,0b  1000  0010,
4.707568600000000,,0b  0010  1001,
4.707583600000000,,0b  0111  0100,
4,707553600000000;0010;000;1;14,52001953125
4.807375900000000,,0b  1000  0000,
4.807390900000000,,0b  1010  1111,
4.807405900000000,,0b  0000  0011,
4,807375900000000;0000;000;1;14,734375
4.807515100000000,,0b  1000  0001,
4.807530200000000,,0b  0010  1111,
4.807545200000000,,0b  0111  0100,
4,807515100000000;0001;000;1;14,52294921875
4.807615200000000,,0b  1000  0010,
4.807630200000000,,0b  0010  1001,
4.807645200000000,,0b  0111  0100,
4,807615200000000;0010;000;1;14,52001953125
4.907446000000000,,0b  1000  0000,
4.907461000000000,,0b  1010  1111,
4.907476000000000,,0b  0000  0011,
4,907446000000000;0000;000;1;14,734375
4.907586200000000,,0b  1000  0001,
4.907601300000000,,0b  0010  1111,
4.907616300000000,,0b  0111  0100,
4,907586200000000;0001;000;1;14,52294921875
4.907685500000000,,0b  1000  0010,
4.907700500000000,,0b  0010  1001,
4.907715500000000,,0b  0111  0100,
4,907685500000000;0010;000;1;14,52001953125
5.007516700000000,,0b  0000  0000,
5.007531700000000,,0b  1011  0000,
