Time [s],Packet ID,MOSI,MISO
208.351967699999989,,0b  0111  0100,
208.352037400000000,,0b  0000  0010,
208.352052399999991,,0b  0101  0110,
208.352067500000004,,0b  0111  0100,
208.451866200000012,,0b  1000  0000,
208.451881200000003,,0b  1001  1111,
208.451896199999993,,0b  0000  0011,
208.452007400000014,,0b  0000  0001,
208.452022400000004,,0b  0101  0101,
208.452037399999995,,0b  0111  0100,
208.452108000000010,,0b  0000  0010,
208.452123000000000,,0b  0101  0110,
208.452137999999991,,0b  0111  0100,
208.551934899999992,,0b  1000  0000,
208.551949900000011,,0b  1001  1111,
208.551964900000002,,0b  0000  0011,
208.552076099999994,,0b  0000  0001,
208.552091200000007,,0b  0101  0110,
208.552106199999997,,0b  0111  0100,
208.552176099999997,,0b  0000  0010,
208.552191200000010,,0b  0101  0110,
208.552206200000001,,0b  0111  0100,
208.652002299999992,,0b  1000  0000,
208.652017300000011,,0b  1001  1111,
208.652032300000002,,0b  0000  0011,
208.652141900000004,,0b  0000  0001,
208.652156899999994,,0b  0101  0110,
208.652172000000007,,0b  0111  0100,
208.652242000000001,,0b  0000  0010,
208.652256999999992,,0b  0101  0110,
208.652272000000011,,0b  0111  0100,
208.752072400000003,,0b  1000  0000,
208.752087399999994,,0b  1001  1111,
208.752102299999990,,0b  0000  0011,
208.752211999999986,,0b  0000  0001,
208.752227000000005,,0b  0101  0110,
208.752242099999989,,0b  0111  0100,
208.752312499999988,,0b  1000  0010,
208.752327500000007,,0b  0101  1000,
208.752342499999997,,0b  0111  0100,
208.852139399999999,,0b  0000  0000,
208.852154399999989,,0b  1010  0001,
208.852169400000008,,0b  0000  0011,
208.852278799999993,,0b  0000  0001,
208.852293800000012,,0b  0101  0110,
208.852308800000003,,0b  0111  0100,
208.852379000000013,,0b  1000  0010,
208.852394000000004,,0b  0101  1000,
208.852408999999994,,0b  0111  0100,
208.952207799999996,,0b  1000  0000,
208.952222799999987,,0b  1001  1111,
208.952237800000006,,0b  0000  0011,
208.952347500000002,,0b  0000  0001,
208.952362499999992,,0b  0101  0110,
208.952377600000005,,0b  0111  0100,
208.952447500000005,,0b  1000  0010,
208.952462499999996,,0b  0101  1000,
208.952477600000009,,0b  0111  0100,
209.052283200000005,,0b  1000  0000,
209.052298199999996,,0b  1001  1111,
209.052313199999986,,0b  0000  0011,
209.052424599999995,,0b  0000  0001,
209.052439700000008,,0b  0101  0110,
209.052454699999998,,0b  0111  0100,
209.052524000000005,,0b  1000  0010,
209.052538999999996,,0b  0101  1000,
209.052554100000009,,0b  0111  0100,
209.152353599999998,,0b  1000  0000,
209.152368599999988,,0b  1001  1111,
209.152383600000007,,0b  0000  0011,
209.152493700000008,,0b  1000  0001,
209.152508799999993,,0b  0101  0111,
209.152523800000012,,0b  0111  0100,
209.152594200000010,,0b  1000  0010,
