Time [s],Packet ID,MOSI,MISO
0.007375500000000,,0b  0000  0000,
0.007390500000000,,0b  1010  0111,
0.007405500000000,,0b  0000  0011,
0.007514500000000,,0b  1000  0001,
0.007529500000000,,0b  0100  1111,
0.007544500000000,,0b  0111  0100,
0.007614700000000,,0b  0000  0010,
0.007629700000000,,0b  0101  0011,
0.007644700000000,,0b  0111  0100,
0.107442800000000,,0b  0000  0000,
0.107457800000000,,0b  1010  0111,
0.107472700000000,,0b  0000  0011,
0.107581100000000,,0b  1000  0001,
0.107596100000000,,0b  0100  1111,
0.107611200000000,,0b  0111  0100,
0.107680500000000,,0b  1000  0010,
0.107695500000000,,0b  0101  0010,
0.107710500000000,,0b  0111  0100,
0.207511300000000,,0b  0000  0000,
0.207526300000000,,0b  1010  0111,
0.207541300000000,,0b  0000  0011,
0.207650100000000,,0b  0000  0001,
0.207665100000000,,0b  0100  1101,
0.207680100000000,,0b  0111  0100,
0.207748400000000,,0b  1000  0010,
0.207763400000000,,0b  0101  0010,
0.207778400000000,,0b  0111  0100,
0.307578600000000,,0b  0000  0000,
0.307593600000000,,0b  1010  0111,
0.307608500000000,,0b  0000  0011,
0.307717700000000,,0b  0000  0001,
0.307732700000000,,0b  0100  1101,
0.307747700000000,,0b  0111  0100,
0.307816900000000,,0b  1000  0010,
0.307831900000000,,0b  0101  0010,
0.307846900000000,,0b  0111  0100,
0.407645500000000,,0b  1000  0000,
0.407660400000000,,0b  1010  0110,
0.407675400000000,,0b  0000  0011,
0.407784600000000,,0b  1000  0001,
0.407799600000000,,0b  0100  1100,
0.407814700000000,,0b  0111  0100,
0.407884700000000,,0b  0000  0010,
0.407899700000000,,0b  0101  0000,
0.407914700000000,,0b  0111  0100,
0.507716700000000,,0b  1000  0000,
0.507731700000000,,0b  1010  0110,
0.507746700000000,,0b  0000  0011,
0.507858300000000,,0b  1000  0001,
0.507873300000000,,0b  0100  1100,
0.507888300000000,,0b  0111  0100,
0.507955200000000,,0b  0000  0010,
0.507970200000000,,0b  0101  0000,
0.507985200000000,,0b  0111  0100,
0.607785600000000,,0b  1000  0000,
0.607800600000000,,0b  1010  0110,
0.607815600000000,,0b  0000  0011,
0.607925200000000,,0b  1000  0001,
0.607940200000000,,0b  0100  1100,
0.607955300000000,,0b  0111  0100,
0.608024400000000,,0b  1000  0010,
0.608039400000000,,0b  0100  1111,
0.608054400000000,,0b  0111  0100,
0.707852500000000,,0b  1000  0000,
0.707867500000000,,0b  1010  0110,
0.707882500000000,,0b  0000  0011,
0.707991800000000,,0b  1000  0001,
0.708006800000000,,0b  0100  1100,
0.708021900000000,,0b  0111  0100,
0.708091900000000,,0b  0000  0010,
0.708106900000000,,0b  0101  0000,
0.708121900000000,,0b  0111  0100,
0.807921400000000,,0b  1000  0000,
0.807936400000000,,0b  1010  0110,
0.807951400000000,,0b  0000  0011,
0.808060800000000,,0b  1000  0001,
0.808075800000000,,0b  0100  1100,
0.808090800000000,,0b  0111  0100,
0.808159400000000,,0b  0000  0010,
0.808174400000000,,0b  0101  0000,
0.808189400000000,,0b  0111  0100,
0.907989600000000,,0b  1000  0000,
0.908004600000000,,0b  1010  0110,
0.908019600000000,,0b  0000  0011,
0.908129700000000,,0b  1000  0001,
0.908144700000000,,0b  0100  1100,
0.908159800000000,,0b  0111  0100,
0.908228300000000,,0b  0000  0010,
0.908243200000000,,0b  0101  0000,
0.908258200000000,,0b  0111  0100,
1.008057200000000,,0b  1000  0000,
1.008072200000000,,0b  1010  0110,
1.008087100000000,,0b  0000  0011,
1.008197000000000,,0b  0000  0001,
1.008212000000000,,0b  0100  1101,
1.008227000000000,,0b  0111  0100,
1.008296100000000,,0b  1000  0010,
1.008311100000000,,0b  0101  0010,
1.008326100000000,,0b  0111  0100,
1.108124400000000,,0b  1000  0000,
1.108139400000000,,0b  1010  0110,
1.108154400000000,,0b  0000  0011,
1.108263900000000,,0b  0000  0001,
1.108278900000000,,0b  0100  1101,
1.108294000000000,,0b  0111  0100,
1.108362900000000,,0b  1000  0010,
1.108377900000000,,0b  0101  0010,
1.108392900000000,,0b  0111  0100,
1.208193000000000,,0b  1000  0000,
1.208207900000000,,0b  1010  0101,
1.208222900000000,,0b  0000  0011,
1.208332800000000,,0b  1000  0001,
1.208347900000000,,0b  0100  1111,
1.208362900000000,,0b  0111  0100,
1.208431800000000,,0b  1000  0010,
1.208446700000000,,0b  0101  0010,
1.208461700000000,,0b  0111  0100,
1.308260500000000,,0b  1000  0000,
1.308275500000000,,0b  1010  0110,
1.308290500000000,,0b  0000  0011,
1.308400400000000,,0b  1000  0001,
1.308415500000000,,0b  0100  1111,
1.308430500000000,,0b  0111  0100,
1.308499900000000,,0b  0000  0010,
1.308514900000000,,0b  0101  0011,
