Time [s],Packet ID,MOSI,MISO
4.439628200000000,,0b  0100  0111,
4.439643300000000,,0b  0111  0100,
4.439714800000000,,0b  1000  0010,
4.439729800000000,,0b  0011  1110,
4.439744800000000,,0b  0111  0100,
4.539532400000000,,0b  0000  0000,
4.539547300000000,,0b  1000  1010,
4.539562300000000,,0b  0000  0011,
4.539673300000000,,0b  0000  0001,
4.539688400000000,,0b  0100  0111,
4.539703400000000,,0b  0111  0100,
4.539772300000000,,0b  1000  0010,
4.539787300000000,,0b  0011  1110,
4.539802300000000,,0b  0111  0100,
4.639598500000000,,0b  0000  0000,
4.639613500000000,,0b  1000  1010,
4.639628500000000,,0b  0000  0011,
4.639738100000000,,0b  0000  0001,
4.639753200000000,,0b  0100  1000,
4.639768200000000,,0b  0111  0100,
4.639838100000000,,0b  1000  0010,
4.639853100000000,,0b  0011  1110,
4.639868100000000,,0b  0111  0100,
4.739658000000000,,0b  0000  0000,
4.739673000000000,,0b  1000  1010,
4.739688000000000,,0b  0000  0011,
4.739797300000000,,0b  0000  0001,
4.739812300000000,,0b  0100  1000,
4.739827300000000,,0b  0111  0100,
4.739898900000000,,0b  1000  0010,
4.739913900000000,,0b  0011  1110,
4.739929000000000,,0b  0111  0100,
4.839718800000000,,0b  0000  0000,
4.839733800000000,,0b  1000  1010,
4.839748800000000,,0b  0000  0011,
4.839857400000000,,0b  0000  0001,
4.839872400000000,,0b  0100  0111,
4.839887500000000,,0b  0111  0100,
4.839959400000000,,0b  1000  0010,
4.839974400000000,,0b  0011  1110,
4.839989500000000,,0b  0111  0100,
4.939781300000000,,0b  0000  0000,
4.939796300000000,,0b  1000  1010,
4.939811300000000,,0b  0000  0011,
4.939921200000000,,0b  0000  0001,
4.939936300000000,,0b  0100  1000,
4.939951300000000,,0b  0111  0100,
4.940021900000000,,0b  1000  0010,
4.940036900000000,,0b  0011  1110,
4.940052000000000,,0b  0111  0100,
5.039838800000000,,0b  0000  0000,
5.039853800000000,,0b  1000  1010,
5.039868800000000,,0b  0000  0011,
5.039979000000000,,0b  0000  0001,
5.039994100000000,,0b  0100  1000,
5.040009100000000,,0b  0111  0100,
5.040078400000000,,0b  1000  0010,
5.040093400000000,,0b  0011  1110,
5.040108500000000,,0b  0111  0100,
5.139903000000000,,0b  0000  0000,
5.139917900000000,,0b  1000  1010,
5.139932900000000,,0b  0000  0011,
5.140042200000000,,0b  0000  0001,
5.140057200000000,,0b  0100  1000,
5.140072300000000,,0b  0111  0100,
5.140143200000000,,0b  1000  0010,
5.140158300000000,,0b  0011  1110,
5.140173300000000,,0b  0111  0100,
5.239965100000000,,0b  0000  0000,
5.239980100000000,,0b  1000  1010,
5.239995100000000,,0b  0000  0011,
5.240105000000000,,0b  0000  0001,
5.240120000000000,,0b  0100  0111,
5.240135100000000,,0b  0111  0100,
5.240206100000000,,0b  1000  0010,
5.240221100000000,,0b  0011  1110,
5.240236100000000,,0b  0111  0100,
5.340026000000000,,0b  0000  0000,
5.340040900000000,,0b  1000  1010,
5.340055900000000,,0b  0000  0011,
5.340165500000000,,0b  0000  0001,
5.340180500000000,,0b  0100  1000,
5.340195600000000,,0b  0111  0100,
5.340266900000000,,0b  1000  0010,
5.340281900000000,,0b  0011  1110,
5.340297000000000,,0b  0111  0100,
5.440089100000000,,0b  0000  0000,
5.440104100000000,,0b  1000  1010,
5.440119100000000,,0b  0000  0011,
5.440229000000000,,0b  0000  0001,
5.440244000000000,,0b  0100  1000,
5.440259100000000,,0b  0111  0100,
5.440329800000000,,0b  1000  0010,
5.440344800000000,,0b  0100  0000,
5.440359800000000,,0b  0111  0100,
5.540148300000000,,0b  0000  0000,
5.540163300000000,,0b  1000  1010,
5.540178300000000,,0b  0000  0011,
5.540288200000000,,0b  0000  0001,
5.540303200000000,,0b  0100  1000,
5.540318200000000,,0b  0111  0100,
5.540388300000000,,0b  1000  0010,
5.540403300000000,,0b  0011  1110,
5.540418300000000,,0b  0111  0100,
5.640209200000000,,0b  0000  0000,
5.640224100000000,,0b  1000  1010,
5.640239100000000,,0b  0000  0011,
5.640349000000000,,0b  0000  0001,
5.640364000000000,,0b  0100  1000,
5.640379100000000,,0b  0111  0100,
5.640449100000000,,0b  1000  0010,
5.640464100000000,,0b  0100  0000,
5.640479200000000,,0b  0111  0100,
5.740268000000000,,0b  0000  0000,
5.740283000000000,,0b  1000  1010,
5.740298000000000,,0b  0000  0011,
5.740408500000000,,0b  0000  0001,
5.740423500000000,,0b  0100  0111,
5.740438600000000,,0b  0111  0100,
5.740508000000000,,0b  1000  0010,
5.740523000000000,,0b  0100  0000,
5.740538000000000,,0b  0111  0100,
5.840329200000000,,0b  0000  0000,
5.840344200000000,,0b  1000  1010,
5.840359200000000,,0b  0000  0011,
5.840468300000000,,0b  0000  0001,
5.840483400000000,,0b  0100  1000,
5.840498400000000,,0b  0111  0100,
5.840569100000000,,0b  1000  0010,
5.840584200000000,,0b  0100  0000,
5.840599200000000,,0b  0111  0100,
5.940387700000000,,0b  0000  0000,
5.940402700000000,,0b  1000  1010,
5.940417700000000,,0b  0000  0011,
5.940527800000000,,0b  0000  0001,
5.940542900000000,,0b  0100  1000,
5.940557900000000,,0b  0111  0100,
5.940627700000000,,0b  1000  0010,
5.940642700000000,,0b  0100  0000,
5.940657700000000,,0b  0111  0100,
6.040449300000000,,0b  0000  0000,
6.040464200000000,,0b  1000  1010,
6.040479200000000,,0b  0000  0011,
6.040589300000000,,0b  0000  0001,
6.040604400000000,,0b  0100  1000,
6.040619400000000,,0b  0111  0100,
6.040690200000000,,0b  1000  0010,
6.040705200000000,,0b  0100  0000,
6.040720200000000,,0b  0111  0100,
6.140510500000000,,0b  0000  0000,
6.140525400000000,,0b  1000  1010,
6.140540400000000,,0b  0000  0011,
6.140649900000000,,0b  0000  0001,
6.140664900000000,,0b  0100  1000,
6.140679900000000,,0b  0111  0100,
6.140750400000000,,0b  1000  0010,
6.140765400000000,,0b  0100  0000,
6.140780400000000,,0b  0111  0100,
6.240569000000000,,0b  0000  0000,
6.240584000000000,,0b  1000  1010,
6.240599000000000,,0b  0000  0011,
6.240709700000000,,0b  0000  0001,
6.240724700000000,,0b  0100  1000,
6.240739800000000,,0b  0111  0100,
6.240809900000000,,0b  1000  0010,
6.240824900000000,,0b  0100  0000,
6.240839900000000,,0b  0111  0100,
6.340631200000000,,0b  0000  0000,
6.340646200000000,,0b  1000  1010,
6.340661200000000,,0b  0000  0011,
6.340770900000000,,0b  0000  0001,
6.340785900000000,,0b  0100  1000,
6.340801000000000,,0b  0111  0100,
6.340871100000000,,0b  1000  0010,
6.340886100000000,,0b  0100  0000,
6.340901100000000,,0b  0111  0100,
6.440694700000000,,0b  0000  0000,
6.440709700000000,,0b  1000  1010,
6.440724700000000,,0b  0000  0011,
6.440834100000000,,0b  1000  0001,
6.440849100000000,,0b  0100  1001,
6.440864200000000,,0b  0111  0100,
6.440934000000000,,0b  1000  0010,
6.440949000000000,,0b  0100  0000,
6.440964000000000,,0b  0111  0100,
6.540754600000000,,0b  0000  0000,
6.540769600000000,,0b  1000  1010,
6.540784600000000,,0b  0000  0011,
6.540894000000000,,0b  0000  0001,
6.540909000000000,,0b  0100  1000,
6.540924000000000,,0b  0111  0100,
6.540995800000000,,0b  1000  0010,
6.541010900000000,,0b  0100  0000,
6.541025900000000,,0b  0111  0100,
6.640815800000000,,0b  0000  0000,
6.640830800000000,,0b  1000  1010,
6.640845800000000,,0b  0000  0011,
6.640955100000000,,0b  0000  0001,
6.640970200000000,,0b  0100  1000,
6.640985200000000,,0b  0111  0100,
6.641055700000000,,0b  1000  0010,
6.641070700000000,,0b  0100  0000,
6.641085700000000,,0b  0111  0100,
6.740876100000000,,0b  0000  0000,
6.740891000000000,,0b  1000  1010,
6.740906000000000,,0b  0000  0011,
6.741016000000000,,0b  0000  0001,
6.741031000000000,,0b  0100  1000,
6.741046100000000,,0b  0111  0100,
6.741117600000000,,0b  1000  0010,
6.741132600000000,,0b  0100  0000,
6.741147600000000,,0b  0111  0100,
6.840938900000000,,0b  0000  0000,
6.840953900000000,,0b  1000  1010,
6.840968900000000,,0b  0000  0011,
6.841078900000000,,0b  0000  0001,
6.841093900000000,,0b  0100  1000,
6.841109000000000,,0b  0111  0100,
6.841179800000000,,0b  1000  0010,
6.841194800000000,,0b  0100  0000,
6.841209800000000,,0b  0111  0100,
6.941006200000000,,0b  0000  0000,
6.941021100000000,,0b  1000  1010,
6.941036100000000,,0b  0000  0011,
6.941146800000000,,0b  0000  0001,
6.941161800000000,,0b  0100  1000,
6.941176800000000,,0b  0111  0100,
6.941246700000000,,0b  1000  0010,
6.941261700000000,,0b  0100  0000,
6.941276700000000,,0b  0111  0100,
7.041067700000000,,0b  0000  0000,
7.041082700000000,,0b  1000  1010,
7.041097700000000,,0b  0000  0011,
7.041207300000000,,0b  0000  0001,
7.041222300000000,,0b  0100  1000,
7.041237400000000,,0b  0111  0100,
7.041308200000000,,0b  1000  0010,
7.041323200000000,,0b  0100  0000,
7.041338300000000,,0b  0111  0100,
7.141127300000000,,0b  0000  0000,
7.141142300000000,,0b  1000  1010,
7.141157300000000,,0b  0000  0011,
7.141265900000000,,0b  0000  0001,
7.141280900000000,,0b  0100  1000,
7.141295900000000,,0b  0111  0100,
7.141366800000000,,0b  1000  0010,
7.141381800000000,,0b  0100  0000,
7.141396800000000,,0b  0111  0100,
7.241186500000000,,0b  0000  0000,
7.241201500000000,,0b  1000  1010,
7.241216500000000,,0b  0000  0011,
7.241326700000000,,0b  0000  0001,
7.241341800000000,,0b  0100  1000,
7.241356800000000,,0b  0111  0100,
7.241427700000000,,0b  1000  0010,
7.241442700000000,,0b  0100  0000,
7.241457700000000,,0b  0111  0100,
7.341246800000000,,0b  0000  0000,
7.341261700000000,,0b  1000  1010,
7.341276700000000,,0b  0000  0011,
7.341386600000000,,0b  0000  0001,
7.341401600000000,,0b  0100  1000,
7.341416700000000,,0b  0111  0100,
7.341488200000000,,0b  1000  0010,
7.341503200000000,,0b  0100  0000,
7.341518300000000,,0b  0111  0100,
7.441311300000000,,0b  0000  0000,
7.441326300000000,,0b  1000  1010,
7.441341300000000,,0b  0000  0011,
7.441452500000000,,0b  0000  0001,
7.441467500000000,,0b  0100  1000,
7.441482600000000,,0b  0111  0100,
7.441552800000000,,0b  1000  0010,
7.441567800000000,,0b  0100  0000,
7.441582800000000,,0b  0111  0100,
7.541375600000000,,0b  0000  0000,
7.541390600000000,,0b  1000  1010,
7.541405500000000,,0b  0000  0011,
7.541515400000000,,0b  1000  0001,
7.541530400000000,,0b  0100  1001,
7.541545500000000,,0b  0111  0100,
7.541615700000000,,0b  1000  0010,
7.541630700000000,,0b  0100  0000,
7.541645700000000,,0b  0111  0100,
7.641432500000000,,0b  0000  0000,
7.641447500000000,,0b  1000  1010,
7.641462500000000,,0b  0000  0011,
7.641572600000000,,0b  0000  0001,
7.641587700000000,,0b  0100  1000,
7.641602700000000,,0b  0111  0100,
7.641673600000000,,0b  1000  0010,
7.641688600000000,,0b  0100  0000,
7.641703600000000,,0b  0111  0100,
7.741495700000000,,0b  0000  0000,
7.741510700000000,,0b  1000  1010,
7.741525700000000,,0b  0000  0011,
7.741635500000000,,0b  0000  0001,
7.741650600000000,,0b  0100  1000,
7.741665600000000,,0b  0111  0100,
7.741737500000000,,0b  1000  0010,
7.741752500000000,,0b  0100  0000,
7.741767500000000,,0b  0111  0100,
7.841559700000000,,0b  0000  0000,
7.841574600000000,,0b  1000  1010,
7.841589600000000,,0b  0000  0011,
7.841699100000000,,0b  1000  0001,
7.841714100000000,,0b  0100  1001,
7.841729200000000,,0b  0111  0100,
7.841799400000000,,0b  1000  0010,
7.841814400000000,,0b  0100  0000,
7.841829400000000,,0b  0111  0100,
7.941620600000000,,0b  0000  0000,
7.941635600000000,,0b  1000  1010,
7.941650600000000,,0b  0000  0011,
7.941761000000000,,0b  1000  0001,
7.941776000000000,,0b  0100  1001,
7.941791100000000,,0b  0111  0100,
7.941859600000000,,0b  1000  0010,
7.941874700000000,,0b  0100  0000,
7.941889700000000,,0b  0111  0100,
8.041686800000001,,0b  0000  0000,
8.041701800000000,,0b  1000  1010,
8.041716800000000,,0b  0000  0011,
8.041826900000000,,0b  1000  0001,
8.041841900000000,,0b  0100  1001,
8.041857000000000,,0b  0111  0100,
8.041928600000000,,0b  1000  0010,
8.041943600000000,,0b  0100  0000,
8.041958599999999,,0b  0111  0100,
8.141747400000000,,0b  0000  0000,
8.141762399999999,,0b  1000  1010,
8.141777400000000,,0b  0000  0011,
8.141888500000000,,0b  0000  0001,
8.141903500000000,,0b  0100  1000,
