Time [s],Packet ID,MOSI,MISO
3.764553600000000,,0b  0111  0100,
3.764624700000000,,0b  1000  0010,
3.764639600000000,,0b  0011  1110,
3.764654600000000,,0b  0111  0100,
3.864454000000000,,0b  0000  0000,
3.864469000000000,,0b  1001  0111,
3.864484000000000,,0b  0000  0011,
3.864594400000000,,0b  0000  0001,
3.864609400000000,,0b  0011  1010,
3.864624500000000,,0b  0111  0100,
3.864702000000000,,0b  1000  0010,
3.864717000000000,,0b  0011  1110,
3.864732000000000,,0b  0111  0100,
3.964521900000000,,0b  0000  0000,
3.964536900000000,,0b  1001  0111,
3.964551900000000,,0b  0000  0011,
3.964662200000000,,0b  0000  0001,
3.964677200000000,,0b  0011  1010,
3.964692300000000,,0b  0111  0100,
3.964761400000000,,0b  1000  0010,
3.964776400000000,,0b  0011  1110,
3.964791400000000,,0b  0111  0100,
4.064589500000000,,0b  0000  0000,
4.064604500000000,,0b  1001  0111,
4.064619500000000,,0b  0000  0011,
4.064729400000000,,0b  0000  0001,
4.064744400000000,,0b  0011  1010,
4.064759400000000,,0b  0111  0100,
4.064833800000000,,0b  1000  0010,
4.064848800000000,,0b  0011  1110,
4.064863800000000,,0b  0111  0100,
4.164661100000000,,0b  0000  0000,
4.164676000000000,,0b  1001  0111,
4.164691000000000,,0b  0000  0011,
4.164800900000000,,0b  0000  0001,
4.164815900000000,,0b  0011  1010,
4.164831000000000,,0b  0111  0100,
4.164904200000000,,0b  1000  0010,
4.164919200000000,,0b  0011  1110,
4.164934200000000,,0b  0111  0100,
4.264731000000000,,0b  0000  0000,
4.264746000000000,,0b  1001  0111,
4.264761000000000,,0b  0000  0011,
4.264871400000000,,0b  0000  0001,
4.264886400000000,,0b  0011  1100,
4.264901500000000,,0b  0111  0100,
4.264970900000000,,0b  1000  0010,
4.264985900000000,,0b  0011  1110,
4.265000900000000,,0b  0111  0100,
4.364797200000000,,0b  0000  0000,
4.364812200000000,,0b  1001  0111,
4.364827200000000,,0b  0000  0011,
4.364935900000000,,0b  0000  0001,
4.364950900000000,,0b  0011  1100,
4.364966000000000,,0b  0111  0100,
4.365035300000000,,0b  0000  0010,
4.365050300000000,,0b  0011  1111,
4.365065300000000,,0b  0111  0100,
4.464862500000000,,0b  0000  0000,
4.464877500000000,,0b  1001  0111,
4.464892500000000,,0b  0000  0011,
4.465001700000000,,0b  0000  0001,
4.465016800000000,,0b  0011  1100,
4.465031800000000,,0b  0111  0100,
4.465104400000000,,0b  0000  0010,
4.465119400000000,,0b  0011  1111,
4.465134300000000,,0b  0111  0100,
4.564932800000000,,0b  0000  0000,
4.564947700000000,,0b  1001  0111,
4.564962700000000,,0b  0000  0011,
4.565072600000000,,0b  1000  0001,
4.565087600000000,,0b  0011  1101,
4.565102700000000,,0b  0111  0100,
4.565174100000000,,0b  1000  0010,
4.565189100000000,,0b  0100  0000,
4.565204100000000,,0b  0111  0100,
4.664999700000000,,0b  1000  0000,
4.665014700000000,,0b  1001  0011,
4.665029700000000,,0b  0000  0011,
4.665141100000000,,0b  1000  0001,
4.665156100000000,,0b  0011  1101,
4.665171200000000,,0b  0111  0100,
4.665239500000000,,0b  1000  0010,
4.665254500000000,,0b  0100  0000,
4.665269500000000,,0b  0111  0100,
4.765073600000000,,0b  1000  0000,
4.765088600000000,,0b  1001  0011,
4.765103600000000,,0b  0000  0011,
4.765213300000000,,0b  1000  0001,
4.765228300000000,,0b  0011  1110,
4.765243400000000,,0b  0111  0100,
4.765313300000000,,0b  0000  0010,
4.765328200000000,,0b  0100  0001,
4.765343200000000,,0b  0111  0100,
4.865141900000000,,0b  0000  0000,
4.865156900000000,,0b  1001  0111,
4.865171900000000,,0b  0000  0011,
4.865280800000000,,0b  1000  0001,
4.865295900000000,,0b  0011  1110,
4.865310900000000,,0b  0111  0100,
4.865382300000000,,0b  0000  0010,
4.865397300000000,,0b  0100  0001,
4.865412300000000,,0b  0111  0100,
4.965212200000000,,0b  0000  0000,
4.965227200000000,,0b  1001  0111,
4.965242100000000,,0b  0000  0011,
4.965352400000000,,0b  1000  0001,
4.965367400000000,,0b  0100  0000,
4.965382400000000,,0b  0111  0100,
4.965451800000000,,0b  0000  0010,
4.965466700000000,,0b  0100  0001,
4.965481700000000,,0b  0111  0100,
5.065276800000000,,0b  1000  0000,
5.065291800000000,,0b  1001  0011,
5.065306800000000,,0b  0000  0011,
5.065416500000000,,0b  1000  0001,
5.065431600000000,,0b  0100  0000,
5.065446600000000,,0b  0111  0100,
5.065515500000000,,0b  1000  0010,
5.065530500000000,,0b  0100  0011,
5.065545500000000,,0b  0111  0100,
5.165347100000000,,0b  1000  0000,
5.165362000000000,,0b  1001  0011,
5.165377000000000,,0b  0000  0011,
5.165487100000000,,0b  0000  0001,
5.165502100000000,,0b  0100  0001,
5.165517100000000,,0b  0111  0100,
5.165593900000000,,0b  0000  0010,
5.165608900000000,,0b  0100  0100,
5.165623900000000,,0b  0111  0100,
5.265418700000000,,0b  0000  0000,
5.265433700000000,,0b  1001  0111,
5.265448600000000,,0b  0000  0011,
5.265558600000000,,0b  0000  0001,
5.265573600000000,,0b  0100  0001,
5.265588700000000,,0b  0111  0100,
5.265663700000000,,0b  0000  0010,
5.265678700000000,,0b  0100  0100,
5.265693600000000,,0b  0111  0100,
5.365486300000000,,0b  1000  0000,
5.365501300000000,,0b  1001  0011,
5.365516300000000,,0b  0000  0011,
5.365626800000000,,0b  1000  0001,
5.365641800000000,,0b  0100  0011,
5.365656900000000,,0b  0111  0100,
5.365725100000000,,0b  1000  0010,
5.365740100000000,,0b  0100  0110,
5.365755100000000,,0b  0111  0100,
5.465555900000000,,0b  0000  0000,
5.465570900000000,,0b  1001  0111,
5.465585900000000,,0b  0000  0011,
5.465695700000000,,0b  1000  0001,
5.465710700000000,,0b  0100  0011,
5.465725700000000,,0b  0111  0100,
5.465794500000000,,0b  1000  0010,
5.465809500000000,,0b  0100  0110,
5.465824500000000,,0b  0111  0100,
5.565626500000000,,0b  1000  0000,
5.565641500000000,,0b  1001  0011,
5.565656500000000,,0b  0000  0011,
5.565766900000000,,0b  0000  0001,
5.565781900000000,,0b  0100  0100,
5.565796900000000,,0b  0111  0100,
5.565874300000000,,0b  1000  0010,
5.565889300000000,,0b  0100  0110,
5.565904300000000,,0b  0111  0100,
5.665694500000000,,0b  1000  0000,
5.665709500000000,,0b  1001  0011,
5.665724500000000,,0b  0000  0011,
5.665833800000000,,0b  0000  0001,
5.665848800000000,,0b  0100  0100,
5.665863800000000,,0b  0111  0100,
5.665933100000000,,0b  0000  0010,
5.665948000000000,,0b  0100  0111,
5.665963000000000,,0b  0111  0100,
5.765766100000000,,0b  1000  0000,
5.765781100000000,,0b  1001  0011,
5.765796100000000,,0b  0000  0011,
5.765905300000000,,0b  0000  0001,
5.765920300000000,,0b  0100  0100,
5.765935400000000,,0b  0111  0100,
5.766004500000000,,0b  0000  0010,
5.766019500000000,,0b  0100  0111,
5.766034500000000,,0b  0111  0100,
5.865836100000000,,0b  1000  0000,
5.865851100000000,,0b  1001  0011,
5.865866100000000,,0b  0000  0011,
5.865975200000000,,0b  0000  0001,
5.865990200000000,,0b  0100  0100,
5.866005300000000,,0b  0111  0100,
5.866074900000000,,0b  0000  0010,
5.866089900000000,,0b  0100  0111,
5.866104900000000,,0b  0111  0100,
5.965903400000000,,0b  1000  0000,
5.965918400000000,,0b  1001  0011,
5.965933400000000,,0b  0000  0011,
5.966042400000000,,0b  0000  0001,
5.966057400000000,,0b  0100  0100,
5.966072500000000,,0b  0111  0100,
5.966143000000000,,0b  0000  0010,
5.966158000000000,,0b  0100  0111,
5.966173000000000,,0b  0111  0100,
6.065975700000000,,0b  0000  0000,
6.065990700000000,,0b  1001  0111,
6.066005700000000,,0b  0000  0011,
6.066115000000000,,0b  0000  0001,
6.066130000000000,,0b  0100  0100,
6.066145000000000,,0b  0111  0100,
6.066213800000000,,0b  0000  0010,
6.066228800000000,,0b  0100  0111,
6.066243800000000,,0b  0111  0100,
6.166042000000000,,0b  0000  0000,
6.166057000000000,,0b  1001  0111,
6.166072000000000,,0b  0000  0011,
6.166181500000000,,0b  1000  0001,
6.166196500000000,,0b  0100  0011,
6.166211600000000,,0b  0111  0100,
6.166284900000000,,0b  1000  0010,
6.166299900000000,,0b  0100  0110,
6.166314900000000,,0b  0111  0100,
6.266112700000000,,0b  0000  0000,
6.266127600000000,,0b  1001  0111,
6.266142600000000,,0b  0000  0011,
6.266253100000000,,0b  1000  0001,
6.266268100000000,,0b  0100  0011,
6.266283100000000,,0b  0111  0100,
6.266354000000000,,0b  0000  0010,
6.266369000000000,,0b  0100  0100,
6.266384000000000,,0b  0111  0100,
6.366181300000000,,0b  1000  0000,
6.366196300000000,,0b  1001  0011,
6.366211300000000,,0b  0000  0011,
6.366321300000000,,0b  0000  0001,
6.366336300000000,,0b  0100  0001,
6.366351400000000,,0b  0111  0100,
6.366424200000000,,0b  0000  0010,
6.366439200000000,,0b  0100  0100,
6.366454100000000,,0b  0111  0100,
6.466247000000000,,0b  0000  0000,
6.466261900000000,,0b  1001  0111,
6.466276900000000,,0b  0000  0011,
6.466386900000000,,0b  0000  0001,
6.466401900000000,,0b  0100  0001,
6.466416900000000,,0b  0111  0100,
6.466486300000000,,0b  0000  0010,
6.466501300000000,,0b  0100  0100,
6.466516300000000,,0b  0111  0100,
6.566318300000000,,0b  1000  0000,
6.566333300000000,,0b  1001  0011,
6.566348200000000,,0b  0000  0011,
6.566457100000000,,0b  0000  0001,
6.566472100000000,,0b  0100  0001,
6.566487200000000,,0b  0111  0100,
6.566557400000000,,0b  1000  0010,
6.566572400000000,,0b  0100  0011,
6.566587400000000,,0b  0111  0100,
6.666384900000000,,0b  1000  0000,
6.666399900000000,,0b  1001  0011,
6.666414900000000,,0b  0000  0011,
6.666525000000000,,0b  1000  0001,
6.666540000000000,,0b  0100  0000,
6.666555100000000,,0b  0111  0100,
6.666631600000000,,0b  1000  0010,
6.666646500000000,,0b  0100  0011,
6.666661500000000,,0b  0111  0100,
6.766455300000000,,0b  0000  0000,
6.766470200000000,,0b  1001  0111,
6.766485200000000,,0b  0000  0011,
6.766596600000000,,0b  1000  0001,
6.766611600000000,,0b  0100  0000,
6.766626600000000,,0b  0111  0100,
6.766694400000000,,0b  1000  0010,
6.766709300000000,,0b  0100  0011,
6.766724300000000,,0b  0111  0100,
6.866526600000000,,0b  1000  0000,
6.866541600000000,,0b  1001  0011,
6.866556600000000,,0b  0000  0011,
6.866667500000000,,0b  1000  0001,
6.866682500000000,,0b  0100  0000,
6.866697500000000,,0b  0111  0100,
6.866767100000000,,0b  1000  0010,
6.866782100000000,,0b  0100  0011,
6.866797100000000,,0b  0111  0100,
6.966597600000000,,0b  0000  0000,
6.966612600000000,,0b  1001  0111,
6.966627600000000,,0b  0000  0011,
6.966737400000000,,0b  1000  0001,
6.966752400000000,,0b  0100  0000,
6.966767500000000,,0b  0111  0100,
6.966836000000000,,0b  1000  0010,
6.966850900000000,,0b  0100  0011,
6.966865900000000,,0b  0111  0100,
7.066666200000000,,0b  0000  0000,
7.066681200000000,,0b  1001  0111,
7.066696200000000,,0b  0000  0011,
7.066805300000000,,0b  1000  0001,
7.066820300000000,,0b  0100  0000,
7.066835400000000,,0b  0111  0100,
7.066906800000000,,0b  0000  0010,
7.066921800000000,,0b  0100  0001,
7.066936700000000,,0b  0111  0100,
7.166732600000000,,0b  0000  0000,
7.166747600000000,,0b  1001  0111,
7.166762600000000,,0b  0000  0011,
7.166871900000000,,0b  1000  0001,
7.166886900000000,,0b  0011  1110,
7.166902000000000,,0b  0111  0100,
7.166971900000000,,0b  0000  0010,
7.166986900000000,,0b  0100  0001,
7.167001900000000,,0b  0111  0100,
7.266802600000000,,0b  0000  0000,
7.266817600000000,,0b  1001  0111,
7.266832600000000,,0b  0000  0011,
7.266941800000000,,0b  1000  0001,
7.266956800000000,,0b  0011  1110,
7.266971900000000,,0b  0111  0100,
7.267041700000000,,0b  0000  0010,
7.267056700000000,,0b  0100  0001,
7.267071700000000,,0b  0111  0100,
7.366874600000000,,0b  0000  0000,
7.366889600000000,,0b  1001  0111,
7.366904600000000,,0b  0000  0011,
7.367013400000000,,0b  1000  0001,
7.367028400000000,,0b  0011  1110,
7.367043500000000,,0b  0111  0100,
7.367117900000000,,0b  1000  0010,
7.367132900000000,,0b  0100  0000,
7.367147900000000,,0b  0111  0100,
7.466944300000000,,0b  0000  0000,
7.466959300000000,,0b  1001  0111,
7.466974300000000,,0b  0000  0011,
7.467084000000000,,0b  1000  0001,
7.467099100000000,,0b  0011  1101,
7.467114100000000,,0b  0111  0100,
7.467183000000000,,0b  1000  0010,
7.467198000000000,,0b  0100  0000,
7.467213000000000,,0b  0111  0100,
7.567013300000000,,0b  0000  0000,
7.567028300000000,,0b  1001  0111,
7.567043300000000,,0b  0000  0011,
7.567151900000000,,0b  1000  0001,
7.567167000000000,,0b  0011  1101,
7.567182000000000,,0b  0111  0100,
7.567251200000000,,0b  0000  0010,
7.567266200000000,,0b  0011  1111,
7.567281200000000,,0b  0111  0100,
7.667081000000000,,0b  0000  0000,
7.667096000000000,,0b  1001  0111,
7.667111000000000,,0b  0000  0011,
7.667218900000000,,0b  0000  0001,
7.667233900000000,,0b  0011  1100,
7.667248900000000,,0b  0111  0100,
7.667318700000000,,0b  0000  0010,
7.667333700000000,,0b  0011  1111,
7.667348700000000,,0b  0111  0100,
7.767146700000000,,0b  0000  0000,
7.767161700000000,,0b  1001  0111,
7.767176700000000,,0b  0000  0011,
7.767287500000000,,0b  0000  0001,
7.767302500000000,,0b  0011  1100,
7.767317500000000,,0b  0111  0100,
7.767386200000000,,0b  0000  0010,
7.767401200000000,,0b  0011  1111,
7.767416200000000,,0b  0111  0100,
7.867217000000000,,0b  0000  0000,
7.867232000000000,,0b  1001  0111,
7.867247000000000,,0b  0000  0011,
7.867358100000000,,0b  0000  0001,
7.867373100000000,,0b  0011  1100,
7.867388200000000,,0b  0111  0100,
7.867457000000000,,0b  1000  0010,
7.867472000000000,,0b  0011  1110,
7.867487000000000,,0b  0111  0100,
7.967292400000000,,0b  0000  0000,
7.967307400000000,,0b  1001  0111,
7.967322400000000,,0b  0000  0011,
7.967433700000000,,0b  0000  0001,
7.967448700000000,,0b  0011  1010,
7.967463800000000,,0b  0111  0100,
7.967531900000000,,0b  1000  0010,
7.967546800000000,,0b  0011  1110,
7.967561800000000,,0b  0111  0100,
8.067360100000000,,0b  0000  0000,
8.067375100000000,,0b  1001  0111,
8.067390100000001,,0b  0000  0011,
8.067500300000001,,0b  0000  0001,
8.067515300000000,,0b  0011  1010,
8.067530400000001,,0b  0111  0100,
8.067604400000000,,0b  1000  0010,
8.067619300000000,,0b  0011  1110,
8.067634300000000,,0b  0111  0100,
8.167430500000000,,0b  0000  0000,
8.167445400000000,,0b  1001  0111,
8.167460400000000,,0b  0000  0011,
8.167571300000001,,0b  0000  0001,
8.167586300000000,,0b  0011  1010,
