Time [s],Packet ID,MOSI,MISO
0.572842600000000,,0b  0010  1000,
0.572857600000000,,0b  0111  0100,
0.672657600000000,,0b  1000  0000,
0.672672500000000,,0b  1001  1001,
0.672687500000000,,0b  0000  0011,
0.672796300000000,,0b  1000  0001,
0.672811300000000,,0b  0010  1001,
0.672826400000000,,0b  0111  0100,
0.672895200000000,,0b  0000  0010,
0.672910200000000,,0b  0010  1000,
0.672925200000000,,0b  0111  0100,
0.772724400000000,,0b  1000  0000,
0.772739400000000,,0b  1001  1001,
0.772754400000000,,0b  0000  0011,
0.772864800000000,,0b  1000  0001,
0.772879800000000,,0b  0010  1001,
0.772894800000000,,0b  0111  0100,
0.772963100000000,,0b  1000  0010,
0.772978100000000,,0b  0010  0110,
0.772993100000000,,0b  0111  0100,
0.872791900000000,,0b  1000  0000,
0.872806800000000,,0b  1001  1001,
0.872821800000000,,0b  0000  0011,
0.872931600000000,,0b  0000  0001,
0.872946600000000,,0b  0010  0111,
0.872961700000000,,0b  0111  0100,
0.873031900000000,,0b  1000  0010,
0.873046900000000,,0b  0010  0110,
0.873061900000000,,0b  0111  0100,
0.972862300000000,,0b  0000  0000,
0.972877300000000,,0b  1001  1011,
0.972892300000000,,0b  0000  0011,
0.973002100000000,,0b  0000  0001,
0.973017100000000,,0b  0010  0111,
0.973032200000000,,0b  0111  0100,
0.973100100000000,,0b  1000  0010,
0.973115100000000,,0b  0010  0110,
0.973130100000000,,0b  0111  0100,
1.072928800000000,,0b  0000  0000,
1.072943800000000,,0b  1001  1011,
1.072958800000000,,0b  0000  0011,
1.073067900000000,,0b  0000  0001,
1.073082900000000,,0b  0010  0111,
1.073098000000000,,0b  0111  0100,
1.073167700000000,,0b  1000  0010,
1.073182700000000,,0b  0010  0101,
1.073197600000000,,0b  0111  0100,
1.172996600000000,,0b  1000  0000,
1.173011600000000,,0b  1001  1001,
1.173026600000000,,0b  0000  0011,
1.173136700000000,,0b  1000  0001,
1.173151700000000,,0b  0010  0110,
1.173166800000000,,0b  0111  0100,
1.173235900000000,,0b  1000  0010,
1.173250900000000,,0b  0010  0101,
1.173265800000000,,0b  0111  0100,
1.273072100000000,,0b  1000  0000,
1.273087100000000,,0b  1001  1001,
1.273102100000000,,0b  0000  0011,
1.273212900000000,,0b  0000  0001,
1.273227900000000,,0b  0010  0111,
1.273242900000000,,0b  0111  0100,
1.273319700000000,,0b  1000  0010,
1.273334700000000,,0b  0010  0101,
1.273349700000000,,0b  0111  0100,
1.373142200000000,,0b  1000  0000,
1.373157200000000,,0b  1001  1001,
1.373172200000000,,0b  0000  0011,
1.373282700000000,,0b  0000  0001,
1.373297700000000,,0b  0010  0111,
1.373312700000000,,0b  0111  0100,
1.373380600000000,,0b  1000  0010,
1.373395600000000,,0b  0010  0101,
1.373410500000000,,0b  0111  0100,
1.473209700000000,,0b  1000  0000,
1.473224700000000,,0b  1001  1001,
1.473239600000000,,0b  0000  0011,
1.473348800000000,,0b  0000  0001,
1.473363800000000,,0b  0010  0111,
1.473378900000000,,0b  0111  0100,
1.473450100000000,,0b  1000  0010,
1.473465100000000,,0b  0010  0110,
1.473480000000000,,0b  0111  0100,
1.573279100000000,,0b  1000  0000,
1.573294100000000,,0b  1001  1001,
1.573309100000000,,0b  0000  0011,
1.573417600000000,,0b  0000  0001,
1.573432700000000,,0b  0010  0111,
1.573447700000000,,0b  0111  0100,
1.573516600000000,,0b  1000  0010,
1.573531600000000,,0b  0010  0110,
1.573546600000000,,0b  0111  0100,
1.673342900000000,,0b  1000  0000,
1.673357900000000,,0b  1001  1001,
1.673372900000000,,0b  0000  0011,
1.673482700000000,,0b  1000  0001,
1.673497800000000,,0b  0010  1001,
1.673512800000000,,0b  0111  0100,
1.673581800000000,,0b  0000  0010,
1.673596700000000,,0b  0010  1000,
1.673611700000000,,0b  0111  0100,
1.773414700000000,,0b  0000  0000,
1.773429700000000,,0b  1001  1011,
1.773444700000000,,0b  0000  0011,
1.773554500000000,,0b  1000  0001,
1.773569600000000,,0b  0010  1010,
1.773584600000000,,0b  0111  0100,
1.773660900000000,,0b  0000  0010,
1.773675900000000,,0b  0010  1000,
1.773690900000000,,0b  0111  0100,
1.873486500000000,,0b  1000  0000,
1.873501500000000,,0b  1001  1001,
1.873516400000000,,0b  0000  0011,
1.873625000000000,,0b  0000  0001,
1.873640000000000,,0b  0010  1011,
1.873655100000000,,0b  0111  0100,
1.873725100000000,,0b  1000  0010,
1.873740100000000,,0b  0010  1001,
1.873755100000000,,0b  0111  0100,
1.973553900000000,,0b  1000  0000,
1.973568900000000,,0b  1001  1001,
1.973583900000000,,0b  0000  0011,
1.973694400000000,,0b  0000  0001,
1.973709500000000,,0b  0010  1011,
1.973724500000000,,0b  0111  0100,
1.973798600000000,,0b  1000  0010,
1.973813600000000,,0b  0010  1010,
1.973828600000000,,0b  0111  0100,
2.073625000000000,,0b  1000  0000,
2.073640000000000,,0b  1001  1001,
2.073655000000000,,0b  0000  0011,
2.073764900000000,,0b  0000  0001,
2.073779900000000,,0b  0010  1101,
2.073795000000000,,0b  0111  0100,
2.073864100000000,,0b  1000  0010,
2.073879100000000,,0b  0010  1100,
2.073894100000000,,0b  0111  0100,
2.173692500000000,,0b  1000  0000,
2.173707400000000,,0b  1001  1001,
2.173722400000000,,0b  0000  0011,
2.173833300000000,,0b  0000  0001,
2.173848400000000,,0b  0010  1101,
2.173863400000000,,0b  0111  0100,
2.173931200000000,,0b  1000  0010,
2.173946200000000,,0b  0010  1100,
2.173961200000000,,0b  0111  0100,
2.273761200000000,,0b  1000  0000,
2.273776200000000,,0b  1001  1001,
2.273791200000000,,0b  0000  0011,
2.273901500000000,,0b  0000  0001,
2.273916500000000,,0b  0010  1101,
2.273931500000000,,0b  0111  0100,
2.274000700000000,,0b  1000  0010,
2.274015700000000,,0b  0010  1100,
2.274030700000000,,0b  0111  0100,
2.373835600000000,,0b  0000  0000,
2.373850600000000,,0b  1001  1011,
2.373865600000000,,0b  0000  0011,
2.373976200000000,,0b  0000  0001,
2.373991300000000,,0b  0010  1110,
2.374006300000000,,0b  0111  0100,
2.374075500000000,,0b  1000  0010,
2.374090500000000,,0b  0010  1100,
2.374105500000000,,0b  0111  0100,
2.473904100000000,,0b  0000  0000,
2.473919000000000,,0b  1001  1011,
2.473934000000000,,0b  0000  0011,
2.474044700000000,,0b  0000  0001,
2.474059700000000,,0b  0010  1101,
2.474074700000000,,0b  0111  0100,
2.474146700000000,,0b  1000  0010,
2.474161700000000,,0b  0010  1100,
2.474176700000000,,0b  0111  0100,
2.573972100000000,,0b  1000  0000,
2.573987100000000,,0b  1001  1001,
2.574002100000000,,0b  0000  0011,
2.574113100000000,,0b  0000  0001,
2.574128100000000,,0b  0010  1110,
2.574143200000000,,0b  0111  0100,
2.574210800000000,,0b  1000  0010,
2.574225800000000,,0b  0010  1100,
2.574240800000000,,0b  0111  0100,
2.674041700000000,,0b  1000  0000,
2.674056600000000,,0b  1001  1001,
2.674071600000000,,0b  0000  0011,
2.674181200000000,,0b  0000  0001,
2.674196200000000,,0b  0010  1101,
2.674211300000000,,0b  0111  0100,
2.674288000000000,,0b  1000  0010,
2.674302900000000,,0b  0010  1100,
2.674317900000000,,0b  0111  0100,
2.774109800000000,,0b  1000  0000,
2.774124800000000,,0b  1001  1001,
2.774139800000000,,0b  0000  0011,
2.774248600000000,,0b  0000  0001,
2.774263600000000,,0b  0010  1110,
2.774278700000000,,0b  0111  0100,
2.774349100000000,,0b  1000  0010,
2.774364100000000,,0b  0010  1100,
2.774379100000000,,0b  0111  0100,
2.874178700000000,,0b  1000  0000,
2.874193700000000,,0b  1001  1001,
2.874208700000000,,0b  0000  0011,
2.874317700000000,,0b  0000  0001,
2.874332700000000,,0b  0010  1110,
2.874347800000000,,0b  0111  0100,
2.874424200000000,,0b  0000  0010,
2.874439200000000,,0b  0010  1101,
2.874454200000000,,0b  0111  0100,
2.974245800000000,,0b  1000  0000,
2.974260800000000,,0b  1001  1001,
2.974275800000000,,0b  0000  0011,
2.974386500000000,,0b  0000  0001,
2.974401500000000,,0b  0011  0000,
2.974416500000000,,0b  0111  0100,
2.974485400000000,,0b  0000  0010,
2.974500300000000,,0b  0010  1101,
2.974515300000000,,0b  0111  0100,
3.074312300000000,,0b  1000  0000,
3.074327300000000,,0b  1001  1001,
3.074342300000000,,0b  0000  0011,
3.074452500000000,,0b  0000  0001,
3.074467600000000,,0b  0011  0000,
3.074482600000000,,0b  0111  0100,
3.074551500000000,,0b  1000  0010,
3.074566500000000,,0b  0010  1111,
3.074581500000000,,0b  0111  0100,
3.174380200000000,,0b  1000  0000,
3.174395200000000,,0b  1001  1001,
3.174410200000000,,0b  0000  0011,
3.174519600000000,,0b  1000  0001,
3.174534700000000,,0b  0011  0001,
3.174549700000000,,0b  0111  0100,
3.174618900000000,,0b  1000  0010,
3.174633900000000,,0b  0010  1111,
3.174648900000000,,0b  0111  0100,
3.274449000000000,,0b  1000  0000,
3.274464000000000,,0b  1001  1001,
3.274479000000000,,0b  0000  0011,
3.274588400000000,,0b  1000  0001,
3.274603400000000,,0b  0011  0001,
3.274618400000000,,0b  0111  0100,
3.274687400000000,,0b  0000  0010,
3.274702400000000,,0b  0011  0000,
3.274717300000000,,0b  0111  0100,
3.374517200000000,,0b  1000  0000,
3.374532100000000,,0b  1001  1001,
3.374547100000000,,0b  0000  0011,
3.374656100000000,,0b  1000  0001,
3.374671100000000,,0b  0011  0001,
3.374686200000000,,0b  0111  0100,
3.374756200000000,,0b  1000  0010,
3.374771100000000,,0b  0010  1111,
3.374786100000000,,0b  0111  0100,
3.474584600000000,,0b  1000  0000,
3.474599600000000,,0b  1001  1100,
3.474614600000000,,0b  0000  0011,
3.474724200000000,,0b  1000  0001,
3.474739200000000,,0b  0011  0001,
3.474754200000000,,0b  0111  0100,
3.474824600000000,,0b  0000  0010,
3.474839600000000,,0b  0011  0000,
3.474854600000000,,0b  0111  0100,
3.574651500000000,,0b  1000  0000,
3.574666400000000,,0b  1001  1010,
3.574681400000000,,0b  0000  0011,
3.574791600000000,,0b  1000  0001,
3.574806600000000,,0b  0011  0001,
3.574821600000000,,0b  0111  0100,
3.574891400000000,,0b  0000  0010,
3.574906300000000,,0b  0011  0000,
3.574921300000000,,0b  0111  0100,
3.674721600000000,,0b  1000  0000,
3.674736600000000,,0b  1001  1100,
3.674751600000000,,0b  0000  0011,
3.674862600000000,,0b  1000  0001,
3.674877700000000,,0b  0011  0001,
3.674892700000000,,0b  0111  0100,
3.674965800000000,,0b  0000  0010,
3.674980800000000,,0b  0011  0000,
3.674995800000000,,0b  0111  0100,
3.774793100000000,,0b  1000  0000,
3.774808000000000,,0b  1001  1010,
3.774823000000000,,0b  0000  0011,
3.774933700000000,,0b  1000  0001,
3.774948700000000,,0b  0011  0001,
3.774963800000000,,0b  0111  0100,
3.775032200000000,,0b  0000  0010,
3.775047200000000,,0b  0011  0000,
3.775062200000000,,0b  0111  0100,
3.874861200000000,,0b  0000  0000,
3.874876200000000,,0b  1001  1011,
3.874891200000000,,0b  0000  0011,
3.875001400000000,,0b  1000  0001,
3.875016400000000,,0b  0011  0001,
3.875031500000000,,0b  0111  0100,
3.875100600000000,,0b  0000  0010,
3.875115600000000,,0b  0011  0000,
3.875130600000000,,0b  0111  0100,
3.974929700000000,,0b  1000  0000,
3.974944600000000,,0b  1001  1010,
3.974959600000000,,0b  0000  0011,
3.975069500000000,,0b  1000  0001,
3.975084500000000,,0b  0011  0001,
3.975099500000000,,0b  0111  0100,
3.975168700000000,,0b  0000  0010,
3.975183700000000,,0b  0011  0000,
3.975198700000000,,0b  0111  0100,
4.075002100000000,,0b  1000  0000,
4.075017100000000,,0b  1001  1010,
4.075032100000000,,0b  0000  0011,
4.075142200000000,,0b  1000  0001,
4.075157200000000,,0b  0011  0001,
4.075172200000000,,0b  0111  0100,
4.075241800000000,,0b  0000  0010,
4.075256800000000,,0b  0011  0000,
4.075271800000000,,0b  0111  0100,
4.175072900000000,,0b  1000  0000,
4.175087900000000,,0b  1001  1100,
4.175102900000000,,0b  0000  0011,
4.175212600000000,,0b  0000  0001,
4.175227600000000,,0b  0011  0011,
4.175242600000000,,0b  0111  0100,
4.175312200000000,,0b  0000  0010,
4.175327200000000,,0b  0011  0000,
4.175342200000000,,0b  0111  0100,
4.275139700000000,,0b  1000  0000,
4.275154700000000,,0b  1001  1100,
4.275169700000000,,0b  0000  0011,
4.275278900000000,,0b  1000  0001,
4.275294000000000,,0b  0011  0001,
4.275309000000000,,0b  0111  0100,
4.275378300000000,,0b  0000  0010,
4.275393300000000,,0b  0011  0000,
4.275408300000000,,0b  0111  0100,
4.375207100000000,,0b  0000  0000,
4.375222100000000,,0b  1001  1110,
4.375237100000000,,0b  0000  0011,
4.375346000000000,,0b  0000  0001,
4.375361000000000,,0b  0011  0011,
4.375376000000000,,0b  0111  0100,
4.375445400000000,,0b  0000  0010,
4.375460400000000,,0b  0011  0000,
4.375475300000000,,0b  0111  0100,
4.475274600000000,,0b  0000  0000,
4.475289600000000,,0b  1001  1110,
4.475304600000000,,0b  0000  0011,
4.475415000000000,,0b  1000  0001,
4.475430000000000,,0b  0011  0001,
4.475445100000000,,0b  0111  0100,
4.475514100000000,,0b  0000  0010,
4.475529100000000,,0b  0011  0000,
4.475544100000000,,0b  0111  0100,
4.575343400000000,,0b  0000  0000,
4.575358300000000,,0b  1001  1110,
4.575373300000000,,0b  0000  0011,
4.575483400000000,,0b  1000  0001,
4.575498400000000,,0b  0011  0001,
4.575513400000000,,0b  0111  0100,
4.575588500000000,,0b  0000  0010,
4.575603500000000,,0b  0011  0000,
4.575618500000000,,0b  0111  0100,
4.675418500000000,,0b  1000  0000,
4.675433400000000,,0b  1001  1010,
4.675448400000000,,0b  0000  0011,
4.675557700000000,,0b  1000  0001,
4.675572800000000,,0b  0011  0001,
4.675587800000000,,0b  0111  0100,
4.675659900000000,,0b  0000  0010,
4.675674900000000,,0b  0011  0000,
4.675689900000000,,0b  0111  0100,
4.775489600000000,,0b  0000  0000,
4.775504500000000,,0b  1001  1110,
4.775519500000000,,0b  0000  0011,
4.775629800000000,,0b  1000  0001,
4.775644800000000,,0b  0011  0001,
4.775659800000000,,0b  0111  0100,
4.775728600000000,,0b  0000  0010,
4.775743600000000,,0b  0011  0000,
4.775758600000000,,0b  0111  0100,
4.875560300000000,,0b  1000  0000,
4.875575300000000,,0b  1010  0000,
4.875590300000000,,0b  0000  0011,
4.875700400000000,,0b  0000  0001,
4.875715500000000,,0b  0011  0000,
4.875730500000000,,0b  0111  0100,
4.875799700000000,,0b  1000  0010,
4.875814700000000,,0b  0010  1111,
4.875829700000000,,0b  0111  0100,
4.975626400000000,,0b  0000  0000,
4.975641400000000,,0b  1001  1110,
4.975656400000000,,0b  0000  0011,
4.975765400000000,,0b  0000  0001,
4.975780500000000,,0b  0011  0000,
4.975795500000000,,0b  0111  0100,
4.975866700000000,,0b  0000  0010,
4.975881700000000,,0b  0010  1101,
4.975896700000000,,0b  0111  0100,
5.075697200000000,,0b  1000  0000,
5.075712200000000,,0b  1001  1010,
5.075727100000000,,0b  0000  0011,
5.075837100000000,,0b  0000  0001,
5.075852200000000,,0b  0010  1110,
5.075867200000000,,0b  0111  0100,
5.075936800000000,,0b  1000  0010,
5.075951800000000,,0b  0010  1111,
5.075966800000000,,0b  0111  0100,
5.175766300000000,,0b  1000  0000,
5.175781200000000,,0b  1001  1010,
5.175796200000000,,0b  0000  0011,
5.175906100000000,,0b  0000  0001,
5.175921200000000,,0b  0010  1110,
5.175936200000000,,0b  0111  0100,
5.176005200000000,,0b  1000  0010,
5.176020100000000,,0b  0010  1100,
5.176035100000000,,0b  0111  0100,
5.275835000000000,,0b  1000  0000,
5.275850000000000,,0b  1001  1010,
5.275865000000000,,0b  0000  0011,
5.275975500000000,,0b  0000  0001,
5.275990500000000,,0b  0010  1110,
5.276005500000000,,0b  0111  0100,
5.276081900000000,,0b  1000  0010,
5.276096800000000,,0b  0010  1100,
5.276111800000000,,0b  0111  0100,
5.375905700000000,,0b  0000  0000,
5.375920700000000,,0b  1001  1110,
5.375935700000000,,0b  0000  0011,
5.376045800000000,,0b  0000  0001,
5.376060900000000,,0b  0010  1101,
5.376075900000000,,0b  0111  0100,
5.376145600000000,,0b  1000  0010,
5.376160600000000,,0b  0010  1010,
5.376175500000000,,0b  0111  0100,
5.475976800000000,,0b  1000  0000,
5.475991800000000,,0b  1001  1010,
5.476006800000000,,0b  0000  0011,
5.476116800000000,,0b  0000  0001,
5.476131900000000,,0b  0010  1011,
5.476146900000000,,0b  0111  0100,
5.476217600000000,,0b  1000  0010,
5.476232600000000,,0b  0010  1010,
5.476247600000000,,0b  0111  0100,
5.576045900000000,,0b  1000  0000,
5.576060900000000,,0b  1001  1100,
5.576075900000000,,0b  0000  0011,
5.576185800000000,,0b  0000  0001,
5.576200900000000,,0b  0010  1011,
5.576215900000000,,0b  0111  0100,
5.576287600000000,,0b  1000  0010,
5.576302600000000,,0b  0010  1010,
5.576317600000000,,0b  0111  0100,
5.676115900000000,,0b  0000  0000,
5.676130900000000,,0b  1001  1110,
5.676145900000000,,0b  0000  0011,
5.676256100000000,,0b  0000  0001,
5.676271200000000,,0b  0010  1101,
5.676286200000000,,0b  0111  0100,
5.676355300000000,,0b  1000  0010,
5.676370300000000,,0b  0010  1010,
5.676385300000000,,0b  0111  0100,
5.776183700000000,,0b  0000  0000,
5.776198700000000,,0b  1001  1110,
5.776213700000000,,0b  0000  0011,
5.776323800000000,,0b  0000  0001,
5.776338800000000,,0b  0010  1011,
5.776353900000000,,0b  0111  0100,
5.776429000000000,,0b  1000  0010,
5.776444000000000,,0b  0010  1010,
5.776459000000000,,0b  0111  0100,
5.876251100000000,,0b  0000  0000,
5.876266100000000,,0b  1001  1110,
5.876281000000000,,0b  0000  0011,
5.876390100000000,,0b  0000  0001,
5.876405100000000,,0b  0010  1101,
5.876420200000000,,0b  0111  0100,
5.876489700000000,,0b  1000  0010,
5.876504700000000,,0b  0010  1010,
5.876519700000000,,0b  0111  0100,
5.976320100000000,,0b  1000  0000,
5.976335100000000,,0b  1010  0000,
5.976350100000000,,0b  0000  0011,
5.976460400000000,,0b  0000  0001,
5.976475500000000,,0b  0010  1011,
5.976490500000000,,0b  0111  0100,
5.976559400000000,,0b  1000  0010,
5.976574300000000,,0b  0010  1010,
5.976589300000000,,0b  0111  0100,
6.076389500000000,,0b  0000  0000,
6.076404500000000,,0b  1001  1110,
6.076419500000000,,0b  0000  0011,
6.076528700000000,,0b  0000  0001,
6.076543800000000,,0b  0010  1011,
6.076558800000000,,0b  0111  0100,
6.076628400000000,,0b  1000  0010,
6.076643400000000,,0b  0010  1010,
6.076658300000000,,0b  0111  0100,
6.176455900000000,,0b  0000  0000,
6.176470900000000,,0b  1001  1110,
6.176485900000000,,0b  0000  0011,
6.176595400000000,,0b  0000  0001,
6.176610400000000,,0b  0010  1011,
6.176625400000000,,0b  0111  0100,
6.176695400000000,,0b  1000  0010,
6.176710400000000,,0b  0010  1010,
6.176725400000000,,0b  0111  0100,
6.276525900000000,,0b  0000  0000,
6.276540900000000,,0b  1001  1110,
6.276555900000000,,0b  0000  0011,
6.276665700000000,,0b  1000  0001,
6.276680700000000,,0b  0010  1010,
6.276695700000000,,0b  0111  0100,
6.276764700000000,,0b  1000  0010,
6.276779700000000,,0b  0010  1001,
6.276794700000000,,0b  0111  0100,
6.376597300000000,,0b  0000  0000,
6.376612300000000,,0b  1001  1110,
6.376627300000000,,0b  0000  0011,
6.376737300000000,,0b  1000  0001,
6.376752400000000,,0b  0010  1010,
6.376767400000000,,0b  0111  0100,
6.376836700000000,,0b  1000  0010,
6.376851700000000,,0b  0010  1001,
6.376866700000000,,0b  0111  0100,
6.476665700000000,,0b  0000  0000,
6.476680600000000,,0b  1001  1110,
6.476695600000000,,0b  0000  0011,
6.476805300000000,,0b  1000  0001,
6.476820300000000,,0b  0010  1001,
6.476835400000000,,0b  0111  0100,
6.476905100000000,,0b  0000  0010,
6.476920000000000,,0b  0010  1000,
6.476935000000000,,0b  0111  0100,
6.576734000000000,,0b  0000  0000,
6.576749000000000,,0b  1001  1110,
6.576764000000000,,0b  0000  0011,
6.576874900000000,,0b  1000  0001,
6.576890000000000,,0b  0010  1001,
6.576905000000000,,0b  0111  0100,
6.576973000000000,,0b  0000  0010,
6.576988000000000,,0b  0010  1000,
6.577003000000000,,0b  0111  0100,
6.676802100000000,,0b  0000  0000,
6.676817000000000,,0b  1001  1110,
6.676832000000000,,0b  0000  0011,
6.676942200000000,,0b  1000  0001,
6.676957200000000,,0b  0010  1001,
6.676972300000000,,0b  0111  0100,
6.677041000000000,,0b  0000  0010,
6.677056000000000,,0b  0010  1000,
6.677071000000000,,0b  0111  0100,
6.776873100000000,,0b  0000  0000,
6.776888100000000,,0b  1001  1110,
6.776903100000000,,0b  0000  0011,
6.777013500000000,,0b  1000  0001,
6.777028500000000,,0b  0010  1001,
6.777043600000000,,0b  0111  0100,
6.777116700000000,,0b  0000  0010,
6.777131700000000,,0b  0010  1000,
6.777146700000000,,0b  0111  0100,
6.876950100000000,,0b  0000  0000,
6.876965100000000,,0b  1001  1110,
6.876980100000000,,0b  0000  0011,
6.877089800000000,,0b  1000  0001,
6.877104800000000,,0b  0010  1001,
6.877119900000000,,0b  0111  0100,
6.877193000000000,,0b  0000  0010,
6.877208000000000,,0b  0010  1000,
6.877223000000000,,0b  0111  0100,
6.977017800000000,,0b  0000  0000,
6.977032800000000,,0b  1001  1110,
6.977047800000000,,0b  0000  0011,
6.977159100000000,,0b  1000  0001,
6.977174100000000,,0b  0010  1001,
6.977189200000000,,0b  0111  0100,
6.977257600000000,,0b  1000  0010,
6.977272600000000,,0b  0010  1001,
6.977287600000000,,0b  0111  0100,
7.077090100000000,,0b  0000  0000,
7.077105100000000,,0b  1001  1110,
7.077120100000000,,0b  0000  0011,
7.077229100000000,,0b  1000  0001,
7.077244100000000,,0b  0010  1010,
7.077259100000000,,0b  0111  0100,
7.077329300000000,,0b  1000  0010,
7.077344300000000,,0b  0010  1001,
7.077359300000000,,0b  0111  0100,
7.177161100000000,,0b  0000  0000,
7.177176100000000,,0b  1001  1110,
7.177191100000000,,0b  0000  0011,
7.177300300000000,,0b  1000  0001,
7.177315400000000,,0b  0010  1010,
7.177330400000000,,0b  0111  0100,
7.177400300000000,,0b  0000  0010,
7.177415200000000,,0b  0010  1000,
7.177430200000000,,0b  0111  0100,
7.277229500000000,,0b  0000  0000,
7.277244400000000,,0b  1001  1110,
7.277259400000000,,0b  0000  0011,
7.277370000000000,,0b  1000  0001,
7.277385000000000,,0b  0010  1010,
7.277400000000000,,0b  0111  0100,
7.277468200000000,,0b  1000  0010,
7.277483200000000,,0b  0010  1001,
7.277498200000000,,0b  0111  0100,
7.377303100000000,,0b  0000  0000,
7.377318100000000,,0b  1001  1110,
7.377333100000000,,0b  0000  0011,
7.377441200000000,,0b  1000  0001,
7.377456300000000,,0b  0010  1010,
7.377471300000000,,0b  0111  0100,
7.377541000000000,,0b  1000  0010,
7.377556000000000,,0b  0010  1001,
7.377571000000000,,0b  0111  0100,
7.477372800000000,,0b  0000  0000,
7.477387800000000,,0b  1001  1110,
7.477402800000000,,0b  0000  0011,
7.477512800000000,,0b  0000  0001,
7.477527900000000,,0b  0010  1011,
7.477542900000000,,0b  0111  0100,
7.477616800000000,,0b  1000  0010,
7.477631800000000,,0b  0010  1010,
7.477646800000000,,0b  0111  0100,
7.577439100000000,,0b  0000  0000,
7.577454100000000,,0b  1001  1110,
7.577469100000000,,0b  0000  0011,
7.577578400000000,,0b  0000  0001,
7.577593500000000,,0b  0010  1011,
7.577608500000000,,0b  0111  0100,
7.577678300000000,,0b  1000  0010,
7.577693300000000,,0b  0010  1010,
7.577708300000000,,0b  0111  0100,
7.677506100000000,,0b  0000  0000,
7.677521100000000,,0b  1001  1110,
7.677536100000000,,0b  0000  0011,
7.677645000000000,,0b  0000  0001,
7.677660100000000,,0b  0010  1101,
7.677675100000000,,0b  0111  0100,
7.677745800000000,,0b  1000  0010,
7.677760800000000,,0b  0010  1100,
7.677775800000000,,0b  0111  0100,
7.777577100000000,,0b  0000  0000,
7.777592100000000,,0b  1001  1110,
7.777607100000000,,0b  0000  0011,
7.777717300000000,,0b  0000  0001,
7.777732300000000,,0b  0010  1110,
7.777747400000000,,0b  0111  0100,
7.777817300000000,,0b  0000  0010,
7.777832300000000,,0b  0010  1101,
7.777847300000000,,0b  0111  0100,
7.877646100000000,,0b  0000  0000,
7.877661000000000,,0b  1001  1110,
7.877676000000000,,0b  0000  0011,
7.877785900000000,,0b  0000  0001,
7.877800900000000,,0b  0010  1110,
7.877816000000000,,0b  0111  0100,
7.877885400000000,,0b  0000  0010,
7.877900400000000,,0b  0010  1101,
7.877915400000000,,0b  0111  0100,
7.977720400000000,,0b  0000  0000,
7.977735400000000,,0b  1001  1110,
7.977750300000000,,0b  0000  0011,
7.977861500000000,,0b  0000  0001,
7.977876500000000,,0b  0010  1110,
7.977891600000000,,0b  0111  0100,
7.977959900000000,,0b  0000  0010,
7.977974900000000,,0b  0010  1101,
7.977989900000000,,0b  0111  0100,
8.077788699999999,,0b  0000  0000,
8.077803700000000,,0b  1001  1110,
8.077818700000000,,0b  0000  0011,
8.077928399999999,,0b  0000  0001,
8.077943400000001,,0b  0010  1110,
8.077958499999999,,0b  0111  0100,
8.078028400000001,,0b  0000  0010,
8.078043400000000,,0b  0010  1101,
8.078058300000000,,0b  0111  0100,
8.177860000000001,,0b  0000  0000,
8.177875000000000,,0b  1001  1110,
8.177890000000000,,0b  0000  0011,
8.178000300000001,,0b  0000  0001,
8.178015400000000,,0b  0010  1110,
