Time [s],Packet ID,MOSI,MISO
0.629401000000000,,0b  0000  0000,
0.629416000000000,,0b  1001  1110,
0.629431000000000,,0b  0000  0011,
0.629542000000000,,0b  0000  0001,
0.629557100000000,,0b  0010  0100,
0.629572100000000,,0b  0111  0100,
0.629641100000000,,0b  1000  0010,
0.629656100000000,,0b  0010  1100,
0.629671100000000,,0b  0111  0100,
0.729475500000000,,0b  0000  0000,
0.729490500000000,,0b  1001  1110,
0.729505500000000,,0b  0000  0011,
0.729616000000000,,0b  0000  0001,
0.729631100000000,,0b  0010  0010,
0.729646100000000,,0b  0111  0100,
0.729715000000000,,0b  1000  0010,
0.729729900000000,,0b  0010  1100,
0.729744900000000,,0b  0111  0100,
0.829547000000000,,0b  0000  0000,
0.829562000000000,,0b  1001  1110,
0.829577000000000,,0b  0000  0011,
0.829686700000000,,0b  0000  0001,
0.829701800000000,,0b  0010  0010,
0.829716800000000,,0b  0111  0100,
0.829785100000000,,0b  1000  0010,
0.829800100000000,,0b  0010  1100,
0.829815100000000,,0b  0111  0100,
0.929617600000000,,0b  0000  0000,
0.929632600000000,,0b  1001  1110,
0.929647600000000,,0b  0000  0011,
0.929758100000000,,0b  0000  0001,
0.929773100000000,,0b  0010  0010,
0.929788100000000,,0b  0111  0100,
0.929857700000000,,0b  0000  0010,
0.929872700000000,,0b  0010  1011,
0.929887600000000,,0b  0111  0100,
1.029684100000000,,0b  0000  0000,
1.029699100000000,,0b  1001  1110,
1.029714100000000,,0b  0000  0011,
1.029823700000000,,0b  0000  0001,
1.029838800000000,,0b  0010  0010,
1.029853800000000,,0b  0111  0100,
1.029922500000000,,0b  0000  0010,
1.029937500000000,,0b  0010  1011,
1.029952500000000,,0b  0111  0100,
1.129756000000000,,0b  0000  0000,
1.129770900000000,,0b  1001  1110,
1.129785900000000,,0b  0000  0011,
1.129894400000000,,0b  0000  0001,
1.129909400000000,,0b  0010  0001,
1.129924500000000,,0b  0111  0100,
1.129993700000000,,0b  0000  0010,
1.130008700000000,,0b  0010  1011,
1.130023700000000,,0b  0111  0100,
1.229823100000000,,0b  0000  0000,
1.229838100000000,,0b  1001  1110,
1.229853100000000,,0b  0000  0011,
1.229963100000000,,0b  0000  0001,
1.229978100000000,,0b  0010  0001,
1.229993200000000,,0b  0111  0100,
1.230062500000000,,0b  0000  0010,
1.230077500000000,,0b  0010  1011,
1.230092500000000,,0b  0111  0100,
1.329892700000000,,0b  0000  0000,
1.329907700000000,,0b  1001  1110,
1.329922700000000,,0b  0000  0011,
1.330032100000000,,0b  0000  0001,
1.330047100000000,,0b  0010  0001,
1.330062200000000,,0b  0111  0100,
1.330131100000000,,0b  0000  0010,
1.330146000000000,,0b  0010  1011,
1.330161000000000,,0b  0111  0100,
1.429963500000000,,0b  0000  0000,
1.429978500000000,,0b  1001  1110,
1.429993500000000,,0b  0000  0011,
1.430102400000000,,0b  0000  0001,
1.430117500000000,,0b  0010  0001,
1.430132500000000,,0b  0111  0100,
1.430203200000000,,0b  0000  0010,
1.430218200000000,,0b  0010  1011,
1.430233200000000,,0b  0111  0100,
1.530035100000000,,0b  0000  0000,
1.530050000000000,,0b  1001  1110,
1.530065000000000,,0b  0000  0011,
1.530175100000000,,0b  1000  0001,
1.530190200000000,,0b  0010  0101,
1.530205200000000,,0b  0111  0100,
1.530273100000000,,0b  0000  0010,
1.530288100000000,,0b  0010  1011,
1.530303100000000,,0b  0111  0100,
1.630102200000000,,0b  0000  0000,
1.630117200000000,,0b  1001  1110,
1.630132200000000,,0b  0000  0011,
1.630243100000000,,0b  1000  0001,
1.630258200000000,,0b  0010  0101,
1.630273200000000,,0b  0111  0100,
1.630341900000000,,0b  0000  0010,
1.630356900000000,,0b  0010  1011,
1.630371900000000,,0b  0111  0100,
1.730173400000000,,0b  0000  0000,
1.730188400000000,,0b  1001  1110,
1.730203400000000,,0b  0000  0011,
1.730314200000000,,0b  1000  0001,
1.730329200000000,,0b  0010  0110,
1.730344200000000,,0b  0111  0100,
1.730412500000000,,0b  0000  0010,
1.730427400000000,,0b  0010  1011,
1.730442400000000,,0b  0111  0100,
1.830240000000000,,0b  0000  0000,
1.830254900000000,,0b  1001  1110,
1.830269900000000,,0b  0000  0011,
1.830379500000000,,0b  0000  0001,
1.830394500000000,,0b  0010  0010,
1.830409600000000,,0b  0111  0100,
1.830479300000000,,0b  0000  0010,
1.830494300000000,,0b  0010  1011,
1.830509300000000,,0b  0111  0100,
1.930307200000000,,0b  0000  0000,
1.930322100000000,,0b  1001  1110,
1.930337100000000,,0b  0000  0011,
1.930447500000000,,0b  0000  0001,
1.930462500000000,,0b  0010  0010,
1.930477600000000,,0b  0111  0100,
1.930546800000000,,0b  0000  0010,
1.930561800000000,,0b  0010  1011,
1.930576800000000,,0b  0111  0100,
2.030377000000000,,0b  0000  0000,
2.030392000000000,,0b  1001  1110,
2.030407000000000,,0b  0000  0011,
2.030517500000000,,0b  1000  0001,
2.030532500000000,,0b  0010  0110,
2.030547600000000,,0b  0111  0100,
2.030615700000000,,0b  1000  0010,
2.030630700000000,,0b  0010  1100,
2.030645600000000,,0b  0111  0100,
2.130445500000000,,0b  0000  0000,
2.130460500000000,,0b  1001  1110,
2.130475500000000,,0b  0000  0011,
2.130585500000000,,0b  1000  0001,
2.130600600000000,,0b  0010  0110,
2.130615600000000,,0b  0111  0100,
2.130684200000000,,0b  1000  0010,
2.130699200000000,,0b  0010  1100,
2.130714200000000,,0b  0111  0100,
2.230513700000000,,0b  0000  0000,
2.230528700000000,,0b  1001  1110,
2.230543700000000,,0b  0000  0011,
2.230652500000000,,0b  0000  0001,
2.230667600000000,,0b  0010  1000,
2.230682600000000,,0b  0111  0100,
2.230751400000000,,0b  0000  0010,
2.230766400000000,,0b  0010  1110,
2.230781300000000,,0b  0111  0100,
2.330583300000000,,0b  0000  0000,
2.330598200000000,,0b  1001  1110,
2.330613200000000,,0b  0000  0011,
2.330722200000000,,0b  0000  0001,
2.330737200000000,,0b  0010  1000,
2.330752300000000,,0b  0111  0100,
2.330822200000000,,0b  0000  0010,
2.330837200000000,,0b  0010  1110,
2.330852200000000,,0b  0111  0100,
2.430653500000000,,0b  0000  0000,
2.430668400000000,,0b  1001  1110,
2.430683400000000,,0b  0000  0011,
2.430793200000000,,0b  0000  0001,
2.430808300000000,,0b  0010  1000,
2.430823300000000,,0b  0111  0100,
2.430892700000000,,0b  0000  0010,
2.430907700000000,,0b  0010  1110,
2.430922700000000,,0b  0111  0100,
2.530722000000000,,0b  0000  0000,
2.530737000000000,,0b  1001  1110,
2.530752000000000,,0b  0000  0011,
2.530862300000000,,0b  0000  0001,
2.530877300000000,,0b  0010  1000,
2.530892300000000,,0b  0111  0100,
2.530961200000000,,0b  0000  0010,
2.530976200000000,,0b  0010  1110,
2.530991200000000,,0b  0111  0100,
2.630791200000000,,0b  0000  0000,
2.630806200000000,,0b  1001  1110,
2.630821200000000,,0b  0000  0011,
2.630931300000000,,0b  1000  0001,
2.630946300000000,,0b  0010  1001,
2.630961300000000,,0b  0111  0100,
2.631030400000000,,0b  0000  0010,
2.631045400000000,,0b  0010  1110,
2.631060400000000,,0b  0111  0100,
2.730858700000000,,0b  0000  0000,
2.730873700000000,,0b  1001  1110,
2.730888700000000,,0b  0000  0011,
2.730998600000000,,0b  1000  0001,
2.731013700000000,,0b  0010  1001,
2.731028700000000,,0b  0111  0100,
2.731098300000000,,0b  1000  0010,
2.731113300000000,,0b  0010  1111,
2.731128300000000,,0b  0111  0100,
2.830930200000000,,0b  0000  0000,
2.830945200000000,,0b  1001  1101,
2.830960200000000,,0b  0000  0011,
2.831070000000000,,0b  0000  0001,
2.831085000000000,,0b  0010  1011,
2.831100000000000,,0b  0111  0100,
2.831168800000000,,0b  1000  0010,
2.831183800000000,,0b  0010  1111,
2.831198800000000,,0b  0111  0100,
2.931007400000000,,0b  0000  0000,
2.931022400000000,,0b  1001  1110,
2.931037400000000,,0b  0000  0011,
2.931146000000000,,0b  0000  0001,
2.931161100000000,,0b  0010  1011,
2.931176100000000,,0b  0111  0100,
2.931245600000000,,0b  1000  0010,
2.931260600000000,,0b  0010  1111,
2.931275600000000,,0b  0111  0100,
3.031075600000000,,0b  0000  0000,
3.031090600000000,,0b  1001  1110,
3.031105600000000,,0b  0000  0011,
3.031215400000000,,0b  0000  0001,
3.031230400000000,,0b  0010  1011,
3.031245400000000,,0b  0111  0100,
3.031313500000000,,0b  1000  0010,
3.031328500000000,,0b  0010  1111,
3.031343500000000,,0b  0111  0100,
3.131146100000000,,0b  0000  0000,
3.131161100000000,,0b  1001  1110,
3.131176100000000,,0b  0000  0011,
3.131285400000000,,0b  0000  0001,
3.131300400000000,,0b  0010  1011,
3.131315500000000,,0b  0111  0100,
3.131385300000000,,0b  0000  0010,
3.131400300000000,,0b  0011  0000,
3.131415300000000,,0b  0111  0100,
3.231217700000000,,0b  0000  0000,
3.231232700000000,,0b  1001  1110,
3.231247600000000,,0b  0000  0011,
3.231357100000000,,0b  0000  0001,
3.231372100000000,,0b  0010  1011,
3.231387200000000,,0b  0111  0100,
3.231456900000000,,0b  0000  0010,
3.231471800000000,,0b  0011  0000,
3.231486800000000,,0b  0111  0100,
3.331285500000000,,0b  0000  0000,
3.331300500000000,,0b  1001  1101,
3.331315500000000,,0b  0000  0011,
3.331425800000000,,0b  1000  0001,
3.331440800000000,,0b  0010  1100,
3.331455900000000,,0b  0111  0100,
3.331524700000000,,0b  0000  0010,
3.331539700000000,,0b  0011  0000,
3.331554700000000,,0b  0111  0100,
3.431358400000000,,0b  0000  0000,
3.431373400000000,,0b  1001  1110,
3.431388400000000,,0b  0000  0011,
3.431497800000000,,0b  1000  0001,
3.431512800000000,,0b  0010  1100,
3.431527900000000,,0b  0111  0100,
3.431597900000000,,0b  0000  0010,
3.431612900000000,,0b  0011  0000,
3.431627900000000,,0b  0111  0100,
3.531428600000000,,0b  0000  0000,
3.531443600000000,,0b  1001  1110,
3.531458600000000,,0b  0000  0011,
3.531568800000000,,0b  1000  0001,
3.531583900000000,,0b  0010  1100,
3.531598900000000,,0b  0111  0100,
3.531667700000000,,0b  0000  0010,
3.531682700000000,,0b  0011  0000,
3.531697700000000,,0b  0111  0100,
3.631495100000000,,0b  0000  0000,
3.631510100000000,,0b  1001  1110,
3.631525100000000,,0b  0000  0011,
3.631634900000000,,0b  1000  0001,
3.631649900000000,,0b  0010  1100,
3.631664900000000,,0b  0111  0100,
3.631733600000000,,0b  1000  0010,
3.631748600000000,,0b  0011  0010,
3.631763600000000,,0b  0111  0100,
3.731561600000000,,0b  0000  0000,
3.731576600000000,,0b  1001  1110,
3.731591600000000,,0b  0000  0011,
3.731701600000000,,0b  1000  0001,
3.731716600000000,,0b  0010  1100,
3.731731600000000,,0b  0111  0100,
3.731800800000000,,0b  1000  0010,
3.731815800000000,,0b  0011  0010,
3.731830800000000,,0b  0111  0100,
3.831633200000000,,0b  0000  0000,
3.831648200000000,,0b  1001  1110,
3.831663200000000,,0b  0000  0011,
3.831773300000000,,0b  0000  0001,
3.831788300000000,,0b  0010  1101,
3.831803300000000,,0b  0111  0100,
3.831874000000000,,0b  1000  0010,
3.831889000000000,,0b  0011  0010,
3.831903900000000,,0b  0111  0100,
3.931701400000000,,0b  0000  0000,
3.931716400000000,,0b  1001  1110,
3.931731300000000,,0b  0000  0011,
3.931841900000000,,0b  0000  0001,
3.931857000000000,,0b  0010  1101,
3.931872000000000,,0b  0111  0100,
3.931941500000000,,0b  1000  0010,
3.931956500000000,,0b  0011  0010,
3.931971500000000,,0b  0111  0100,
4.031776200000000,,0b  0000  0000,
4.031791200000000,,0b  1001  1110,
4.031806200000000,,0b  0000  0011,
4.031916300000000,,0b  0000  0001,
4.031931400000000,,0b  0010  1101,
4.031946400000000,,0b  0111  0100,
4.032015700000000,,0b  1000  0010,
4.032030700000000,,0b  0011  0010,
4.032045600000000,,0b  0111  0100,
4.131844400000000,,0b  0000  0000,
4.131859400000000,,0b  1001  1101,
4.131874400000000,,0b  0000  0011,
4.131984000000000,,0b  0000  0001,
4.131999100000000,,0b  0010  1101,
4.132014100000000,,0b  0111  0100,
4.132083800000000,,0b  1000  0010,
4.132098800000000,,0b  0011  0010,
4.132113800000000,,0b  0111  0100,
4.231916300000000,,0b  0000  0000,
4.231931300000000,,0b  1001  1101,
4.231946300000000,,0b  0000  0011,
4.232056100000000,,0b  0000  0001,
4.232071100000000,,0b  0010  1101,
4.232086100000000,,0b  0111  0100,
4.232155700000000,,0b  0000  0010,
4.232170700000000,,0b  0011  0011,
4.232185700000000,,0b  0111  0100,
4.331981800000000,,0b  0000  0000,
4.331996800000000,,0b  1001  1110,
4.332011800000000,,0b  0000  0011,
4.332122100000000,,0b  0000  0001,
4.332137100000000,,0b  0010  1101,
4.332152100000000,,0b  0111  0100,
4.332220500000000,,0b  0000  0010,
4.332235500000000,,0b  0011  0011,
4.332250500000000,,0b  0111  0100,
4.432052300000000,,0b  0000  0000,
4.432067300000000,,0b  1001  1110,
4.432082300000000,,0b  0000  0011,
4.432193100000000,,0b  0000  0001,
4.432208100000000,,0b  0010  1101,
4.432223200000000,,0b  0111  0100,
4.432291400000000,,0b  0000  0010,
4.432306400000000,,0b  0011  0011,
4.432321400000000,,0b  0111  0100,
4.532125200000000,,0b  0000  0000,
4.532140200000000,,0b  1001  1101,
4.532155200000000,,0b  0000  0011,
4.532266100000000,,0b  1000  0001,
4.532281200000000,,0b  0010  1111,
4.532296200000000,,0b  0111  0100,
4.532364200000000,,0b  0000  0010,
4.532379200000000,,0b  0011  0011,
4.532394200000000,,0b  0111  0100,
4.632194100000000,,0b  0000  0000,
4.632209100000000,,0b  1001  1101,
4.632224100000000,,0b  0000  0011,
4.632333200000000,,0b  1000  0001,
4.632348200000000,,0b  0010  1111,
4.632363200000000,,0b  0111  0100,
4.632432800000000,,0b  0000  0010,
4.632447800000000,,0b  0011  0011,
4.632462700000000,,0b  0111  0100,
4.732264300000000,,0b  0000  0000,
4.732279300000000,,0b  1001  1101,
4.732294300000000,,0b  0000  0011,
4.732404500000000,,0b  1000  0001,
4.732419600000000,,0b  0010  1111,
4.732434600000000,,0b  0111  0100,
4.732503900000000,,0b  0000  0010,
4.732518900000000,,0b  0011  0101,
4.732533900000000,,0b  0111  0100,
4.832336800000000,,0b  0000  0000,
4.832351800000000,,0b  1001  1101,
4.832366800000000,,0b  0000  0011,
4.832475600000000,,0b  1000  0001,
4.832490600000000,,0b  0010  1111,
4.832505700000000,,0b  0111  0100,
4.832575800000000,,0b  0000  0010,
4.832590800000000,,0b  0011  0011,
4.832605800000000,,0b  0111  0100,
4.932404300000000,,0b  0000  0000,
4.932419300000000,,0b  1001  1101,
4.932434300000000,,0b  0000  0011,
4.932544600000000,,0b  1000  0001,
4.932559700000000,,0b  0010  1111,
4.932574700000000,,0b  0111  0100,
4.932644600000000,,0b  0000  0010,
4.932659600000000,,0b  0011  0011,
4.932674600000000,,0b  0111  0100,
5.032476500000000,,0b  0000  0000,
5.032491500000000,,0b  1001  1110,
5.032506500000000,,0b  0000  0011,
5.032616000000000,,0b  0000  0001,
5.032631000000000,,0b  0010  1101,
5.032646100000000,,0b  0111  0100,
5.032716200000000,,0b  0000  0010,
5.032731200000000,,0b  0011  0011,
5.032746100000000,,0b  0111  0100,
5.132548100000000,,0b  0000  0000,
5.132563100000000,,0b  1001  1101,
5.132578000000000,,0b  0000  0011,
5.132688000000000,,0b  0000  0001,
5.132703100000000,,0b  0010  1101,
5.132718100000000,,0b  0111  0100,
5.132787300000000,,0b  0000  0010,
5.132802300000000,,0b  0011  0011,
5.132817300000000,,0b  0111  0100,
5.232616600000000,,0b  0000  0000,
5.232631600000000,,0b  1001  1110,
5.232646600000000,,0b  0000  0011,
5.232755700000000,,0b  1000  0001,
5.232770800000000,,0b  0010  1111,
5.232785800000000,,0b  0111  0100,
5.232855500000000,,0b  0000  0010,
5.232870500000000,,0b  0011  0011,
5.232885500000000,,0b  0111  0100,
5.332688100000000,,0b  0000  0000,
5.332703100000000,,0b  1001  1110,
5.332718100000000,,0b  0000  0011,
5.332828400000000,,0b  1000  0001,
5.332843500000000,,0b  0010  1111,
5.332858500000000,,0b  0111  0100,
5.332927400000000,,0b  1000  0010,
5.332942400000000,,0b  0011  0100,
5.332957400000000,,0b  0111  0100,
5.432757000000000,,0b  0000  0000,
5.432772000000000,,0b  1001  1110,
5.432787000000000,,0b  0000  0011,
5.432896500000000,,0b  1000  0001,
5.432911500000000,,0b  0010  1111,
5.432926500000000,,0b  0111  0100,
5.432995900000000,,0b  1000  0010,
5.433010900000000,,0b  0011  0100,
5.433025900000000,,0b  0111  0100,
5.532828900000000,,0b  0000  0000,
5.532843800000000,,0b  1001  1101,
5.532858800000000,,0b  0000  0011,
5.532968500000000,,0b  0000  0001,
5.532983600000000,,0b  0011  0000,
5.532998600000000,,0b  0111  0100,
5.533067800000000,,0b  1000  0010,
5.533082700000000,,0b  0011  0100,
5.533097700000000,,0b  0111  0100,
5.632897700000000,,0b  0000  0000,
5.632912700000000,,0b  1001  1101,
5.632927700000000,,0b  0000  0011,
5.633037900000000,,0b  1000  0001,
5.633052900000000,,0b  0010  1111,
5.633068000000000,,0b  0111  0100,
5.633136900000000,,0b  1000  0010,
5.633151900000000,,0b  0011  0100,
5.633166900000000,,0b  0111  0100,
5.732964600000000,,0b  0000  0000,
5.732979600000000,,0b  1001  1101,
5.732994600000000,,0b  0000  0011,
5.733104900000000,,0b  1000  0001,
5.733120000000000,,0b  0010  1111,
5.733135000000000,,0b  0111  0100,
5.733204800000000,,0b  1000  0010,
5.733219800000000,,0b  0011  0100,
5.733234800000000,,0b  0111  0100,
5.833036100000000,,0b  0000  0000,
5.833051100000000,,0b  1001  1110,
5.833066100000000,,0b  0000  0011,
5.833175600000000,,0b  0000  0001,
5.833190700000000,,0b  0010  1101,
5.833205700000000,,0b  0111  0100,
5.833275000000000,,0b  0000  0010,
5.833290000000000,,0b  0011  0011,
5.833305000000000,,0b  0111  0100,
5.933104700000000,,0b  0000  0000,
5.933119600000000,,0b  1001  1110,
5.933134600000000,,0b  0000  0011,
5.933245300000000,,0b  0000  0001,
5.933260400000000,,0b  0010  1101,
5.933275400000000,,0b  0111  0100,
5.933344200000000,,0b  1000  0010,
5.933359200000000,,0b  0011  0010,
5.933374100000000,,0b  0111  0100,
6.033175900000000,,0b  0000  0000,
6.033190800000000,,0b  1001  1110,
6.033205800000000,,0b  0000  0011,
6.033316100000000,,0b  0000  0001,
6.033331100000000,,0b  0010  1101,
6.033346100000000,,0b  0111  0100,
6.033416700000000,,0b  1000  0010,
6.033431700000000,,0b  0011  0010,
6.033446700000000,,0b  0111  0100,
6.133248400000000,,0b  0000  0000,
6.133263400000000,,0b  1001  1110,
6.133278400000000,,0b  0000  0011,
6.133388100000000,,0b  1000  0001,
6.133403100000000,,0b  0010  1100,
6.133418200000000,,0b  0111  0100,
6.133489200000000,,0b  0000  0010,
6.133504200000000,,0b  0011  0000,
6.133519200000000,,0b  0111  0100,
6.233320300000000,,0b  0000  0000,
6.233335200000000,,0b  1001  1110,
6.233350200000000,,0b  0000  0011,
6.233459800000000,,0b  1000  0001,
6.233474900000000,,0b  0010  1001,
6.233489900000000,,0b  0111  0100,
6.233559100000000,,0b  1000  0010,
6.233574000000000,,0b  0010  1111,
6.233589000000000,,0b  0111  0100,
6.333389100000000,,0b  0000  0000,
6.333404100000000,,0b  1001  1110,
6.333419100000000,,0b  0000  0011,
6.333528900000000,,0b  1000  0001,
6.333543900000000,,0b  0010  1001,
6.333558900000000,,0b  0111  0100,
6.333627900000000,,0b  0000  0010,
6.333642900000000,,0b  0010  1101,
6.333657900000000,,0b  0111  0100,
6.433457300000000,,0b  0000  0000,
6.433472300000000,,0b  1001  1110,
6.433487300000000,,0b  0000  0011,
6.433596200000000,,0b  0000  0001,
6.433611300000000,,0b  0010  1000,
6.433626300000000,,0b  0111  0100,
6.433695800000000,,0b  0000  0010,
6.433710800000000,,0b  0010  1101,
6.433725700000000,,0b  0111  0100,
6.533524900000000,,0b  1000  0000,
6.533539800000000,,0b  1001  1111,
6.533554800000000,,0b  0000  0011,
6.533665600000000,,0b  1000  0001,
6.533680700000000,,0b  0010  0110,
6.533695700000000,,0b  0111  0100,
6.533763900000000,,0b  1000  0010,
6.533778900000000,,0b  0010  1100,
6.533793900000000,,0b  0111  0100,
6.633594100000000,,0b  0000  0000,
6.633609000000000,,0b  1001  1110,
6.633624000000000,,0b  0000  0011,
6.633734000000000,,0b  1000  0001,
6.633749000000000,,0b  0010  0110,
6.633764100000000,,0b  0111  0100,
6.633833100000000,,0b  1000  0010,
6.633848100000000,,0b  0010  1010,
6.633863100000000,,0b  0111  0100,
6.733661900000000,,0b  0000  0000,
6.733676900000000,,0b  1001  1110,
6.733691900000000,,0b  0000  0011,
6.733801400000000,,0b  1000  0001,
6.733816400000000,,0b  0010  0101,
6.733831400000000,,0b  0111  0100,
6.733901000000000,,0b  1000  0010,
6.733916000000000,,0b  0010  1010,
6.733931000000000,,0b  0111  0100,
6.833731100000000,,0b  0000  0000,
6.833746100000000,,0b  1001  1110,
6.833761100000000,,0b  0000  0011,
6.833870800000000,,0b  1000  0001,
6.833885800000000,,0b  0010  0101,
6.833900800000000,,0b  0111  0100,
6.833968800000000,,0b  1000  0010,
6.833983800000000,,0b  0010  1001,
6.833998800000000,,0b  0111  0100,
6.933798700000000,,0b  0000  0000,
6.933813600000000,,0b  1001  1110,
6.933828600000000,,0b  0000  0011,
6.933938500000000,,0b  1000  0001,
6.933953500000000,,0b  0010  0101,
6.933968500000000,,0b  0111  0100,
6.934038000000000,,0b  1000  0010,
6.934053000000000,,0b  0010  1001,
6.934068000000000,,0b  0111  0100,
7.033866500000000,,0b  0000  0000,
7.033881500000000,,0b  1001  1110,
7.033896500000000,,0b  0000  0011,
7.034006800000000,,0b  0000  0001,
7.034021900000000,,0b  0010  0100,
7.034036900000000,,0b  0111  0100,
7.034105900000000,,0b  1000  0010,
7.034120900000000,,0b  0010  1001,
7.034135900000000,,0b  0111  0100,
7.133933400000000,,0b  0000  0000,
7.133948400000000,,0b  1001  1110,
7.133963400000000,,0b  0000  0011,
7.134074900000000,,0b  0000  0001,
7.134089900000000,,0b  0010  0100,
7.134105000000000,,0b  0111  0100,
7.134172400000000,,0b  1000  0010,
7.134187400000000,,0b  0010  1001,
7.134202400000000,,0b  0111  0100,
7.234000600000000,,0b  0000  0000,
7.234015600000000,,0b  1001  1110,
7.234030600000000,,0b  0000  0011,
7.234139900000000,,0b  0000  0001,
7.234155000000000,,0b  0010  0100,
7.234170000000000,,0b  0111  0100,
7.234238600000000,,0b  1000  0010,
7.234253600000000,,0b  0010  1001,
7.234268600000000,,0b  0111  0100,
7.334075100000000,,0b  1000  0000,
7.334090100000000,,0b  1001  1111,
7.334105100000000,,0b  0000  0011,
7.334215000000000,,0b  1000  0001,
7.334230000000000,,0b  0010  0101,
7.334245100000000,,0b  0111  0100,
7.334314400000000,,0b  1000  0010,
7.334329400000000,,0b  0010  1001,
7.334344400000000,,0b  0111  0100,
7.434141700000000,,0b  0000  0000,
7.434156700000000,,0b  1001  1110,
7.434171700000000,,0b  0000  0011,
7.434282000000000,,0b  0000  0001,
7.434297100000000,,0b  0010  0100,
7.434312100000000,,0b  0111  0100,
7.434380900000000,,0b  1000  0010,
7.434395900000000,,0b  0010  1001,
7.434410900000000,,0b  0111  0100,
7.534209200000000,,0b  0000  0000,
7.534224200000000,,0b  1001  1110,
7.534239200000000,,0b  0000  0011,
7.534348700000000,,0b  0000  0001,
7.534363800000000,,0b  0010  0100,
7.534378800000000,,0b  0111  0100,
7.534448500000000,,0b  1000  0010,
7.534463500000000,,0b  0010  1001,
7.534478400000000,,0b  0111  0100,
7.634277400000000,,0b  1000  0000,
7.634292400000000,,0b  1001  1111,
7.634307400000000,,0b  0000  0011,
7.634418500000000,,0b  0000  0001,
7.634433500000000,,0b  0010  0100,
7.634448500000000,,0b  0111  0100,
7.634516600000000,,0b  1000  0010,
7.634531600000000,,0b  0010  1001,
7.634546600000000,,0b  0111  0100,
7.734345600000000,,0b  1000  0000,
7.734360600000000,,0b  1001  1111,
7.734375600000000,,0b  0000  0011,
7.734485500000000,,0b  0000  0001,
7.734500500000000,,0b  0010  0100,
7.734515600000000,,0b  0111  0100,
7.734584800000000,,0b  1000  0010,
7.734599800000000,,0b  0010  1001,
7.734614800000000,,0b  0111  0100,
7.834413100000000,,0b  0000  0000,
7.834428100000000,,0b  1001  1110,
7.834443100000000,,0b  0000  0011,
7.834553600000000,,0b  0000  0001,
7.834568600000000,,0b  0010  0100,
7.834583600000000,,0b  0111  0100,
7.834652000000000,,0b  1000  0010,
7.834667000000000,,0b  0010  1001,
7.834682000000000,,0b  0111  0100,
7.934482700000000,,0b  1000  0000,
7.934497700000000,,0b  1001  1111,
7.934512700000000,,0b  0000  0011,
7.934622600000000,,0b  1000  0001,
7.934637700000000,,0b  0010  0101,
7.934652700000000,,0b  0111  0100,
7.934721900000000,,0b  1000  0010,
7.934736900000000,,0b  0010  1010,
7.934751800000000,,0b  0111  0100,
8.034552200000000,,0b  0000  0000,
8.034567200000000,,0b  1001  1110,
8.034582199999999,,0b  0000  0011,
8.034691000000000,,0b  1000  0001,
8.034706000000000,,0b  0010  0101,
8.034721100000001,,0b  0111  0100,
8.034790700000000,,0b  1000  0010,
8.034805700000000,,0b  0010  1010,
8.034820699999999,,0b  0111  0100,
8.134622800000001,,0b  1000  0000,
8.134637700000001,,0b  1001  1111,
8.134652700000000,,0b  0000  0011,
8.134763100000001,,0b  1000  0001,
8.134778100000000,,0b  0010  0101,
